source_id,language,family,control_seed,relation,competitor,selected_hyperparameter,bootstrap_units,bootstrap_replicates,bootstrap_seed,competitor_bits_per_event,trigram_bits_per_event,delta_competitor_minus_trigram_bits_per_event,relative_nll_reduction_trigram_vs_competitor,ci_95_lower,ci_95_upper,bootstrap_probability_trigram_better,bootstrap_probability_competitor_better,direction_match_voynich,strong_direction_match_voynich
french_profiterole_ud218,French,null_insertion,40814041442,hmm_space_free,categorical_hmm,16,387,10000,7420275655241755343,3.7854773382315936,3.6389363894657154,0.1465409487658782,0.03871135280242777,0.12461618047705258,0.16869092267997127,1.0,0.0,True,True
french_profiterole_ud218,French,null_insertion,40814041442,hmm_token_aware,categorical_hmm,16,387,10000,4848942884956958355,3.5100464703918286,3.2646359341431648,0.24541053624866382,0.06991660603891348,0.22498596866205414,0.26580328375641027,1.0,0.0,True,True
french_profiterole_ud218,French,null_insertion,40814041442,slot_grammar,finite_template_slot_grammar,16,387,10000,8849703104511541916,3.6665731188040813,3.2394287941020696,0.4271443247020117,0.11649687892800897,0.40766318677853614,0.4463314887217051,1.0,0.0,True,True
french_profiterole_ud218,French,null_insertion,40814041442,token_markov,exact_token_markov,1,387,10000,7116099526308846982,3.22090092942734,3.2394287941020696,-0.018527864674729777,-0.0057523857705317205,-0.038039285562388905,0.0005689065218052768,0.0273,0.9727,False,False
french_profiterole_ud218,French,null_insertion,40814041442,copy_edit,local_copy_edit,16,387,10000,9093369495959037984,4.113369385086815,3.2394287941020696,0.8739405909847457,0.21246343548752322,0.8485238403902488,0.8994635047576419,1.0,0.0,True,True
