source_id,language,family,control_seed,relation,competitor,selected_hyperparameter,bootstrap_units,bootstrap_replicates,bootstrap_seed,competitor_bits_per_event,trigram_bits_per_event,delta_competitor_minus_trigram_bits_per_event,relative_nll_reduction_trigram_vs_competitor,ci_95_lower,ci_95_upper,bootstrap_probability_trigram_better,bootstrap_probability_competitor_better,direction_match_voynich,strong_direction_match_voynich
german_rem_v21,German,null_insertion,40814041442,hmm_space_free,categorical_hmm,16,657,10000,5121346760143471298,3.797217805981388,3.5873725737447937,0.20984523223659446,0.05526289061060585,0.1859215095253442,0.23399254073887085,1.0,0.0,True,True
german_rem_v21,German,null_insertion,40814041442,hmm_token_aware,categorical_hmm,16,657,10000,1469496909005452680,3.564326532632979,3.2737093002189326,0.29061723241404636,0.08153496312790576,0.26699391423686564,0.31341457777614656,1.0,0.0,True,True
german_rem_v21,German,null_insertion,40814041442,slot_grammar,finite_template_slot_grammar,16,657,10000,97343068247310008,3.6851300350413645,3.2240657000758848,0.4610643349654797,0.1251148075051045,0.44004928341922295,0.4822989158570802,1.0,0.0,True,True
german_rem_v21,German,null_insertion,40814041442,token_markov,exact_token_markov,1,657,10000,7306895512920736667,3.266362766429976,3.2240657000758848,0.04229706635409114,0.0129492862179299,0.02497046690914262,0.05884609463001751,1.0,0.0,True,True
german_rem_v21,German,null_insertion,40814041442,copy_edit,local_copy_edit,16,657,10000,4083153181635345588,4.120117803292606,3.2240657000758848,0.8960521032167215,0.21748215609287636,0.869294829691713,0.9226952343927504,1.0,0.0,True,True
