source_id,language,family,control_seed,relation,competitor,selected_hyperparameter,bootstrap_units,bootstrap_replicates,bootstrap_seed,competitor_bits_per_event,trigram_bits_per_event,delta_competitor_minus_trigram_bits_per_event,relative_nll_reduction_trigram_vs_competitor,ci_95_lower,ci_95_upper,bootstrap_probability_trigram_better,bootstrap_probability_competitor_better,direction_match_voynich,strong_direction_match_voynich
french_profiterole_ud218,French,verbose,40814041439,hmm_space_free,categorical_hmm,16,387,10000,4392504012608005336,1.8648699739594399,2.0654677055667023,-0.20059773160726246,-0.10756660486165637,-0.20768252250801694,-0.1934400734919007,0.0,1.0,False,False
french_profiterole_ud218,French,verbose,40814041439,hmm_token_aware,categorical_hmm,16,387,10000,8388807197866380486,1.94765849552774,2.0863968306947083,-0.1387383351669682,-0.07123339922555338,-0.14596480928522573,-0.13124478981769805,0.0,1.0,False,False
french_profiterole_ud218,French,verbose,40814041439,slot_grammar,finite_template_slot_grammar,16,387,10000,987634930836281443,2.3322658103262577,2.0835713009521224,0.2486945093741353,0.10663214641874186,0.23230065102729983,0.26495129915576615,1.0,0.0,True,True
french_profiterole_ud218,French,verbose,40814041439,token_markov,exact_token_markov,1,387,10000,4109202102925437595,1.2689871457753883,2.0835713009521224,-0.8145841551767341,-0.6419167900073561,-0.8493963532517379,-0.7801845005392454,0.0,1.0,False,False
french_profiterole_ud218,French,verbose,40814041439,copy_edit,local_copy_edit,16,387,10000,7852335181566851606,2.5905229705020174,2.0835713009521224,0.506951669549895,0.19569472084304762,0.49390951353945933,0.5202977398626791,1.0,0.0,True,True
