source_id,language,family,control_seed,relation,competitor,selected_hyperparameter,bootstrap_units,bootstrap_replicates,bootstrap_seed,competitor_bits_per_event,trigram_bits_per_event,delta_competitor_minus_trigram_bits_per_event,relative_nll_reduction_trigram_vs_competitor,ci_95_lower,ci_95_upper,bootstrap_probability_trigram_better,bootstrap_probability_competitor_better,direction_match_voynich,strong_direction_match_voynich
italian_old_ud218,Italian,null_insertion,40814041442,hmm_space_free,categorical_hmm,16,109,10000,5820879714034356404,3.8304028780831585,3.6032544034617753,0.2271484746213832,0.059301457797320434,0.2066461182950713,0.24683544055780388,1.0,0.0,True,True
italian_old_ud218,Italian,null_insertion,40814041442,hmm_token_aware,categorical_hmm,16,109,10000,1985536117422030943,3.489636280843053,3.1845363382720704,0.30509994257098283,0.08743029875230279,0.28635489944846604,0.3234385466994986,1.0,0.0,True,True
italian_old_ud218,Italian,null_insertion,40814041442,slot_grammar,finite_template_slot_grammar,16,109,10000,164054784776919257,3.6773681284273,3.1915951480374227,0.48577298038987715,0.1320980014578056,0.4679808966208585,0.5036928321687648,1.0,0.0,True,True
italian_old_ud218,Italian,null_insertion,40814041442,token_markov,exact_token_markov,1,109,10000,5581426564955771984,3.2077863796827577,3.1915951480374227,0.01619123164533498,0.005047478145017936,-0.0006535028086583124,0.03295331705049721,0.9706,0.0294,True,False
italian_old_ud218,Italian,null_insertion,40814041442,copy_edit,local_copy_edit,16,109,10000,8619104404586603543,4.110540141705269,3.1915951480374227,0.9189449936678464,0.22355820938087712,0.8955079796489266,0.9422882494721041,1.0,0.0,True,True
