replicate,competitor_bits_per_event,trigram_bits_per_event,delta_competitor_minus_trigram_bits_per_event
2158,2.537903419744456,2.4691705916858533,0.06873282805860281
2159,2.471212169885925,2.401458210119158,0.0697539597667669
2160,2.4525453536317867,2.382666588950991,0.06987876468079568
2161,2.3473420814688324,2.2609032775400886,0.08643880392874381
2162,2.428616669884618,2.3509535205102106,0.07766314937440733
2163,2.369259414404095,2.2796398846089683,0.08961952979512677
2164,2.4467704699397896,2.3681455574003456,0.07862491253944404
2165,2.2233715417782007,2.1136972143160055,0.10967432746219519
2166,2.372646633139293,2.2816522653196385,0.09099436781965453
2167,2.377235344683202,2.297705741186243,0.07952960349695903
2168,2.2846613405415956,2.1724986587692037,0.11216268177239197
2169,2.4128651135517867,2.336293214919866,0.07657189863192082
2170,2.4617188246952852,2.383397751119356,0.07832107357592921
2171,2.2903742161576264,2.198599436009468,0.09177478014815854
2172,2.4168230447350596,2.3534090241647485,0.06341402057031109
2173,2.460253629256461,2.3854198280196455,0.07483380123681549
2174,2.5260550323468602,2.4711844753228944,0.054870557023965816
2175,2.3260497158617697,2.223779772082543,0.10226994377922649
2176,2.391913787606079,2.2971502380535544,0.09476354955252475
2177,2.5134902288536862,2.455023669472782,0.05846655938090439
2178,2.3969678954891,2.309090395102407,0.08787750038669273
2179,2.5368695078191537,2.4757233412510753,0.061146166568078364
2180,2.3205803780607246,2.2215818811120354,0.09899849694868923
2181,2.3208598737778203,2.215863070806499,0.1049968029713213
2182,2.351872705984567,2.261494431817734,0.09037827416683308
2183,2.3495744617857315,2.2526799788426715,0.09689448294306002
2184,2.384722489253661,2.294772021334094,0.08995046791956707
2185,2.526157476842805,2.4665186120851343,0.05963886475767044
2186,2.294259551949653,2.1978422682356054,0.09641728371404756
2187,2.4861303173694216,2.4151589285272514,0.07097138884217014
2188,2.3272110475671965,2.237900178967456,0.08931086859974036
2189,2.3663263712702123,2.2751184447852872,0.09120792648492504
2190,2.431117028421244,2.3687527518429707,0.06236427657827326
2191,2.2673321167032894,2.1626607513179152,0.10467136538537414
2192,2.387995053440012,2.298264438061716,0.08973061537829619
2193,2.4155371077453123,2.325077746529809,0.09045936121550335
2194,2.355797522678703,2.2526624825019903,0.1031350401767126
2195,2.3452720105644294,2.2386920933919643,0.10657991717246507
2196,2.239234482205522,2.128951672152364,0.1102828100531581
2197,2.2921065659109927,2.1827081970274995,0.10939836888349319
2198,2.5492736915225223,2.50205609986783,0.04721759165469219
2199,2.411022057568416,2.351997407666134,0.059024649902281734
2200,2.6039263104179144,2.5696750717892827,0.034251238628631775
2201,2.4316384200812826,2.3491089669794722,0.08252945310181037
2202,2.416371435633999,2.342302334909141,0.07406910072485795
2203,2.438176920181379,2.33896059898443,0.09921632119694879
2204,2.4498828200973097,2.384548608007508,0.06533421208980172
2205,2.5544488996433308,2.4914301328575275,0.06301876678580332
2206,2.359369232235586,2.264445572974705,0.09492365926088109
2207,2.3123822772553173,2.2056593841251573,0.10672289313016003
2208,2.274132009994883,2.1736254856528276,0.10050652434205531
2209,2.567179564029963,2.5147137437075395,0.05246582032242353
2210,2.5867863624169947,2.5569288848892215,0.029857477527773124
2211,2.33295043316815,2.2267493486226164,0.10620108454553367
2212,2.3835796684008845,2.307660386122995,0.07591928227788936
2213,2.3859308107113004,2.3115807684326355,0.07435004227866493
2214,2.518059733635069,2.462736323408552,0.05532341022651721
2215,2.2280986576668824,2.1100026936263667,0.1180959640405157
2216,2.4337625349286838,2.345690567662647,0.08807196726603683
2217,2.3860479263399683,2.3112838902112145,0.07476403612875382
2218,2.484479958601798,2.405282757415825,0.07919720118597295
2219,2.3331938558076555,2.2481396724947063,0.08505418331294923
2220,2.2769324648722438,2.1728288022964284,0.10410366257581538
2221,2.3191136715935925,2.2250391421570113,0.09407452943658123
2222,2.3498712018095897,2.2540072774667803,0.09586392434280944
2223,2.2364124477269876,2.1225366850040697,0.11387576272291788
2224,2.5517519592879,2.477689490870772,0.07406246841712827
2225,2.42286089065294,2.343240741600963,0.07962014905197679
2226,2.350396935997476,2.2512492359424674,0.0991477000550085
2227,2.400578378027923,2.3204043169548525,0.08017406107307057
2228,2.6368075364219288,2.609819866101453,0.026987670320475665
2229,2.298239154672914,2.1941484752104894,0.10409067946242478
2230,2.464640112009452,2.4093896174174545,0.0552504945919976
2231,2.433809325819049,2.370379959744859,0.06342936607419025
2232,2.5587731585205806,2.4973400288407004,0.06143312967988024
2233,2.632874157632034,2.59138303672246,0.04149112090957363
2234,2.3249137225680396,2.227059025962442,0.09785469660559754
2235,2.387953984156465,2.3004344802425694,0.08751950391389585
2236,2.2808907969016263,2.177534148908417,0.10335664799320954
2237,2.3684447122518044,2.2784846697322756,0.08996004251952883
2238,2.4044775427282463,2.3130628013954166,0.09141474133282967
2239,2.2724374615910454,2.171453781827899,0.10098367976314648
2240,2.3515528915619317,2.2624294533370914,0.08912343822484026
2241,2.4300167396225336,2.3474677765906655,0.0825489630318681
2242,2.3476737087164,2.2588985108183146,0.08877519789808552
2243,2.387809376809599,2.305682862784782,0.08212651402481708
2244,2.4332286191073216,2.3554311965760073,0.07779742253131428
2245,2.5428993317157302,2.482396572596524,0.06050275911920622
2246,2.4657890552735475,2.4046617002571176,0.06112735501642996
2247,2.4517923263704886,2.3824230160262214,0.06936931034426719
2248,2.37015566567783,2.2739423750075285,0.09621329067030171
2249,2.557847115850782,2.5076498370279054,0.05019727882287661
2250,2.440609752817913,2.360588502768021,0.08002125004989225
2251,2.4633929656778264,2.402218307772865,0.06117465790496146
2252,2.659221536400198,2.6278543085728954,0.031367227827302724
2253,2.344387850218358,2.2375332409331143,0.10685460928524382
2254,2.2161815349387854,2.1025663880032717,0.11361514693551378
2255,2.3746575426062013,2.2955471270375,0.07911041556870124
2256,2.303164286933691,2.202629247930294,0.10053503900339678
2257,2.509457579326165,2.451118726950241,0.058338852375924066
2258,2.6289722000378273,2.583066220070687,0.04590597996714019
2259,2.382415860384087,2.295499066737859,0.08691679364622784
2260,2.4387949854555133,2.3671446710420097,0.07165031441350367
2261,2.2761524886411917,2.1743443434732304,0.10180814516796133
2262,2.388009483610068,2.311807534739385,0.07620194887068266
2263,2.423630648074013,2.3423375473301533,0.08129310074385954
2264,2.3492260357821464,2.24246565204198,0.10676038374016628
2265,2.4922574786201834,2.423107845801292,0.06914963281889142
2266,2.306851902580124,2.2153706397149575,0.09148126286516645
2267,2.357667377638869,2.26993997714328,0.0877274004955888
2268,2.5859950149974353,2.542089281682978,0.04390573331445724
2269,2.3753538089732427,2.2885730455943705,0.0867807633788722
2270,2.3720353488165786,2.2918490097948716,0.08018633902170702
2271,2.3394775219445045,2.2437894169096295,0.09568810503487502
2272,2.4196652753957677,2.3432141786598013,0.0764510967359664
2273,2.472005848215882,2.4029034645291003,0.0691023836867819
2274,2.3851818219955816,2.2940549816648863,0.09112684033069529
2275,2.333418085306493,2.23925755279737,0.09416053250912304
2276,2.2582373593432346,2.151359693181647,0.10687766616158756
2277,2.434297800900318,2.347131132712168,0.08716666818815
2278,2.366406974072388,2.2755642977882147,0.09084267628417342
2279,2.3503374796289407,2.2612690163320424,0.08906846329689833
2280,2.4256664661929754,2.342941595294415,0.08272487089856062
2281,2.367727830981376,2.275536066545358,0.09219176443601818
2282,2.5678159463048527,2.52952665604191,0.03828929026294281
2283,2.490513352418843,2.4189791387530355,0.07153421366580748
2284,2.420746762030579,2.3378801614866767,0.08286660054390227
2285,2.5435361523234956,2.5049850329038703,0.0385511194196253
2286,2.4176790574236784,2.345411548871288,0.0722675085523905
2287,2.3877855839571893,2.3141177062889047,0.07366787766828464
2288,2.337275646138004,2.2438334257091177,0.09344222042888628
2289,2.3021402905792785,2.2044558560839422,0.09768443449533626
2290,2.3764852829066623,2.307314418798552,0.06917086410811013
2291,2.280918589033709,2.180601617902721,0.10031697113098836
2292,2.5195088030176813,2.4621628369825883,0.05734596603509301
2293,2.2969256104518503,2.1970469560549346,0.09987865439691568
2294,2.31927068221304,2.2044518498881605,0.11481883232487933
2295,2.4547853964835826,2.3783753653717064,0.07641003111187628
2296,2.35941896395586,2.2691848124566887,0.09023415149917113
2297,2.441718953693579,2.356697006169189,0.08502194752438985
2298,2.4633498049955636,2.407356924182034,0.05599288081352949
2299,2.442323579562378,2.3742027463844675,0.06812083317791062
2300,2.29252741775454,2.186871824333274,0.10565559342126596
2301,2.2633089183579753,2.1629461055249863,0.10036281283298898
2302,2.446804277567618,2.3771328290678104,0.06967144849980755
2303,2.378271784622995,2.2799819340125174,0.09828985061047746
2304,2.403821089699074,2.3181809369290467,0.08564015277002746
2305,2.3247292019945363,2.227465942719312,0.09726325927522428
2306,2.5490784004947975,2.5214578167072736,0.027620583787523856
2307,2.3766025214393873,2.2768585796705083,0.09974394176887902
2308,2.480635260021617,2.4103531447709767,0.07028211525064032
2309,2.395312842888309,2.3091416351094747,0.08617120777883436
2310,2.358756084851046,2.2645278110474685,0.09422827380357734
2311,2.2723554437808557,2.1622650106573813,0.11009043312347444
2312,2.2749257042089037,2.1585454623185565,0.11638024189034724
2313,2.4842324086534715,2.404717790005119,0.07951461864835263
2314,2.4548459865314887,2.38114562485573,0.07370036167575877
2315,2.46379125587296,2.404060685387675,0.059730570485285295
2316,2.371830774956871,2.2801925381244477,0.09163823683242311
2317,2.714498537878499,2.7085492179727195,0.005949319905779404
2318,2.4664580590150607,2.3884638910519502,0.07799416796311043
2319,2.3025949392194223,2.202540811193368,0.10005412802605429
2320,2.3823283598372456,2.300368953127744,0.08195940670950153
2321,2.3276965006590173,2.2386037521837228,0.08909274847529458
2322,2.3880443381271634,2.2996541521406595,0.08839018598650394
2323,2.317384706695038,2.2119419542099967,0.10544275248504142
2324,2.363188773087128,2.282022541649004,0.08116623143812429
2325,2.291708580421869,2.194308907060306,0.09739967336156319
2326,2.4337329467336444,2.339259904192599,0.09447304254104516
2327,2.379898940775927,2.282650940613873,0.09724800016205393
2328,2.300206413199726,2.1919836011241123,0.1082228120756139
2329,2.3015815251802874,2.1978334395851196,0.1037480855951678
2330,2.486851588209223,2.4142849381987594,0.07256665001046336
2331,2.510846884050623,2.4431079433119365,0.06773894073868636
2332,2.410846358864264,2.3328388784877396,0.07800748037652427
2333,2.4013246656532035,2.3199650833465877,0.08135958230661577
2334,2.539874851066441,2.4851691543682284,0.05470569669821268
2335,2.4111309849721625,2.331730631005131,0.07940035396703138
2336,2.316125244174643,2.2193312181397693,0.09679402603487386
2337,2.639660637477472,2.606989870929498,0.03267076654797396
2338,2.422827112915717,2.344059431220001,0.07876768169571591
2339,2.5652756575412967,2.515915532142073,0.04936012539922352
2340,2.4446899402027022,2.3704921080216366,0.07419783218106568
2341,2.5005923733662443,2.4348187761065074,0.06577359725973686
2342,2.5714283347359324,2.5547645039666143,0.0166638307693181
2343,2.4235538538852635,2.3422697121407587,0.08128414174450471
2344,2.535983253382093,2.48052822006402,0.055455033318073
2345,2.3313401206825843,2.2299091495774066,0.10143097110517774
2346,2.4353443836332853,2.3583493604345347,0.07699502319875062
2347,2.4056888386860584,2.3199326331691807,0.08575620551687768
2348,2.55304792512569,2.508919040742602,0.04412888438308826
2349,2.5255043335273313,2.452411395415185,0.07309293811214612
2350,2.5700033468822427,2.5268132285383045,0.043190118343938266
2351,2.4173289002899563,2.3521056750446205,0.06522322524533575
2352,2.4210551344508153,2.3385841837765335,0.08247095067428178
2353,2.5476668627047174,2.4866522985614004,0.061014564143317074
2354,2.4012068146912093,2.3175210696089175,0.08368574508229187
2355,2.3915526141770886,2.2947095634201577,0.09684305075693089
2356,2.3387869269987336,2.246049627505104,0.09273729949362952
2357,2.4170007688448214,2.328297992411471,0.08870277643335056
2358,2.3768798555637067,2.2752631211355516,0.10161673442815511
2359,2.4739116948777946,2.415877598462495,0.05803409641529944
2360,2.4383918478608346,2.3687779294474134,0.06961391841342124
2361,2.401205664230596,2.3163541636400997,0.08485150059049618
2362,2.3720560355215303,2.2835737152285707,0.08848232029295966
2363,2.5415673562692613,2.488186837931395,0.05338051833786617
2364,2.302629559286246,2.1946462533915647,0.10798330589468108
2365,2.5873504536036265,2.5295498365211047,0.05780061708252182
2366,2.41297095456163,2.3215985164062007,0.09137243815542906
2367,2.393388022145424,2.2971553119466264,0.09623271019879764
2368,2.333369522276084,2.2478666936607774,0.08550282861530656
2369,2.2523561279556468,2.1418081795525503,0.11054794840309645
2370,2.3864631552608437,2.302272016032977,0.0841911392278667
2371,2.34379764334501,2.2422659997317544,0.10153164361325562
2372,2.329416954080624,2.2394977246250694,0.08991922945555464
2373,2.6757008186652667,2.6728931979622144,0.0028076207030522937
2374,2.3576512727709766,2.266037899699598,0.09161337307137885
2375,2.405658078065898,2.337307829377216,0.06835024868868222
2376,2.30781495730433,2.2019784768081334,0.10583648049619665
2377,2.446401669920583,2.3820338713634404,0.06436779855714247
2378,2.4068735911510006,2.313337155750375,0.09353643540062562
2379,2.497605368108559,2.4452671114828255,0.052338256625733326
2380,2.451974051051338,2.3875749503627643,0.0643991006885738
2381,2.351401525109651,2.2708473316785702,0.08055419343108072
2382,2.527952233391561,2.475944253668358,0.052007979723203146
2383,2.6105229605451914,2.578218556849588,0.0323044036956035
2384,2.34202806024056,2.255664887273607,0.08636317296695317
2385,2.5397338824498177,2.474145690647571,0.06558819180224651
2386,2.323171544639149,2.2222775437220657,0.10089400091708356
2387,2.4549975149204064,2.3838841256761696,0.07111338924423682
2388,2.3865757283475886,2.3031881578416935,0.08338757050589507
2389,2.29577601281941,2.1877804210509844,0.10799559176842566
2390,2.3803499220871793,2.29432380041776,0.08602612166941936
2391,2.3837288043929945,2.292034311981339,0.09169449241165539
2392,2.4771959841195974,2.3953937883380068,0.08180219578159065
2393,2.237300323226627,2.1298137388760567,0.10748658435057035
2394,2.3740572952891585,2.2809997596589184,0.0930575356302401
2395,2.402709784696708,2.3172561103982092,0.0854536742984986
2396,2.653903737152835,2.626879263297778,0.027024473855056907
2397,2.4739899792073063,2.3969860533654126,0.07700392584189375
2398,2.252289696661314,2.142465078158516,0.10982461850279801
2399,2.319886123240758,2.2146809938125815,0.10520512942817639
2400,2.531220755113639,2.4848100461459297,0.04641070896770927
2401,2.3507237336033118,2.276395015169509,0.07432871843380262
2402,2.407075665430427,2.3317887709181733,0.07528689451225379
2403,2.2994947768063194,2.1983136360534603,0.10118114075285911
2404,2.391856561059877,2.322313197265037,0.06954336379483994
2405,2.259445078695218,2.1521157091967127,0.10732936949850513
2406,2.4155879770952247,2.3394372786419773,0.0761506984532474
2407,2.400179167769259,2.310895974434682,0.0892831933345768
2408,2.296550121726633,2.194044998146213,0.10250512358041997
2409,2.4026160003832335,2.334926118539082,0.06768988184415159
2410,2.4213738032184584,2.343031765894127,0.07834203732433132
2411,2.5029047108695504,2.4439306890998753,0.058974021769675034
2412,2.3123478485085673,2.2090860658551135,0.10326178265345387
2413,2.400522703124648,2.3166827024279835,0.08384000069666442
2414,2.327527485854258,2.222971474884935,0.10455601096932288
2415,2.416822872734357,2.355937743693792,0.0608851290405652
2416,2.28099221395494,2.1660327753678676,0.11495943858707225
2417,2.366789022714454,2.2774086159605424,0.08938040675391168
2418,2.341314873320101,2.2502403452711626,0.09107452804893823
2419,2.41891025560256,2.3471147842633546,0.07179547133920527
2420,2.3865552696586216,2.3129292843387472,0.07362598531987441
2421,2.3989302230561864,2.319270365011493,0.07965985804469344
2422,2.3977680083241975,2.302791853035836,0.09497615528836167
2423,2.4196094492044606,2.349912376949569,0.06969707225489152
2424,2.3156517275277064,2.2097522832534895,0.10589944427421694
2425,2.3097841694047587,2.217759738458468,0.09202443094629054
2426,2.476269529759958,2.418582150923652,0.057687378836305925
2427,2.439884980544558,2.36355885068733,0.07632612985722798
2428,2.2236307183583435,2.1093584984492497,0.11427221990909375
2429,2.426769811644296,2.355120198035642,0.07164961360865396
2430,2.2912120753897804,2.1851124146012415,0.10609966078853894
2431,2.3499429185006413,2.2594542925139125,0.0904886259867288
2432,2.248843502687631,2.1403597414483544,0.10848376123927661
2433,2.550300242383328,2.5238923651114558,0.026407877271872326
2434,2.445657916466922,2.3784051648884947,0.06725275157842736
2435,2.389117208218513,2.309675382759202,0.07944182545931078
2436,2.4227926853236816,2.3326477850120666,0.09014490031161504
2437,2.5218668825483435,2.4624851228223297,0.05938175972601378
2438,2.3473514674395397,2.2565009512095604,0.0908505162299793
2439,2.2964239123209964,2.19722509033909,0.09919882198190644
2440,2.3635671742507838,2.27107820544922,0.09248896880156376
2441,2.300015221501123,2.19060851270304,0.10940670879808279
2442,2.5078467581725135,2.447496413569462,0.06035034460305155
2443,2.4471141249868746,2.3888700902185676,0.058244034768307085
2444,2.3517652423326947,2.2624968695458807,0.08926837278681399
2445,2.412739737418206,2.3447318323214072,0.06800790509679855
2446,2.4461468141000187,2.3771612752530706,0.06898553884694802
2447,2.3323771665053337,2.2324345297372283,0.09994263676810533
2448,2.3787057906887004,2.28654123350082,0.09216455718788019
2449,2.3970811728705845,2.3119906326378734,0.08509054023271112
2450,2.331389143903222,2.2432752846207453,0.08811385928247661
2451,2.581606700605604,2.5103140611578203,0.07129263944778375
2452,2.461676791773075,2.3773791765663246,0.08429761520675028
2453,2.392489568635308,2.3045859703365403,0.0879035982987677
2454,2.34544433702418,2.2583269877383354,0.0871173492858448
2455,2.479374817102854,2.3961503685764067,0.08322444852644706
2456,2.6178429048752907,2.59453626113039,0.023306643744900768
2457,2.278133762313084,2.1666580480922653,0.11147571422081892
2458,2.277993122975286,2.172371672243653,0.10562145073163309
2459,2.5519077641174808,2.5092667731344047,0.042640990983076055
2460,2.445905634077768,2.358822392178744,0.08708324189902372
2461,2.304669932663335,2.20725299268875,0.09741693997458523
2462,2.37849193274012,2.298810290173718,0.0796816425664022
2463,2.399015549124114,2.3108283662819664,0.08818718284214766
2464,2.33348966114455,2.242313580138678,0.09117608100587171
2465,2.4927509602409095,2.4274448365194874,0.06530612372142208
2466,2.3936950185911106,2.310035616736347,0.08365940185476362
2467,2.3688414223122427,2.287842542232462,0.08099888007978073
2468,2.361248247111696,2.2585688394791146,0.10267940763258121
2469,2.3946971704231665,2.3143149753693,0.08038219505386657
2470,2.5201228451913007,2.4424463683113515,0.07767647687994916
2471,2.2595486929021926,2.1518093994324405,0.10773929346975208
2472,2.446896774740562,2.3869589656404413,0.05993780910012081
2473,2.549648092182256,2.4815430112155563,0.06810508096669965
2474,2.3063407386644394,2.206719342611836,0.09962139605260356
2475,2.226130713088774,2.1145399789908,0.11159073409797404
2476,2.349472946109038,2.2497194944410137,0.09975345166802407
2477,2.332178920557817,2.232971584011692,0.09920733654612501
2478,2.2513057401542227,2.1382171028615247,0.11308863729269802
2479,2.710158626460659,2.688872362621431,0.02128626383922816
2480,2.4526719169991122,2.3814119033633903,0.07126001363572199
2481,2.4658569972785456,2.397800382773024,0.06805661450552147
2482,2.455827081338255,2.3681382537847306,0.08768882755352436
2483,2.36476704133407,2.272550080370315,0.09221696096375487
2484,2.3439062892109552,2.251078117823296,0.09282817138765909
2485,2.3988244870969653,2.3173549801451077,0.08146950695185762
2486,2.3517880557446005,2.248160234862353,0.10362782088224742
2487,2.414974070372108,2.3284197734089354,0.08655429696317274
2488,2.3455962002092425,2.25597658238531,0.08961961782393235
2489,2.3544254376270395,2.261221943236619,0.09320349439042053
2490,2.3171001958086874,2.213410200042175,0.1036899957665125
2491,2.3942009907475788,2.3074875332565177,0.08671345749106107
2492,2.466692490955357,2.3984595007469602,0.06823299020839668
2493,2.381090424305255,2.290227083875766,0.09086334042948874
2494,2.4467482982384747,2.3894272032931125,0.057321094945362194
2495,2.330426278443818,2.231616230674541,0.09881004776927682
2496,2.2831166002039627,2.179702608381765,0.10341399182219746
2497,2.38705968983966,2.288976531641738,0.0980831581979218
2498,2.346374771758092,2.244844908399935,0.10152986335815717
2499,2.525323237589125,2.4873492537313258,0.037973983857799265
2500,2.3771979740942863,2.291531454962186,0.08566651913210022
2501,2.5824196327090583,2.5456606062754794,0.03675902643357887
2502,2.4765232000877684,2.4093551019197625,0.06716809816800584
2503,2.6152301840793215,2.57666308599262,0.038567098086701446
2504,2.5058568560887386,2.4410244854524663,0.06483237063627234
2505,2.5114330995085345,2.4462789931456683,0.06515410636286623
2506,2.456916969480094,2.3843729125561035,0.07254405692399057
2507,2.2618007036380368,2.1643867542458257,0.09741394939221104
2508,2.433694154468991,2.3551433398326975,0.07855081463629343
2509,2.3446711029920624,2.2473473207326524,0.09732378225940996
2510,2.335653299409509,2.246887853093482,0.08876544631602679
2511,2.371839726204496,2.2760791754730096,0.09576055073148648
2512,2.2749588878529288,2.1804623698968237,0.09449651795610503
2513,2.3424678996724735,2.2375205233037088,0.10494737636876472
2514,2.3760062700621614,2.2708577449081115,0.10514852515404982
2515,2.3937270372978676,2.3037857893073523,0.08994124799051528
2516,2.4053326136564954,2.312602097499415,0.09273051615708061
2517,2.2610462726728846,2.1547462709031064,0.10630000176977816
2518,2.436765038685101,2.3481432785129006,0.08862176017220058
2519,2.378151519172043,2.2827179834021876,0.09543353576985547
2520,2.379571504210769,2.294658261516831,0.08491324269393807
2521,2.5287466966329224,2.487408656196732,0.04133804043619049
2522,2.403039728601907,2.309641552083526,0.0933981765183809
2523,2.446953757867608,2.3589215117451277,0.08803224612248028
2524,2.4333978504076654,2.359578317659937,0.07381953274772846
2525,2.4275459548977025,2.3476450449212662,0.07990090997643629
2526,2.4385134389196574,2.349274756957643,0.08923868196201434
2527,2.559337420508293,2.502075006641533,0.057262413866759676
2528,2.554711225494282,2.496141389423783,0.058569836070498926
2529,2.4668362496164242,2.382939953254043,0.08389629636238105
2530,2.5423687155888053,2.490665697117725,0.0517030184710805
2531,2.4824894091546352,2.3984665839292183,0.08402282522541693
2532,2.3451705259941713,2.2581423664635145,0.08702815953065679
2533,2.4207033515106056,2.3474718462818065,0.07323150522879907
2534,2.484666671006198,2.4194821557157504,0.06518451529044755
2535,2.4958942234730697,2.426058909514651,0.06983531395841869
2536,2.330399383622952,2.231024834404243,0.09937454921870881
2537,2.674273666896469,2.6417217047437744,0.032551962152694625
2538,2.4884524213519197,2.4338944994925997,0.05455792185931996
2539,2.5812445779375217,2.5258986273212485,0.05534595061627323
2540,2.4021163788384423,2.3078260720200428,0.09429030681839956
2541,2.3877097378001153,2.3086996634177193,0.07901007438239604
2542,2.3797955515900266,2.2937376987884694,0.0860578528015572
2543,2.3066324079761715,2.209069354115796,0.09756305386037534
2544,2.387283214065966,2.3117504884525903,0.07553272561337554
2545,2.7628601254635337,2.7680432286918344,-0.005183103228300734
2546,2.353344487336087,2.2582714395356733,0.09507304780041359
2547,2.560298363462106,2.509740131793884,0.05055823166822204
2548,2.5103957853041985,2.4421528310672445,0.06824295423695403
2549,2.340220283369824,2.2358497910524893,0.10437049231733475
2550,2.289309702233013,2.189779180857874,0.09953052137513874
2551,2.5056841084670882,2.434377150783961,0.07130695768312734
2552,2.4235592864898607,2.3329554046132057,0.09060388187665502
2553,2.3528015542148535,2.2575676896383543,0.09523386457649918
2554,2.3525778095745067,2.270554786486294,0.08202302308821263
2555,2.2851567212193777,2.178755013390639,0.1064017078287387
2556,2.4162375229399653,2.3139768822389795,0.10226064070098584
2557,2.367520161661501,2.2814047892666225,0.08611537239487843
2558,2.4636163583957194,2.392417027905912,0.07119933048980753
2559,2.322040228236159,2.2216701094364883,0.10037011879967084
2560,2.3287847340819368,2.2271783388607185,0.10160639522121828
2561,2.377180795783019,2.2844735788736257,0.09270721690939343
2562,2.452452600961788,2.369271447409904,0.08318115355188382
2563,2.3527377450535005,2.260237692311679,0.09250005274182138
2564,2.4763473950969757,2.4005229786061713,0.0758244164908044
2565,2.2720706103129853,2.1735205813103438,0.09855002900264154
2566,2.452569625251463,2.3826348955860523,0.0699347296654107
2567,2.2265228183520107,2.1149901727451694,0.11153264560684129
2568,2.4138831374316676,2.316705485809594,0.09717765162207348
2569,2.26314981454147,2.1614741785635485,0.10167563597792162
2570,2.3604184952382634,2.2689617656865173,0.09145672955174611
2571,2.3572628935500655,2.261161745154353,0.0961011483957126
2572,2.338853514169847,2.2519923470192174,0.08686116715062964
2573,2.4583878580471175,2.385859589309327,0.07252826873779039
2574,2.3237224631498026,2.219030848762516,0.10469161438728669
2575,2.3510556209180513,2.2637387967631515,0.08731682415489983
2576,2.4777225022258045,2.3899760981319886,0.08774640409381584
2577,2.5314355178739865,2.4709683326627445,0.06046718521124195
2578,2.4638656741148854,2.399220104225418,0.06464556988946724
2579,2.3651852877300485,2.285217494234811,0.07996779349523742
2580,2.4273710201015914,2.351651744767057,0.0757192753345346
2581,2.4435272195186797,2.365172242290961,0.07835497722771878
2582,2.4982322564244552,2.4531285694143845,0.045103687010070725
2583,2.316465387805122,2.2165755666958304,0.09988982110929134
2584,2.401873180961041,2.3254192060283914,0.0764539749326496
2585,2.3516017556248885,2.2634881297457823,0.0881136258791062
2586,2.3278445478399137,2.225050475151162,0.10279407268875174
2587,2.4293353134630515,2.348017375175376,0.08131793828767542
2588,2.3391970621825684,2.246462055952695,0.0927350062298733
2589,2.4083926918980034,2.313518925065464,0.09487376683253945
2590,2.4626326142671653,2.388168634600841,0.07446397966632423
2591,2.4366317066689374,2.364708808190031,0.0719228984789062
2592,2.5326792160847376,2.465715569107236,0.06696364697750168
2593,2.420250684194281,2.3284836083376077,0.09176707585667332
2594,2.3701914473459627,2.266862403239466,0.10332904410649668
2595,2.3033297794083563,2.202925237956804,0.1004045414515522
2596,2.348977806837462,2.252132052322197,0.096845754515265
2597,2.3469594228417026,2.2651562273192467,0.08180319552245585
2598,2.3573849434072827,2.2842214868262967,0.073163456580986
2599,2.415195937779929,2.3199149341692458,0.09528100361068326
2600,2.474310383582088,2.408242267856053,0.06606811572603499
2601,2.3316374932164603,2.2375745095267408,0.09406298368971955
2602,2.4587615309440682,2.387248445058941,0.07151308588512739
2603,2.295665942918477,2.186178597086699,0.109487345831778
2604,2.294186924784506,2.1860989042611725,0.10808802052333366
2605,2.5494016614828556,2.511382683980313,0.03801897750254257
2606,2.410371916319852,2.3231019609750043,0.08726995534484772
2607,2.257359066190477,2.1477034716728247,0.1096555945176525
2608,2.358341572108758,2.2521598193150005,0.10618175279375741
2609,2.4551609553311495,2.3802380253791813,0.07492292995196825
2610,2.345543302294302,2.2403106212419788,0.10523268105232342
2611,2.2951177918576406,2.1916575105702507,0.10346028128738993
2612,2.4065909873676823,2.32053721870502,0.08605376866266212
2613,2.38183951588036,2.293046717164984,0.08879279871537582
2614,2.2550336979619923,2.1464907914990214,0.10854290646297082
2615,2.3812837500810975,2.295811787066227,0.08547196301487059
2616,2.3827744517814824,2.295654496470958,0.08711995531052441
2617,2.542289081350011,2.489552328368986,0.05273675298102498
2618,2.3956966154576316,2.307740859605345,0.08795575585228654
2619,2.2896044358758036,2.2019411964814757,0.08766323939432796
2620,2.550787279796516,2.479802613270005,0.07098466652651103
2621,2.332959858030195,2.2431642129431677,0.08979564508702742
2622,2.677413669995077,2.670255549048445,0.0071581209466318185
2623,2.4208687454805853,2.338284708843809,0.08258403663677649
2624,2.3946040574509007,2.311868087290696,0.08273597016020462
2625,2.288373645528695,2.173937768301333,0.11443587722736215
2626,2.423765699302789,2.330000373806575,0.09376532549621386
2627,2.3976285635190226,2.3128636871313626,0.08476487638766006
2628,2.4129511146411944,2.324185065138878,0.08876604950231659
2629,2.512775137254178,2.4572939692088944,0.05548116804528336
2630,2.418512714644389,2.357513857704541,0.06099885693984808
2631,2.6009922275716257,2.5418527726994027,0.05913945487222305
2632,2.3486673297910996,2.260380829104492,0.08828650068660782
2633,2.353833668739197,2.277289886990195,0.076543781749002
2634,2.730825092409362,2.7123882141755424,0.018436878233819787
2635,2.397487046132723,2.3113146568092993,0.08617238932342364
