replicate,competitor_bits_per_event,trigram_bits_per_event,delta_competitor_minus_trigram_bits_per_event
1627,2.6596427782594136,2.620648808385869,0.03899396987354464
1628,2.9390729432039704,2.969289292384464,-0.03021634918049365
1629,2.5734025573041324,2.5136417507135747,0.059760806590557713
1630,2.794311329394735,2.789912428509413,0.004398900885322021
1631,2.6345896080771416,2.5970488769118236,0.037540731165317975
1632,2.744620508906824,2.7189409129352007,0.025679595971623392
1633,2.8042464089723724,2.820369054991525,-0.016122646019152587
1634,2.6462623039224873,2.6008974515791228,0.045364852343364515
1635,2.6500263889105504,2.605421920259715,0.04460446865083556
1636,2.6600366406666653,2.6086369339418747,0.05139970672479066
1637,2.5971254497861316,2.560799360243567,0.03632608954256478
1638,2.820229063477259,2.813016812947579,0.007212250529679665
1639,2.6059230932291415,2.5486403163496836,0.05728277687945793
1640,2.86700722941923,2.8732266792677175,-0.006219449848487546
1641,2.576435364359328,2.5204769262862228,0.0559584380731053
1642,2.6117663616231703,2.583468392061737,0.028297969561433156
1643,2.7451360990349647,2.716894232848346,0.028241866186618836
1644,2.633889474657154,2.5691241751806193,0.06476529947653464
1645,2.746276919496086,2.709325315184039,0.036951604312046804
1646,2.9016288967054815,2.9233674919132846,-0.02173859520780308
1647,2.758140368450234,2.729443195044403,0.028697173405830778
1648,2.7106675948385655,2.7045335073692183,0.0061340874693471825
1649,2.6178026204756506,2.5564408323454475,0.0613617881302031
1650,2.5939571994012605,2.538502502455503,0.055454696945757664
1651,2.520857227034829,2.464176750137403,0.05668047689742606
1652,2.6903176973255682,2.644937827776213,0.045379869549355245
1653,2.7780845793961446,2.787603480731212,-0.009518901335067387
1654,2.7219071946540243,2.6927652910103443,0.029141903643679967
1655,2.8420565708710948,2.847191361853705,-0.005134790982610049
1656,2.5305858836033437,2.467351242862981,0.06323464074036256
1657,2.4922684637825157,2.427537783955561,0.06473067982695468
1658,2.7745573822520293,2.744008765625303,0.030548616626726144
1659,2.7775666207715712,2.7441526773575737,0.033413943413997504
1660,2.6549777739084655,2.622534808284322,0.032442965624143394
1661,2.569659143500057,2.517001458888152,0.0526576846119049
1662,2.700789149340726,2.666218723145101,0.034570426195625004
1663,2.547035971720339,2.4959294223481416,0.051106549372197385
1664,2.6807735550935248,2.646158963979009,0.034614591114515925
1665,2.646401019198068,2.5826740950979334,0.06372692410013459
1666,2.5576918968498097,2.506435579527567,0.05125631732224267
1667,2.6290486249510265,2.5913227254477915,0.037725899503235016
1668,2.7122783176545173,2.6945270133461054,0.017751304308411875
1669,2.836344507982775,2.8196215800223814,0.01672292796039354
1670,2.6194764451050827,2.5610350991584325,0.05844134594665018
1671,2.7717435478762202,2.763215420966082,0.008528126910138045
1672,2.742449778563208,2.7100614543675623,0.032388324195645524
1673,2.6262855187279204,2.572327531635407,0.05395798709251354
1674,2.651528494987786,2.6086290452507894,0.042899449736996775
1675,2.607660434609527,2.5579438181518497,0.04971661645767744
1676,2.9656651016981947,2.993971465003503,-0.028306363305308224
1677,2.700247421639173,2.6793880012786393,0.020859420360533676
1678,2.691179973189496,2.656026476647844,0.03515349654165201
1679,2.6629796758948023,2.633645779784543,0.02933389611025916
1680,2.554089133398744,2.4926169129274163,0.06147222047132761
1681,2.7447403389264973,2.719696416271037,0.025043922655460182
1682,2.640489348264857,2.5836143366766327,0.05687501158822439
1683,2.6396067298494184,2.5860666353094617,0.05354009453995667
1684,2.5516862380065035,2.4994253390522045,0.05226089895429897
1685,2.6487484936345687,2.620530024123944,0.028218469510624455
1686,2.7559039405980488,2.73039707588266,0.025506864715388655
1687,2.650943427157663,2.6084453646560455,0.04249806250161736
1688,2.6586428643386895,2.6165680400506153,0.042074824288074186
1689,2.619463476644872,2.5790191064750294,0.0404443701698427
1690,2.9242029000746603,2.9577660705453033,-0.033563170470642945
1691,2.671250572910507,2.6317427649734335,0.03950780793707365
1692,2.6220708201323006,2.5656943360420517,0.05637648409024898
1693,2.6013758517226524,2.551281876045042,0.0500939756776102
1694,2.802664076215724,2.7944035090947557,0.008260567120968343
1695,2.6791578592516094,2.6441873929034148,0.03497046634819467
1696,2.8509175996285467,2.850818140299873,9.945932867383434e-05
1697,2.6536411245091522,2.6207581995592797,0.03288292494987255
1698,2.7526230522222246,2.730947294072641,0.021675758149583668
1699,2.7101894630407863,2.6696324447295887,0.04055701831119762
1700,2.6374099447026538,2.588912002676691,0.048497942025962804
1701,2.5421920279988575,2.478500658225254,0.06369136977360368
1702,2.773414584890766,2.7496381337991727,0.02377645109159321
1703,2.5741525852228495,2.5229531576946975,0.051199427528151986
1704,2.7005195218033324,2.6748004977243323,0.025719024079000175
1705,2.9261984296929198,2.9474636224349404,-0.021265192742020655
1706,2.772725148818791,2.740216175571278,0.032508973247512785
1707,2.8419943209198784,2.832553403015537,0.00944091790434154
1708,2.6297064742321576,2.5746951613646467,0.05501131286751093
1709,2.8673461759386343,2.8788030171561716,-0.011456841217537317
1710,2.6786244819243064,2.643432820166409,0.03519166175789756
1711,2.8302895851354553,2.826829648066914,0.0034599370685413078
1712,2.586364421423999,2.535287735487815,0.051076685936183974
1713,2.615724697893476,2.5722774151703,0.043447282723175995
1714,2.835948455869099,2.8273986276782637,0.008549828190835385
1715,2.7731816305259485,2.75893761989769,0.014244010628258419
1716,2.7139454032314756,2.6829516161965126,0.030993787034963027
1717,2.6648749210003153,2.6198506041423917,0.04502431685792363
1718,2.8214083065908873,2.83022701361887,-0.008818707027982597
1719,2.6785438347459394,2.6326124807455704,0.04593135400036896
1720,2.5416841705084394,2.5023896516485316,0.03929451885990787
1721,2.570628881430265,2.5191374940103928,0.05149138741987214
1722,2.669573944670848,2.6222453402672103,0.04732860440363762
1723,2.663415384608073,2.618521853426813,0.04489353118125994
1724,2.5868366107251246,2.547772768727853,0.03906384199727153
1725,2.7650266003199446,2.746572576401497,0.018454023918447415
1726,2.608609827909212,2.5585593817912007,0.05005044611801113
1727,2.6048692473563193,2.5708726493500236,0.03399659800629573
1728,2.765417493868453,2.7473282091725175,0.018089284695935515
1729,2.6161229250709677,2.569680082928162,0.046442842142805585
1730,2.8138770780698095,2.7948451639668646,0.019031914102944913
1731,2.6780491203198897,2.6399431797765924,0.0381059405432973
1732,2.6275269631062983,2.6026559329923376,0.024871030113960746
1733,2.6513853324014285,2.595725209171462,0.055660123229966274
1734,2.536423577573067,2.488089578079959,0.04833399949310779
1735,2.6494902622247243,2.602491383121067,0.0469988791036573
1736,2.594339079927073,2.5520767516867333,0.04226232824033982
1737,2.619512889566418,2.576583996470371,0.042928893096047194
1738,2.694961246792172,2.6623198282303266,0.03264141856184555
1739,2.71486856607813,2.680004811392305,0.03486375468582503
1740,2.5578133960046894,2.4944111426757862,0.06340225332890315
1741,2.738823318155101,2.7232872002487545,0.015536117906346458
1742,2.6396949720838787,2.5813438897234793,0.05835108236039943
1743,2.583486400096005,2.535979281573246,0.04750711852275913
1744,2.5793414506506904,2.5156846667508894,0.063656783899801
1745,2.753592053720022,2.749037836486439,0.004554217233582847
1746,2.6484098135956824,2.598923054671515,0.04948675892416743
1747,2.7121804040218103,2.688586126419413,0.023594277602397185
1748,2.6086649305237968,2.545788954109461,0.06287597641433562
1749,2.858842573846701,2.860238226537091,-0.0013956526903902144
1750,2.822703695257776,2.843166640746545,-0.020462945488768813
1751,2.759865502046234,2.7405440384548805,0.01932146359135345
1752,2.5844745954363866,2.5388032849567326,0.045671310479654004
1753,2.5923202777386,2.5331998507109157,0.059120427027684386
1754,2.672086059535238,2.625478612206204,0.04660744732903366
1755,2.6189352113910336,2.5630112568477026,0.05592395454333099
1756,2.821987811263223,2.8423663270893704,-0.02037851582614758
1757,2.6886442371279764,2.636707733941202,0.05193650318677445
1758,2.624108590331565,2.5900845627692966,0.03402402756226852
1759,2.5842345178579627,2.5201185257259344,0.06411599213202823
1760,2.615917489871884,2.55560181796698,0.060315671904903834
1761,2.6214101805358445,2.587213836907259,0.0341963436285857
1762,2.630973949089777,2.590270985585796,0.04070296350398106
1763,2.9021427232504395,2.9118898161309383,-0.009747092880498798
1764,2.6340278089678466,2.608347101488155,0.025680707479691645
1765,2.7118392637415734,2.667978251077169,0.04386101266440434
1766,2.5997279745067488,2.532422714704721,0.06730525980202762
1767,2.5915131678040377,2.528450768764988,0.06306239903904975
1768,2.772557418033722,2.7665570199364744,0.006000398097247395
1769,2.814341139564853,2.8082278045045874,0.00611333506026579
1770,2.5019935005722718,2.431859330350321,0.07013417022195068
1771,2.5761818333057147,2.5113790803246427,0.06480275298107196
1772,3.0057152797116617,3.0680871415298983,-0.06237186181823651
1773,2.512722158835698,2.4576331634916206,0.05508899534407741
1774,2.789006611628064,2.751064110996834,0.03794250063122995
1775,2.7561375652721556,2.7346108402103315,0.02152672506182407
1776,2.5697977025949426,2.5264018149498404,0.04339588764510216
1777,2.6770912778139775,2.6527423384721,0.02434893934187743
1778,2.6178774825405977,2.5780265656126216,0.039850916927976154
1779,2.9172704774215115,2.9348016906997345,-0.017531213278223046
1780,2.875041183829103,2.892368258119494,-0.017327074290391042
1781,2.5928129778063917,2.535953898319791,0.05685907948660063
1782,2.815553388380676,2.84030242335852,-0.024749034977844087
1783,2.667878042836467,2.617281229345815,0.050596813490651815
1784,2.820120334458131,2.8251467074797207,-0.005026373021589592
1785,2.5656403494038615,2.499326097509571,0.06631425189429052
1786,2.6565946700236975,2.6269919995586273,0.029602670465070258
1787,2.673683163842663,2.6622912597815067,0.01139190406115631
1788,2.5491170250652933,2.485111627517672,0.06400539754762136
1789,2.6946543825589693,2.657075665327208,0.03757871723176143
1790,2.6129443891640602,2.577687946924433,0.035256442239627095
1791,2.602562957260237,2.533676349758166,0.06888660750207132
1792,2.5867945285409504,2.536040969804309,0.050753558736641224
1793,2.63145988754537,2.5823837111661385,0.04907617637923156
1794,2.546368055358406,2.498620867538163,0.04774718782024312
1795,2.6094592574449025,2.5606526802566068,0.04880657718829573
1796,2.633630407884078,2.5890934883308554,0.04453691955322281
1797,2.738767882785499,2.7257864276882358,0.012981455097263339
1798,2.583917202376461,2.530412598417152,0.053504603959309005
1799,2.6288527937134907,2.606755223267593,0.022097570445897663
1800,2.950330672793733,2.9636016798084714,-0.0132710070147386
1801,2.8081203787734283,2.7901531634878283,0.01796721528560008
1802,2.7936491152061946,2.7795984597426404,0.014050655463554218
1803,2.639428078134203,2.5909003462742,0.048527731860003254
1804,2.72776931453411,2.7085011668005428,0.019268147733567442
1805,2.671702313921341,2.626789853583884,0.044912460337457105
1806,2.806077659147426,2.8009734764884087,0.005104182659017464
1807,2.8490838365124183,2.8477312560206762,0.001352580491742028
1808,2.6710696160725895,2.6280947203649894,0.04297489570760016
1809,2.8032086568887378,2.801604296391263,0.0016043604974749215
1810,2.885736747269649,2.887609205846536,-0.001872458576887226
1811,2.780666163693738,2.770266779374903,0.010399384318835025
1812,2.742496549607681,2.724443515811465,0.018053033796216145
1813,2.647117127568654,2.6114473004243957,0.03566982714425837
1814,2.6750230057701105,2.6568348666359296,0.018188139134180936
1815,2.795954141205366,2.764252166129725,0.0317019750756411
1816,2.663422353733926,2.631633682438851,0.03178867129507479
1817,2.6073069966856495,2.5489760125559493,0.05833098412970017
1818,2.672483757070631,2.6349338255589427,0.03754993151168806
1819,2.93419146845067,2.935740824040169,-0.0015493555894989797
1820,2.6041074532855166,2.5474220231607028,0.05668543012481386
1821,2.7400893819972034,2.7080809425957972,0.032008439401406186
1822,2.7683834217285934,2.7764555249612224,-0.008072103232628969
1823,2.6934772379715426,2.667554226107463,0.025923011864079637
1824,2.640781707100231,2.5873645178361597,0.05341718926407113
1825,2.726253924395536,2.7103221652957057,0.015931759099830245
1826,2.6223047610312524,2.5706469043889917,0.05165785664226075
1827,2.765312991804652,2.7439565867233826,0.021356405081269347
1828,2.6643711224115227,2.6321097035120125,0.032261418899510286
1829,2.704468011360812,2.666429192909035,0.038038818451777257
1830,2.5366071927651106,2.4858296958494415,0.05077749691566913
1831,2.557721804493494,2.4931293230123135,0.06459248148118046
1832,2.9464372209754006,2.9482692851443413,-0.0018320641689406614
1833,2.6875596623740985,2.666855183265818,0.020704479108280438
1834,2.7359329870191114,2.7267852775288266,0.009147709490284761
1835,2.871095135898829,2.888626021278978,-0.01753088538014902
1836,2.541782409692781,2.4931562067299637,0.04862620296281728
1837,2.6311540515780707,2.582533816109959,0.04862023546811178
1838,2.6316900602917515,2.599872759859033,0.031817300432718465
1839,2.593004930176041,2.5482390732842926,0.04476585689174861
1840,2.691907401682042,2.653244703107505,0.03866269857453686
1841,2.650988592390982,2.6144148229871056,0.036573769403876355
1842,2.713263182819598,2.694787714856003,0.018475467963595005
1843,2.7755700195002375,2.7619119483663925,0.013658071133844985
1844,2.5604042072059814,2.4958625468335693,0.06454166037241205
1845,2.8823206024407675,2.8663255195760993,0.01599508286466822
1846,2.63241514479405,2.5897798863614954,0.04263525843255467
1847,2.6306160893613066,2.603837018679093,0.026779070682213746
1848,2.642901054797108,2.595242202984688,0.04765885181241991
1849,2.598823653961495,2.5406328961822338,0.058190757779261304
1850,2.662061359129694,2.616539263092054,0.045522096037640125
1851,2.5477292777510994,2.4864682440836567,0.06126103366744262
1852,2.6995587406412813,2.6482504254217556,0.051308315219525724
1853,2.5841238853638617,2.533693100605741,0.050430784758120684
1854,2.7590459749138394,2.7314274501913935,0.02761852472244586
1855,2.691740869202494,2.655521914296359,0.036218954906134915
1856,2.703921875938022,2.660530971700882,0.04339090423713987
1857,2.6234762441226924,2.574701572596135,0.048774671526557345
1858,2.751563236220332,2.719159306867393,0.03240392935293901
1859,2.6918654119981045,2.645092152483051,0.0467732595150534
1860,2.699043455718855,2.6528367543344697,0.04620670138438543
1861,2.6751853255452165,2.628584150748775,0.04660117479644166
1862,2.5437558882747244,2.4832081244758784,0.06054776379884608
1863,2.5035419780157335,2.4397390193435786,0.06380295867215491
1864,2.768101268042245,2.7697019028715775,-0.0016006348293324812
1865,2.7528786041728304,2.7169042523279003,0.03597435184493003
1866,2.629957805766453,2.5814374655614656,0.04852034020498763
1867,2.641984468452172,2.5812590995954823,0.060725368856689776
1868,2.700851124805427,2.6757795536430797,0.02507157116234726
1869,2.58538566425069,2.526838332137666,0.0585473321130241
1870,2.619012803745954,2.577635586156213,0.04137721758974111
1871,2.8137545813154103,2.7994302540938927,0.014324327221517663
1872,2.608492390508268,2.545841164674137,0.06265122583413119
1873,2.4944525703520246,2.425529572752741,0.06892299759928378
1874,2.7098438897908155,2.679553298355263,0.03029059143555246
1875,2.6807364388807926,2.6314075324896957,0.04932890639109688
1876,2.568747826877982,2.5076141874278717,0.06113363945011052
1877,2.5772526049853917,2.5065010842158006,0.07075152076959101
1878,2.5131588233150475,2.4394882706004264,0.07367055271462108
1879,2.6367696398591836,2.5987458105047003,0.03802382935448323
1880,2.667753805259202,2.618687271705669,0.04906653355353274
1881,2.6970289180495026,2.681230351148589,0.015798566900913524
1882,2.8097372439604977,2.7961118475230515,0.013625396437446202
1883,2.749584247200527,2.738498403929075,0.011085843271452234
1884,2.625513428383048,2.5794700866425946,0.046043341740453325
1885,2.7996095024845937,2.779788142476412,0.0198213600081818
1886,2.6055183823086767,2.559199104361243,0.04631927794743351
1887,2.6913327151450104,2.649437409312791,0.04189530583221934
1888,2.666410603529783,2.646303827028521,0.020106776501262136
1889,2.6314887459874177,2.583957252185773,0.047531493801644675
1890,2.7890541508557924,2.7556346093788373,0.03341954147695514
1891,2.776095800020126,2.760563447336303,0.015532352683822914
1892,2.8250884963720146,2.827132001292009,-0.0020435049199942767
1893,2.6177118261964565,2.5603395317602335,0.05737229443622294
1894,2.809787429186833,2.8063131031314925,0.003474326055340704
1895,2.6527106405437575,2.6105356533082205,0.04217498723553703
1896,2.5527039724330343,2.5023438074418998,0.05036016499113449
1897,2.620584334832502,2.56392934466377,0.05665499016873232
1898,2.696005459038447,2.677309899328776,0.01869555970967074
1899,2.7865769259456434,2.7941337482865696,-0.007556822340926139
1900,2.771342765964443,2.760525675657108,0.010817090307335242
1901,2.704072115584448,2.678821165482236,0.02525095010221179
1902,2.9548406464336465,2.970850067793183,-0.016009421359536535
1903,2.5669739310301574,2.4991765587456425,0.06779737228451488
1904,2.6356390666641167,2.5777097394981756,0.057929327165941125
1905,2.691958478957705,2.6340906771666934,0.0578678017910117
1906,2.7471227113172403,2.720787900588088,0.026334810729152114
1907,2.707617390006836,2.664292446613129,0.043324943393707294
1908,2.620579909416425,2.5672514760783374,0.05332843333808768
1909,2.747585858560227,2.7179760421390182,0.029609816421208635
1910,2.715546227593625,2.6874435131869916,0.028102714406633478
1911,2.704575052736237,2.694569451596123,0.010005601140113729
1912,2.768691821635983,2.7418404454876417,0.0268513761483411
1913,2.634317317482674,2.584666897663626,0.049650419819048164
1914,2.577600062797799,2.5166037010498337,0.06099636174796519
1915,2.634078350693051,2.5956023624570843,0.038475988235966874
1916,2.7696152297673002,2.764474676475051,0.0051405532922492725
1917,2.724796862096074,2.690570679909875,0.034226182186198884
1918,2.9056520115865934,2.908461292060091,-0.0028092804734978216
1919,2.790207801116525,2.7783778229554796,0.011829978161045585
1920,2.6747623261786386,2.640691538080795,0.034070788097843696
1921,2.6139812499644406,2.569227512385476,0.044753737578964614
1922,2.5145523336339632,2.4445918232643398,0.06996051036962347
1923,2.6486462238793,2.595715596164884,0.05293062771441592
1924,2.7483219780693524,2.7153167890838343,0.033005188985518075
1925,2.6458505496324243,2.5972746167440093,0.048575932888415
1926,2.705472773861183,2.679147003265742,0.026325770595441167
1927,2.635464729966239,2.575227101643727,0.06023762832251167
1928,2.6950022086172436,2.6662865716251525,0.02871563699209112
1929,2.6250470767230496,2.5754818853161585,0.049565191406891085
1930,2.6778559200767345,2.6320457669500263,0.04581015312670811
1931,2.779411219509288,2.7316877367964727,0.04772348271281546
1932,2.7860868374498566,2.7729208874235614,0.013165950026295281
1933,2.5602932812465666,2.501607074961926,0.05868620628464072
1934,2.792831250221959,2.796857939355638,-0.0040266891336786514
1935,2.683811446099732,2.646380453247356,0.03743099285237639
1936,2.683829157077631,2.6292468707636876,0.05458228631394357
1937,2.839864805374993,2.822711950643123,0.017152854731870004
1938,2.6345092221245547,2.5975888081648484,0.036920413959706355
1939,2.54731081638816,2.491532366940384,0.05577844944777599
1940,2.589540991080139,2.5472475880790233,0.042293403001115504
1941,2.658458849203682,2.625843916165269,0.0326149330384129
1942,2.5814509231590606,2.5247030755782163,0.05674784758084428
1943,2.5898942696591942,2.5368075021957215,0.05308676746347274
1944,2.7147685182243055,2.6824486335709135,0.032319884653392084
1945,2.645197696800743,2.6170494983326127,0.028148198468130214
1946,2.630013963684779,2.5864279911094665,0.04358597257531249
1947,2.598247828914244,2.537913412306289,0.06033441660795491
1948,2.6079722251460806,2.5644851739293584,0.04348705121672225
1949,2.5455715606678875,2.4840060041626786,0.061565556505208896
1950,2.6797997312978903,2.631240981226845,0.048558750071045154
1951,2.670938401354595,2.6454899896439823,0.02544841171061263
1952,2.7265583308435333,2.6952319013941013,0.03132642944943198
1953,2.5879097942257254,2.5283249609318346,0.05958483329389086
1954,2.653618898336878,2.6249446219318924,0.028674276404985655
1955,2.7263740466694864,2.6890768003026886,0.037297246366797765
1956,2.7138244356492423,2.6939789621868204,0.019845473462421825
1957,2.6045092371787124,2.552976960769026,0.051532276409686606
1958,2.793545227942623,2.7819259301886623,0.011619297753960645
1959,2.6967189965441793,2.6758739866816104,0.020845009862568986
1960,2.8970399454676254,2.921102081538284,-0.024062136070658546
1961,2.7490438813392717,2.739436375835858,0.009607505503413716
1962,2.719192534631236,2.671145211000113,0.04804732363112274
1963,3.0955912487571986,3.1969494272195913,-0.1013581784623927
1964,2.727545467135285,2.7227163583097136,0.004829108825571193
1965,2.7101342262232584,2.6693304818567403,0.040803744366518124
1966,2.753319189077119,2.7234018469608534,0.029917342116265733
1967,2.9373650197583685,2.966209822769861,-0.02884480301149228
1968,2.6396206564603193,2.6022608612701994,0.03735979519011989
1969,2.8948160939060004,2.9099981897862617,-0.015182095880261315
1970,2.7143999146115543,2.678613602505426,0.03578631210612837
1971,2.653335440743967,2.609231755554717,0.04410368518925001
1972,2.607663583910116,2.5651787861838975,0.04248479772621838
1973,2.6666819057053277,2.6185993400314542,0.04808256567387348
1974,2.657187454940291,2.624239230087932,0.032948224852359154
1975,2.6319829082816217,2.578486073379157,0.05349683490246493
1976,2.643011531055665,2.6001618842319734,0.042849646823691856
1977,2.7068319510176875,2.670593650076015,0.03623830094167246
1978,2.7144518026203497,2.686805745010537,0.027646057609812758
1979,2.664175732907489,2.637004168400155,0.027171564507334267
1980,2.782505078128595,2.7870536888235242,-0.004548610694929067
1981,2.8542093856559494,2.8608999426296644,-0.006690556973715012
1982,2.82215677937042,2.8207326628364933,0.0014241165339266004
1983,2.6894442117085946,2.661630500472664,0.027813711235930683
1984,2.6816808384299997,2.648480387551355,0.03320045087864454
1985,2.541834823727938,2.483876764596737,0.057958059131201
1986,2.6088639014911053,2.5590283777052942,0.04983552378581102
1987,2.804620824180989,2.783888717124106,0.02073210705688311
1988,2.7672760735585697,2.741587727586641,0.025688345971928594
1989,2.7108589383182955,2.6865131122873027,0.02434582603099278
1990,2.6921444428807626,2.6602680016509086,0.031876441229854
1991,2.8016977940277026,2.7895916490767023,0.012106144951000264
1992,2.745786765390489,2.729653028325889,0.016133737064599973
1993,2.639933881643044,2.59601548034227,0.04391840130077407
1994,2.6911389369462206,2.658994426880909,0.03214451006531149
1995,2.8337156666943164,2.8187956156594467,0.014920051034869708
1996,2.5369540875921155,2.486998561522631,0.04995552606948461
1997,2.717652443159372,2.6695404250961507,0.048112018063221296
1998,2.6695773910958387,2.629212522708413,0.04036486838742581
1999,2.69281665124491,2.668196625512227,0.02462002573268318
2000,2.719286704374057,2.688217910932406,0.031068793441651366
2001,2.601606534693293,2.5626277171168654,0.03897881757642763
2002,2.6112898860362552,2.552680110292719,0.05860977574353621
2003,2.803283575357281,2.8194092937006148,-0.016125718343333872
2004,2.7383213373048827,2.725150370483311,0.013170966821571817
2005,2.7768026278122475,2.775797876832325,0.0010047509799226972
2006,2.7359671166650052,2.72228954659736,0.013677570067645028
2007,2.703133519283853,2.6752014019088914,0.027932117374961596
2008,2.737040504945179,2.729829722071411,0.0072107828737677515
2009,2.6291934534752257,2.580002541403028,0.04919091207219761
2010,2.7214991686920764,2.6943001663223125,0.027199002369763914
2011,2.6622809842692297,2.6076491099478005,0.05463187432142913
2012,2.746814736115625,2.703959599336813,0.04285513677881214
2013,2.825749098518591,2.8285578334621446,-0.0028087349435534925
2014,2.7755594866393607,2.764789964194801,0.010769522444559865
2015,2.6126517038082433,2.574913863569708,0.0377378402385351
2016,2.6594949732099304,2.6102875062363444,0.04920746697358602
2017,2.797852197810171,2.7725559877427286,0.025296210067442537
2018,2.762688488342768,2.7582202549297365,0.004468233413031264
2019,2.930033690285119,2.994232960190013,-0.06419926990489389
2020,2.692911311422138,2.6468265857827173,0.046084725639420565
2021,2.5110260492010177,2.45750219112627,0.053523858074747466
2022,2.6599370627825296,2.6215592115729294,0.038377851209600244
2023,2.5810715535029596,2.5212618361354617,0.05980971736749785
2024,2.637243681082762,2.587257044814023,0.049986636268739115
2025,2.5162200910130643,2.4552785089592613,0.06094158205380307
2026,2.6170712870046517,2.5657353884992977,0.05133589850535403
2027,2.6789036954815013,2.6439238943571945,0.034979801124306764
2028,2.610426428670276,2.5557105354718344,0.05471589319844172
2029,2.5304403845854475,2.4646562096068703,0.06578417497857725
2030,2.5404378726975954,2.4919548983956568,0.0484829743019386
2031,2.647554057015666,2.6118375770773166,0.035716479938349366
2032,2.8359728363420316,2.828207194178682,0.007765642163349629
2033,2.5269020290615782,2.462760187129774,0.06414184193180406
2034,2.896730594889334,2.903906318593454,-0.007175723704119896
2035,2.5883730180663482,2.543437685168585,0.0449353328977633
2036,2.61092967202811,2.552816070078255,0.05811360194985493
2037,2.575917717339711,2.5099556182259883,0.06596209911372286
2038,2.5307034650745766,2.4670068165089902,0.06369664856558632
2039,2.661609959793718,2.6102417241765092,0.051368235617208935
2040,2.696633811080393,2.6698240595629974,0.026809751517395508
2041,2.663477010025756,2.6145136410039806,0.04896336902177545
2042,2.7176915016358536,2.6722638651121824,0.04542763652367121
2043,2.6939983189076973,2.653820622608045,0.040177696299652066
2044,2.8160239549954493,2.8233531377299097,-0.007329182734460371
2045,2.5985144788169037,2.5557229442554235,0.042791534561480216
2046,2.7390500867648937,2.7196963274863233,0.019353759278570415
2047,2.6359771762229927,2.5779011649088375,0.058076011314155185
2048,2.6460229387743834,2.589688467637599,0.05633447113678436
2049,2.6852430691151894,2.6293899999540447,0.05585306916114474
2050,2.675888913534605,2.6373034059416574,0.03858550759294754
2051,2.6749535482076627,2.6395327021823425,0.03542084602532025
2052,2.6466949041840384,2.594236329739526,0.05245857444451252
2053,2.782816189764037,2.7705070985552145,0.012309091208822398
2054,2.748100179308898,2.706026775634585,0.04207340367431289
2055,2.546937501154201,2.5019358980487296,0.04500160310547141
2056,2.832261294122195,2.8295695560433662,0.0026917380788287204
2057,2.567040536448016,2.5131634732424692,0.05387706320554697
2058,2.7502472545363825,2.7305614533439937,0.01968580119238883
2059,2.7043866335425,2.6798235716895524,0.024563061852947765
2060,2.6467793031513707,2.6083972102791066,0.03838209287226402
2061,2.577033500891605,2.5326012942906053,0.04443220660099989
2062,2.6749523350186966,2.6419492935308186,0.033003041487877915
2063,2.766329605810721,2.7423567330022354,0.02397287280848559
2064,2.9699301836738847,3.005010014112708,-0.03507983043882312
2065,2.632221944627119,2.5931720415403854,0.03904990308673373
2066,2.6157359828314397,2.564625651996177,0.05111033083526273
2067,2.6842076512745856,2.647370194866538,0.036837456408047586
2068,2.6858793639144447,2.6524113343245377,0.03346802958990702
2069,2.858900491427543,2.8800671244347757,-0.02116663300723287
2070,2.7847206243302876,2.7753438278836655,0.009376796446622038
2071,2.7148694717571993,2.671318668825069,0.04355080293213032
2072,2.6411953388775333,2.5849204031190416,0.05627493575849174
2073,2.531440602968736,2.469882161348229,0.061558441620507054
2074,2.602238961400834,2.5673460771830863,0.03489288421774761
2075,2.7150930520762557,2.6826465337106438,0.032446518365611965
2076,2.536259047187002,2.479831599846039,0.056427447340963166
2077,2.6487922011799125,2.611441783109461,0.037350418070451585
2078,2.6777464905268755,2.624744343497647,0.05300214702922856
2079,2.7479320578124153,2.7022612326993816,0.045670825113033775
2080,2.7283935025391104,2.688677651530865,0.03971585100824537
2081,2.6013300981066916,2.5556132795907094,0.045716818515982194
2082,2.6117219786798813,2.55443750235074,0.05728447632914113
2083,2.705116310116552,2.709171831997217,-0.004055521880665047
2084,2.558362024560202,2.501714262254278,0.056647762305924054
2085,2.5716608734309148,2.5201658127693953,0.05149506066151943
2086,2.71802816365851,2.707261325549264,0.01076683810924628
2087,2.7117059523190608,2.6693437832956195,0.042362169023441254
2088,2.594527724760151,2.537026931773553,0.057500792986597826
2089,2.8209178283281093,2.7985085705049935,0.02240925782311587
2090,2.7605274072246218,2.747729543858967,0.012797863365654916
2091,2.6153568101268974,2.5613375769050255,0.054019233221871854
2092,2.5700703585429165,2.5085460175314283,0.06152434101148829
2093,2.7257817457519495,2.6989727352874597,0.026809010464489802
2094,2.620170104269177,2.569335468029682,0.05083463623949536
2095,2.4997116345997976,2.439187625734943,0.06052400886485465
2096,2.7626006087201103,2.7400002278268323,0.022600380893277983
2097,2.8526066281849816,2.8428048609896854,0.00980176719529613
2098,2.6609041385793093,2.621960212425735,0.03894392615357445
2099,2.829421387197026,2.805433099727719,0.023988287469307146
2100,2.5251019516643955,2.462760918395325,0.06234103326907059
2101,2.8034673707685505,2.7870106129788916,0.016456757789658827
2102,2.595371840972544,2.5438917152289657,0.05148012574357841
2103,2.804156307462032,2.7855551551135957,0.0186011523484364
