source_id,language,family,control_seed,relation,competitor,selected_hyperparameter,bootstrap_units,bootstrap_replicates,bootstrap_seed,competitor_bits_per_event,trigram_bits_per_event,delta_competitor_minus_trigram_bits_per_event,relative_nll_reduction_trigram_vs_competitor,ci_95_lower,ci_95_upper,bootstrap_probability_trigram_better,bootstrap_probability_competitor_better,direction_match_voynich,strong_direction_match_voynich,target_count,phase3a2_mechanism
italian_old_ud218,Italian,latent_variant_coverage_N256,40814041439,slot_grammar,finite_template_slot_grammar,16,109,10000,8511025609617039310,3.208221275285867,2.7149528398638614,0.4932684354220056,0.1537513759483603,0.4704657625563956,0.5163840604734604,1.0,0.0,True,True,256,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N256,40814041439,token_markov,exact_token_markov,1,109,10000,6232254634044993126,2.346422409771783,2.7149528398638614,-0.3685304300920782,-0.15706056529178913,-0.39424835701781563,-0.34198351932540044,0.0,1.0,False,False,256,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N256,40814041439,copy_edit,local_copy_edit,16,109,10000,8681538309606367796,4.30421248547846,2.7149528398638614,1.5892596456145984,0.3692335475946966,1.5623227008258045,1.616306220641484,1.0,0.0,True,True,256,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N256,40814041440,hmm_space_free,categorical_hmm,16,109,10000,5331000508683751876,3.9670204726859972,3.353337305917442,0.6136831667685554,0.15469624394275983,0.5900293174007848,0.6378491846163165,1.0,0.0,True,True,256,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N256,40814041440,hmm_token_aware,categorical_hmm,16,109,10000,2005168977525651826,3.3096479453339596,2.7286868365206174,0.5809611088133422,0.17553562143441825,0.5618940670001931,0.6005920189660143,1.0,0.0,True,True,256,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N256,40814041440,slot_grammar,finite_template_slot_grammar,16,109,10000,1772263341105566204,3.182138296520119,2.728217081183689,0.4539212153364298,0.14264660207660462,0.43110065486183674,0.4767297686083457,1.0,0.0,True,True,256,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N256,40814041440,token_markov,exact_token_markov,1,109,10000,9075478250424145220,2.341437810732911,2.728217081183689,-0.386779270450778,-0.16518878642764778,-0.4149143456764843,-0.35869763975500374,0.0,1.0,False,False,256,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N256,40814041440,copy_edit,local_copy_edit,16,109,10000,6109954677747587329,4.291469395357353,2.728217081183689,1.5632523141736643,0.36426971047838297,1.5354797074963271,1.591619116880745,1.0,0.0,True,True,256,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N256,40814041441,hmm_space_free,categorical_hmm,16,109,10000,6119404889417405604,4.00936769667273,3.341489876889096,0.6678778197836341,0.16657933876653142,0.6398994199036987,0.6951859668538791,1.0,0.0,True,True,256,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N256,40814041441,hmm_token_aware,categorical_hmm,16,109,10000,5974907615077832603,3.3068190116045413,2.730801656754932,0.5760173548496095,0.17419077150222184,0.5567410281037974,0.5956190976733157,1.0,0.0,True,True,256,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N256,40814041441,slot_grammar,finite_template_slot_grammar,16,109,10000,437221008121290655,3.2092721583444375,2.732193663453806,0.47707849489063126,0.14865629069512787,0.4530383429378133,0.5010996272078282,1.0,0.0,True,True,256,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N256,40814041441,token_markov,exact_token_markov,1,109,10000,7751265197236109635,2.347685163366172,2.732193663453806,-0.38450850008763426,-0.16378196961312996,-0.4100862588913289,-0.35895293348371293,0.0,1.0,False,False,256,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N256,40814041441,copy_edit,local_copy_edit,16,109,10000,7187456997362994770,4.297887625970691,2.732193663453806,1.5656939625168844,0.3642938342677742,1.5366187462885221,1.5950302156079772,1.0,0.0,True,True,256,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N256,40814041442,hmm_space_free,categorical_hmm,16,109,10000,8442290304800474181,4.010805122563542,3.3529196061599844,0.6578855164035575,0.164028292649398,0.634342631694609,0.681690618417712,1.0,0.0,True,True,256,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N256,40814041442,hmm_token_aware,categorical_hmm,16,109,10000,3880189041872038852,3.3225291701651423,2.7371023436852986,0.5854268264798437,0.17619915326454327,0.5649434415148967,0.6054447234659155,1.0,0.0,True,True,256,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N256,40814041442,slot_grammar,finite_template_slot_grammar,16,109,10000,2589364444846845555,3.1856202627677064,2.7349037466128014,0.45071651615490493,0.14148469653546114,0.4262675800999856,0.4756622504610091,1.0,0.0,True,True,256,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N256,40814041442,token_markov,exact_token_markov,1,109,10000,5838545469531172877,2.343512154006214,2.7349037466128014,-0.3913915926065874,-0.16701069458398443,-0.41923357257724525,-0.3631764337764779,0.0,1.0,False,False,256,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N256,40814041442,copy_edit,local_copy_edit,16,109,10000,456575723057456423,4.2906646830463835,2.7349037466128014,1.555760936433582,0.3625920577249554,1.5288152365399077,1.5821896491001426,1.0,0.0,True,True,256,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N1024,40814041438,hmm_space_free,categorical_hmm,16,109,10000,7154229137857620433,4.068780859541914,3.5489986681298737,0.5197821914120406,0.12774887843690874,0.49477847013724524,0.5438832243496491,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N1024,40814041438,hmm_token_aware,categorical_hmm,16,109,10000,2598274614565607535,3.292144661803739,2.9469475692970444,0.3451970925066945,0.10485477643548147,0.3237478481424383,0.36626264642488626,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N1024,40814041438,slot_grammar,finite_template_slot_grammar,16,109,10000,6655095723482390302,3.1826139826736726,2.937625398322756,0.24498858435091675,0.07697715955646778,0.21993794952842238,0.2706710327308191,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N1024,40814041438,token_markov,exact_token_markov,1,109,10000,9132655236908780724,2.5675861840423586,2.937625398322756,-0.3700392142803972,-0.1441194911314776,-0.39571703954897486,-0.34515396257867725,0.0,1.0,False,False,1024,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N1024,40814041438,copy_edit,local_copy_edit,16,109,10000,7334324464440789273,4.177146182583713,2.937625398322756,1.2395207842609572,0.29673866560596873,1.2011054211972656,1.2768414336283673,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N1024,40814041439,hmm_space_free,categorical_hmm,16,109,10000,94795336226657656,4.060131236156592,3.5490016968657274,0.5111295392908648,0.12588990590725613,0.48464905578074724,0.5373609348758446,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N1024,40814041439,hmm_token_aware,categorical_hmm,16,109,10000,356206840673511432,3.330135392318274,2.9307191887813535,0.39941620353692064,0.11993992930685826,0.3758983525285689,0.4222569260756876,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N1024,40814041439,slot_grammar,finite_template_slot_grammar,16,109,10000,7032791456224134625,3.1834444745741624,2.9207811980850997,0.2626632764890626,0.08250914334675119,0.23829238469062408,0.2881567302009211,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N1024,40814041439,token_markov,exact_token_markov,1,109,10000,494685890247759372,2.5601599880808057,2.9207811980850997,-0.36062121000429403,-0.1408588571351861,-0.38543048424454907,-0.33626478816052363,0.0,1.0,False,False,1024,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N1024,40814041439,copy_edit,local_copy_edit,16,109,10000,8772952487981906216,4.192430775234793,2.9207811980850997,1.271649577149693,0.3033203516827241,1.2321654600895444,1.3104057926024006,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N1024,40814041440,hmm_space_free,categorical_hmm,16,109,10000,3070425265061298297,4.036430755137299,3.5718827621612905,0.46454799297600813,0.11508880522346687,0.44220289539466523,0.48705885107983826,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N1024,40814041440,hmm_token_aware,categorical_hmm,16,109,10000,7977071605562189972,3.294695508579095,2.9416189837604647,0.3530765248186305,0.10716514588351189,0.3306299217629159,0.374789452993721,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N1024,40814041440,slot_grammar,finite_template_slot_grammar,16,109,10000,1785415618355580095,3.170590010298102,2.9330934969325693,0.2374965133655329,0.07490609400589232,0.21233150072561469,0.2628822985028567,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N1024,40814041440,token_markov,exact_token_markov,1,109,10000,7757615310108353493,2.5579749433847585,2.9330934969325693,-0.37511855354781076,-0.14664668804435088,-0.40314058927558183,-0.3476695315990814,0.0,1.0,False,False,1024,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N1024,40814041440,copy_edit,local_copy_edit,16,109,10000,5347288845069671402,4.180790164813583,2.9330934969325693,1.247696667881014,0.29843561113922756,1.2076584021570373,1.2861773798448888,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N1024,40814041441,hmm_space_free,categorical_hmm,16,109,10000,1409107509893432915,4.067136566820788,3.5455110214613197,0.5216255453594685,0.12825375710636988,0.49415067497655807,0.5481642885869574,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N1024,40814041441,hmm_token_aware,categorical_hmm,16,109,10000,442874524493530932,3.3240069960900764,2.9443040909615434,0.379702905128533,0.1142304771244963,0.3561617707277523,0.4031199432485807,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N1024,40814041441,slot_grammar,finite_template_slot_grammar,16,109,10000,428223024112573974,3.186674321319279,2.93823727790847,0.2484370434108092,0.07796122802657679,0.2225331843222108,0.27405584946957184,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N1024,40814041441,token_markov,exact_token_markov,1,109,10000,6413030069711684955,2.5697972301287706,2.93823727790847,-0.3684400477796994,-0.1433731982664006,-0.39479901799879813,-0.34306714400863947,0.0,1.0,False,False,1024,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N1024,40814041441,copy_edit,local_copy_edit,16,109,10000,3049425920446399617,4.187871937509515,2.93823727790847,1.2496346596010448,0.29839371362061984,1.2118692338130619,1.2891878928830842,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N1024,40814041442,hmm_space_free,categorical_hmm,16,109,10000,5023147042962828535,4.04781837134457,3.555817078129269,0.4920012932153006,0.12154727511942975,0.4667783044136037,0.5167574893448567,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N1024,40814041442,hmm_token_aware,categorical_hmm,16,109,10000,5195443469564702286,3.336379221221684,2.9449922940649307,0.3913869271567534,0.1173088852332077,0.3680827647458643,0.4135769236012399,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N1024,40814041442,slot_grammar,finite_template_slot_grammar,16,109,10000,5110397151451831532,3.1857901582189125,2.9359721470733615,0.24981801114555102,0.07841634217528548,0.22402176282599928,0.27609438534312103,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N1024,40814041442,token_markov,exact_token_markov,1,109,10000,3015459165516108387,2.5606151009753972,2.9359721470733615,-0.3753570460979643,-0.14658862472340428,-0.40127154304655355,-0.3498182119426344,0.0,1.0,False,False,1024,related_multi_code_nomenclator_coverage
italian_old_ud218,Italian,latent_variant_coverage_N1024,40814041442,copy_edit,local_copy_edit,16,109,10000,8969386986760006842,4.180496876121882,2.9359721470733615,1.2445247290485209,0.29769780146398006,1.2049858786518968,1.2834908602744701,1.0,0.0,True,True,1024,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N64,40814041438,hmm_space_free,categorical_hmm,16,106,10000,2148542241082242334,3.735424795704421,3.1340757079175376,0.6013490877868835,0.16098546234377664,0.5661114422526915,0.6360814530599579,1.0,0.0,True,True,64,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N64,40814041438,hmm_token_aware,categorical_hmm,16,106,10000,55741851572262834,3.3581891011832843,2.680311183293327,0.6778779178899574,0.2018581733980085,0.6460479910456963,0.7088040271187052,1.0,0.0,True,True,64,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N64,40814041438,slot_grammar,finite_template_slot_grammar,16,106,10000,5483988967842453910,3.4370505737488575,2.6781639742801175,0.7588865994687399,0.22079587808945378,0.7357968682186966,0.7825801289859851,1.0,0.0,True,True,64,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N64,40814041438,token_markov,exact_token_markov,1,106,10000,7762188296632251179,2.175514241253791,2.6781639742801175,-0.5026497330263267,-0.23104869804788786,-0.5524361160295396,-0.4564379069185983,0.0,1.0,False,False,64,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N64,40814041438,copy_edit,local_copy_edit,16,106,10000,7534036604923400411,4.244290288749909,2.6781639742801175,1.5661263144697912,0.3689960412512382,1.521996459403322,1.6093065802727642,1.0,0.0,True,True,64,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N64,40814041439,hmm_space_free,categorical_hmm,16,106,10000,6901068744992267454,3.769221562239411,3.123997007779825,0.645224554459586,0.1711824427949622,0.6057404949706922,0.683321206390916,1.0,0.0,True,True,64,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N64,40814041439,hmm_token_aware,categorical_hmm,16,106,10000,3623859927062809276,3.3916054748675064,2.669460270944775,0.7221452039227314,0.21292134632815518,0.6882507973733328,0.7541737029560814,1.0,0.0,True,True,64,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N64,40814041439,slot_grammar,finite_template_slot_grammar,16,106,10000,6131407327614465188,3.441408269003884,2.6681963038068557,0.7732119651970284,0.22467894093275798,0.7486972303224585,0.7971006830311629,1.0,0.0,True,True,64,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N64,40814041439,token_markov,exact_token_markov,1,106,10000,2951409659716869220,2.174155881825904,2.6681963038068557,-0.49404042198095155,-0.22723321088000614,-0.54203926637167,-0.44902061479231214,0.0,1.0,False,False,64,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N64,40814041439,copy_edit,local_copy_edit,16,106,10000,4254593268309942425,4.252024142324273,2.6681963038068557,1.5838278385174172,0.37248796937725137,1.537956845778773,1.6290158459703976,1.0,0.0,True,True,64,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N64,40814041440,hmm_space_free,categorical_hmm,16,106,10000,3956822823905684257,3.775523908529989,3.1197802027176755,0.6557437058123137,0.17368283758733472,0.6184497755838725,0.6925114924606554,1.0,0.0,True,True,64,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N64,40814041440,hmm_token_aware,categorical_hmm,16,106,10000,4501507859571662218,3.4129454017747043,2.664180677772836,0.7487647240018682,0.21938959926300494,0.7161079223723368,0.7811562262651456,1.0,0.0,True,True,64,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N64,40814041440,slot_grammar,finite_template_slot_grammar,16,106,10000,1581731215138559609,3.433767352697101,2.6624885847021855,0.7712787679949153,0.22461590689570265,0.7484573441690079,0.7932322948964621,1.0,0.0,True,True,64,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N64,40814041440,token_markov,exact_token_markov,1,106,10000,5008562603222396766,2.1738567522682253,2.6624885847021855,-0.48863183243396024,-0.22477646327161005,-0.5393224740557279,-0.44153747112535474,0.0,1.0,False,False,64,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N64,40814041440,copy_edit,local_copy_edit,16,106,10000,8022229940357244168,4.2488380638121654,2.6624885847021855,1.58634947910998,0.3733607765899808,1.5386901018887755,1.634469322536861,1.0,0.0,True,True,64,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N64,40814041441,hmm_space_free,categorical_hmm,16,106,10000,480629804977845865,3.8253957304477977,3.1280760600419026,0.697319670405895,0.18228693697116327,0.6566054346084739,0.7368452830591378,1.0,0.0,True,True,64,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N64,40814041441,hmm_token_aware,categorical_hmm,16,106,10000,6648164817096927450,3.4191857785540556,2.6672967193717207,0.7518890591823348,0.2199029558143233,0.7163520723277549,0.7856308107080928,1.0,0.0,True,True,64,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N64,40814041441,slot_grammar,finite_template_slot_grammar,16,106,10000,4067728872882370198,3.436812897607355,2.6663700459626143,0.7704428516447406,0.2241736383674271,0.7471872133177528,0.7936256237250977,1.0,0.0,True,True,64,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N64,40814041441,token_markov,exact_token_markov,1,106,10000,6941222158317053425,2.177816869000271,2.6663700459626143,-0.48855317696234346,-0.22433161571873317,-0.5392686355315055,-0.44236188131703386,0.0,1.0,False,False,64,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N64,40814041441,copy_edit,local_copy_edit,16,106,10000,4163169293657291226,4.249282255442551,2.6663700459626143,1.5829122094799364,0.37251284201055745,1.5355648967117874,1.6279365235804741,1.0,0.0,True,True,64,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N64,40814041442,hmm_space_free,categorical_hmm,16,106,10000,1738041664947229743,3.8233053079476207,3.113965708278732,0.7093395996688887,0.18553046187401334,0.6724526105874389,0.7472069256974636,1.0,0.0,True,True,64,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N64,40814041442,hmm_token_aware,categorical_hmm,16,106,10000,2523568658669533723,3.4152591697947234,2.6575429018632026,0.7577162679315208,0.22186201112727377,0.7234486063881911,0.7910343778999857,1.0,0.0,True,True,64,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N64,40814041442,slot_grammar,finite_template_slot_grammar,16,106,10000,2156928936305839791,3.4349833378794408,2.6564838254187055,0.7784995124607352,0.22663851200551544,0.7540392774393263,0.8031607557812582,1.0,0.0,True,True,64,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N64,40814041442,token_markov,exact_token_markov,1,106,10000,3627429484901446463,2.183147130129373,2.6564838254187055,-0.47333669528933253,-0.21681392369614727,-0.5205528610507887,-0.4297192809982936,0.0,1.0,False,False,64,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N64,40814041442,copy_edit,local_copy_edit,16,106,10000,1014582569626955406,4.24356924919874,2.6564838254187055,1.5870854237800343,0.37399776711071775,1.5411510450294483,1.6322167097800404,1.0,0.0,True,True,64,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N256,40814041438,hmm_space_free,categorical_hmm,16,106,10000,7934451475058323875,3.884479938454164,3.339346845045025,0.545133093409139,0.1403361845205141,0.5171296871734649,0.573768749314725,1.0,0.0,True,True,256,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N256,40814041438,hmm_token_aware,categorical_hmm,16,106,10000,4792667637341818973,3.373562110351696,2.8210585336020277,0.5525035767496682,0.16377453821120536,0.5253276636293986,0.5786539794125024,1.0,0.0,True,True,256,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N256,40814041438,slot_grammar,finite_template_slot_grammar,16,106,10000,3689562379742568236,3.4711855529150974,2.8169450416241673,0.6542405112909302,0.18847753924923416,0.6264531805377297,0.6818042533569559,1.0,0.0,True,True,256,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N256,40814041438,token_markov,exact_token_markov,1,106,10000,2452711698632163446,2.345907136933976,2.8169450416241673,-0.47103790469019113,-0.20079136862417446,-0.5174696563588463,-0.42898583056036343,0.0,1.0,False,False,256,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N256,40814041438,copy_edit,local_copy_edit,16,106,10000,8103178414021460385,4.320854442477715,2.8169450416241673,1.5039094008535474,0.34805833449718293,1.4647775638136664,1.543041591649943,1.0,0.0,True,True,256,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N256,40814041439,hmm_space_free,categorical_hmm,16,106,10000,7124015482371450620,3.8924131017068038,3.312204013503346,0.5802090882034578,0.14906153921561893,0.5459912246860018,0.6139630730486462,1.0,0.0,True,True,256,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N256,40814041439,hmm_token_aware,categorical_hmm,16,106,10000,951844465189548457,3.4049491877755482,2.80568207121424,0.5992671165613084,0.17599884271777033,0.5701398433563148,0.6278049112343957,1.0,0.0,True,True,256,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N256,40814041439,slot_grammar,finite_template_slot_grammar,16,106,10000,1572374393684281576,3.468210011933877,2.8038374086960673,0.6643726032378097,0.19156066124939042,0.6386463369788591,0.6899897355771938,1.0,0.0,True,True,256,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N256,40814041439,token_markov,exact_token_markov,1,106,10000,8546104589125924839,2.3314009288742503,2.8038374086960673,-0.472436479821817,-0.20264059860778194,-0.5153843245134048,-0.43226325465819443,0.0,1.0,False,False,256,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N256,40814041439,copy_edit,local_copy_edit,16,106,10000,64639377542199430,4.327104047442103,2.8038374086960673,1.5232666387460356,0.3520291220282742,1.4844385729753038,1.5610660764578057,1.0,0.0,True,True,256,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N256,40814041440,hmm_space_free,categorical_hmm,16,106,10000,5244821043981115378,3.9074901357583447,3.3293757600886593,0.5781143756696854,0.1479503096832483,0.5443067802987019,0.6107592788230581,1.0,0.0,True,True,256,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N256,40814041440,hmm_token_aware,categorical_hmm,16,106,10000,673088909712281981,3.3905797846474153,2.809190284711105,0.5813894999363103,0.17147200091525605,0.5502880244136577,0.6117771958910158,1.0,0.0,True,True,256,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N256,40814041440,slot_grammar,finite_template_slot_grammar,16,106,10000,3995178783525719183,3.4653117919385363,2.8056797035552687,0.6596320883832676,0.19035288250765503,0.6305108542471146,0.6890775226647612,1.0,0.0,True,True,256,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N256,40814041440,token_markov,exact_token_markov,1,106,10000,1711932742529980653,2.3424829295554823,2.8056797035552687,-0.4631967739997864,-0.19773752378536402,-0.5084898093824659,-0.4207105239241977,0.0,1.0,False,False,256,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N256,40814041440,copy_edit,local_copy_edit,16,106,10000,8820192724765273827,4.326275359809782,2.8056797035552687,1.520595656254513,0.35147916620854447,1.4798689181864582,1.5604181893283475,1.0,0.0,True,True,256,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N256,40814041441,hmm_space_free,categorical_hmm,16,106,10000,1245195369212097423,3.9189471948432804,3.3250027326210048,0.5939444622222756,0.15155714856372993,0.5626358270364846,0.6253869250615323,1.0,0.0,True,True,256,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N256,40814041441,hmm_token_aware,categorical_hmm,16,106,10000,1513681011327387756,3.436790563644639,2.80928350010063,0.6275070635440092,0.18258519159763764,0.5979184473923321,0.6560307525993303,1.0,0.0,True,True,256,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N256,40814041441,slot_grammar,finite_template_slot_grammar,16,106,10000,3471868853947227639,3.461764490135921,2.806658433205817,0.6551060569301037,0.18924050402527015,0.6259392377795002,0.6849765366407999,1.0,0.0,True,True,256,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N256,40814041441,token_markov,exact_token_markov,1,106,10000,4667249484571949435,2.341342685393084,2.806658433205817,-0.465315747812733,-0.19873884789086826,-0.5124675798740514,-0.422611033832284,0.0,1.0,False,False,256,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N256,40814041441,copy_edit,local_copy_edit,16,106,10000,4698102131718356705,4.3215306081312965,2.806658433205817,1.5148721749254794,0.35054065614510044,1.4752394275762106,1.5538622937828646,1.0,0.0,True,True,256,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N256,40814041442,hmm_space_free,categorical_hmm,16,106,10000,6683132943880346609,3.9464346161612185,3.3216379964992635,0.624796619661955,0.1583192629375697,0.5909698648914152,0.6587186281115276,1.0,0.0,True,True,256,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N256,40814041442,hmm_token_aware,categorical_hmm,16,106,10000,4759179427631884560,3.418746212090591,2.8064319161068494,0.6123142959837415,0.17910492853147653,0.5830461879144789,0.6414039831794622,1.0,0.0,True,True,256,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N256,40814041442,slot_grammar,finite_template_slot_grammar,16,106,10000,4596459009624895013,3.465106309398664,2.8034967121771417,0.6616095972215223,0.19093486264100756,0.6323985669232438,0.6898263005739889,1.0,0.0,True,True,256,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N256,40814041442,token_markov,exact_token_markov,1,106,10000,107542354928545885,2.34205702270535,2.8034967121771417,-0.4614396894717916,-0.19702325135481735,-0.504490608650181,-0.4231064908379417,0.0,1.0,False,False,256,related_multi_code_nomenclator_coverage
latin_udante_ud218,Latin,latent_variant_coverage_N256,40814041442,copy_edit,local_copy_edit,16,106,10000,5358549236792937520,4.320650333839264,2.8034967121771417,1.5171536216621226,0.3511401072611222,1.4782428212147056,1.5550176623453842,1.0,0.0,True,True,256,related_multi_code_nomenclator_coverage
