source_id,language,family,control_seed,relation,competitor,selected_hyperparameter,bootstrap_units,bootstrap_replicates,bootstrap_seed,competitor_bits_per_event,trigram_bits_per_event,delta_competitor_minus_trigram_bits_per_event,relative_nll_reduction_trigram_vs_competitor,ci_95_lower,ci_95_upper,bootstrap_probability_trigram_better,bootstrap_probability_competitor_better,direction_match_voynich,strong_direction_match_voynich
latin_udante_ud218,Latin,homophonic,40814041438,hmm_space_free,categorical_hmm,16,106,10000,9007276869867179092,5.022084376070648,4.974825825482871,0.04725855058777739,0.009410146673950015,0.017620515340956856,0.07798543235223294,0.9992,0.0008,True,True
latin_udante_ud218,Latin,homophonic,40814041438,hmm_token_aware,categorical_hmm,16,106,10000,1772550153855655500,4.547404135071901,4.340539851415383,0.2068642836565182,0.045490631030806084,0.17614880451753,0.23681354059639806,1.0,0.0,True,True
latin_udante_ud218,Latin,homophonic,40814041438,slot_grammar,finite_template_slot_grammar,16,106,10000,5530324049978883435,4.776453725315673,4.314445103111206,0.4620086222044675,0.09672628455621302,0.43842871354202845,0.4850590929084145,1.0,0.0,True,True
latin_udante_ud218,Latin,homophonic,40814041438,token_markov,exact_token_markov,1,106,10000,8371878500998648672,4.420068670869946,4.314445103111206,0.10562356775874004,0.02389636352368074,0.0965193992308608,0.11404490291121801,1.0,0.0,True,True
latin_udante_ud218,Latin,homophonic,40814041438,copy_edit,local_copy_edit,16,106,10000,833278543482454365,5.227535149858314,4.314445103111206,0.9130900467471079,0.1746693270483043,0.8770924472679418,0.9483790409352358,1.0,0.0,True,True
