source_id,language,family,control_seed,relation,competitor,selected_hyperparameter,bootstrap_units,bootstrap_replicates,bootstrap_seed,competitor_bits_per_event,trigram_bits_per_event,delta_competitor_minus_trigram_bits_per_event,relative_nll_reduction_trigram_vs_competitor,ci_95_lower,ci_95_upper,bootstrap_probability_trigram_better,bootstrap_probability_competitor_better,direction_match_voynich,strong_direction_match_voynich,variant_count,phase3a4_mechanism
german_rem_v21,German,base_form_suffix_extended_K16,40814041441,hmm_space_free,categorical_hmm,16,657,10000,573295205571367047,3.9818949054250283,3.6427624284207414,0.33913247700428695,0.08516861571164147,0.3124219913266358,0.365581821910001,1.0,0.0,True,True,16,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K16,40814041441,hmm_token_aware,categorical_hmm,16,657,10000,1526394444793391109,3.4478882908608797,3.0856783659907756,0.36220992487010406,0.10505268567725734,0.339049067187837,0.3847789236466434,1.0,0.0,True,True,16,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K16,40814041441,slot_grammar,finite_template_slot_grammar,16,657,10000,7467453246511072746,3.425152579906404,2.976290670374224,0.4488619095321802,0.13104873405214723,0.427430980129229,0.47000599048354647,1.0,0.0,True,True,16,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K16,40814041441,token_markov,exact_token_markov,1,657,10000,3432531331182125587,3.0689125683887863,2.976290670374224,0.09262189801456255,0.03018068972332766,0.0797115215990556,0.10494174828137838,1.0,0.0,True,True,16,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K16,40814041441,copy_edit,local_copy_edit,16,657,10000,2263040788613023989,4.462150128619984,2.976290670374224,1.4858594582457605,0.33299181233628605,1.4575542295019979,1.5139887151811298,1.0,0.0,True,True,16,base_form_suffix_extended
