source_id,language,family,control_seed,relation,competitor,selected_hyperparameter,bootstrap_units,bootstrap_replicates,bootstrap_seed,competitor_bits_per_event,trigram_bits_per_event,delta_competitor_minus_trigram_bits_per_event,relative_nll_reduction_trigram_vs_competitor,ci_95_lower,ci_95_upper,bootstrap_probability_trigram_better,bootstrap_probability_competitor_better,direction_match_voynich,strong_direction_match_voynich,variant_count,phase3a4_mechanism
italian_old_ud218,Italian,base_form_suffix_extended_K16,40814041442,hmm_space_free,categorical_hmm,16,109,10000,2864404553752561128,3.9562505394031313,3.5814132983936933,0.37483724100943805,0.09474557722676191,0.35201551637852674,0.3977084412661775,1.0,0.0,True,True,16,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K16,40814041442,hmm_token_aware,categorical_hmm,16,109,10000,3166213825640692506,3.3239738140296264,2.9606772704438074,0.3632965435858191,0.10929585006128473,0.3439396327636595,0.38222103063452567,1.0,0.0,True,True,16,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K16,40814041442,slot_grammar,finite_template_slot_grammar,16,109,10000,7591071256442663970,3.436878302136644,2.941020949463428,0.49585735267321596,0.14427550500259223,0.47576212384956956,0.5164272852289836,1.0,0.0,True,True,16,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K16,40814041442,token_markov,exact_token_markov,1,109,10000,3477900144767988150,3.0131529266107036,2.941020949463428,0.0721319771472757,0.02393903625343441,0.05773923251239392,0.08646445826045683,1.0,0.0,True,True,16,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K16,40814041442,copy_edit,local_copy_edit,16,109,10000,6677720596182175896,4.398312576440333,2.941020949463428,1.4572916269769047,0.33132970921232896,1.4299696633589987,1.4856340390384817,1.0,0.0,True,True,16,base_form_suffix_extended
