source_id,language,family,control_seed,relation,competitor,selected_hyperparameter,bootstrap_units,bootstrap_replicates,bootstrap_seed,competitor_bits_per_event,trigram_bits_per_event,delta_competitor_minus_trigram_bits_per_event,relative_nll_reduction_trigram_vs_competitor,ci_95_lower,ci_95_upper,bootstrap_probability_trigram_better,bootstrap_probability_competitor_better,direction_match_voynich,strong_direction_match_voynich,phase3b_evaluation_split,phase3b_allocation
latin_udante_ud218,Latin,phase3b_recurrence_avoiding_surface_allocation,40814041442,hmm_space_free,categorical_hmm,16,107,10000,1798281179927874888,3.803658168589787,3.349727168073492,0.45393100051629487,0.11934064008822076,0.42346544137809305,0.4820966580816344,1.0,0.0,True,True,reserved_test,balanced16
latin_udante_ud218,Latin,phase3b_recurrence_avoiding_surface_allocation,40814041442,hmm_token_aware,categorical_hmm,16,107,10000,3472013070301585722,3.3280678130507555,2.8924697717095063,0.43559804134124924,0.1308861675333315,0.407761730117571,0.46070361822531697,1.0,0.0,True,True,reserved_test,balanced16
latin_udante_ud218,Latin,phase3b_recurrence_avoiding_surface_allocation,40814041442,slot_grammar,finite_template_slot_grammar,16,107,10000,4290918835318092584,3.5125901664505843,2.8809640090539865,0.6316261573965978,0.17981777761305007,0.602688647557393,0.658693943337037,1.0,0.0,True,True,reserved_test,balanced16
latin_udante_ud218,Latin,phase3b_recurrence_avoiding_surface_allocation,40814041442,token_markov,exact_token_markov,1,107,10000,5355950092767830162,2.897532811142281,2.8809640090539865,0.016568802088294365,0.005718244854581167,0.0009341792620806146,0.03211220980828863,0.9806,0.0194,True,True,reserved_test,balanced16
latin_udante_ud218,Latin,phase3b_recurrence_avoiding_surface_allocation,40814041442,copy_edit,local_copy_edit,16,107,10000,6972744676943114031,4.224145150967655,2.8809640090539865,1.3431811419136688,0.31797703296393043,1.3077125297756285,1.3785465963305683,1.0,0.0,True,True,reserved_test,balanced16
