replicate,competitor_bits_per_event,trigram_bits_per_event,delta_competitor_minus_trigram_bits_per_event
2096,2.8753422211020463,2.4093895261718057,0.4659526949302406
2097,2.9592049886481018,2.496431772110045,0.4627732165380567
2098,2.7472286019814964,2.293786162195427,0.45344243978606924
2099,2.924915920219269,2.4415753992835256,0.48334052093574353
2100,2.6169825468834205,2.1590256362322937,0.45795691065112676
2101,2.9111439653181077,2.438049559265213,0.47309440605289454
2102,2.680728224282859,2.232531731488672,0.44819649279418705
2103,2.883225009186837,2.439074783316422,0.44415022587041486
2104,2.7511694880644866,2.2851129668566617,0.4660565212078249
2105,2.6948244647216635,2.2575868807675006,0.4372375839541629
2106,2.7216658362812765,2.2690760739123936,0.4525897623688828
2107,2.9507770598314815,2.457535699790549,0.49324136004093244
2108,2.790384039160732,2.327062388386035,0.4633216507746969
2109,2.9241394527252957,2.5072942793316573,0.41684517339363847
2110,2.7621410947908536,2.290927550139064,0.47121354465178955
2111,2.833567702834863,2.4318502576246477,0.40171744521021546
2112,2.6914378523291274,2.228016682685124,0.46342116964400315
2113,3.1161432871575587,2.74478392351638,0.37135936364117894
2114,2.7568568179115798,2.270541806600434,0.48631501131114563
2115,2.7448189155648244,2.284182880700206,0.46063603486461835
2116,2.6745079277002946,2.218698296011246,0.45580963168904853
2117,2.815045080977128,2.35924171192007,0.4558033690570582
2118,2.6932894237131397,2.222257393787431,0.4710320299257087
2119,2.7904498722777618,2.3187601806267364,0.47168969165102537
2120,2.784039173756595,2.384455333133129,0.39958384062346575
2121,2.7688144213416797,2.3411050858648674,0.4277093354768122
2122,2.72100271733148,2.261468003523763,0.45953471380771704
2123,2.9306492066634133,2.4693028992420336,0.4613463074213797
2124,2.6879709798447675,2.2349572052360296,0.45301377460873793
2125,2.6946879381822275,2.2179336775161476,0.47675426066607995
2126,2.7252121300022742,2.2645927621688786,0.46061936783339563
2127,2.814316618875633,2.36861738378544,0.44569923509019294
2128,2.7555685200865634,2.3183828771079313,0.43718564297863205
2129,2.7664100336512423,2.3515667979772976,0.41484323567394465
2130,2.8775013593906835,2.4298802756241322,0.4476210837665513
2131,2.684203823953587,2.2380218281274766,0.4461819958261102
2132,2.6786720123186214,2.2262244415942423,0.45244757072437913
2133,2.83323887005703,2.349160626691429,0.48407824336560124
2134,2.7020586488514646,2.2630217517850557,0.4390368970664089
2135,2.7431469953138867,2.2866949756255064,0.45645201968838034
2136,2.7194673549293813,2.281324845231563,0.4381425096978182
2137,2.822730284036183,2.409286679870862,0.4134436041653209
2138,2.6628062784302147,2.230101590662192,0.43270468776802273
2139,2.7022215095957116,2.264560979579009,0.4376605300167027
2140,2.8278658363639266,2.374556698296982,0.4533091380669445
2141,2.6829557167884976,2.222243137559219,0.4607125792292788
2142,2.8757884868053845,2.42691348502069,0.4488750017846943
2143,2.6987856827701333,2.239156362537119,0.4596293202330144
2144,2.9120447642395804,2.5256220543502503,0.38642270988933003
2145,2.7070143291798723,2.2735173311094954,0.4334969980703769
2146,2.717072936252051,2.2367258056204826,0.4803471306315683
2147,2.9456798561675526,2.477869813051146,0.4678100431164065
2148,3.000582030338917,2.5315510490008286,0.4690309813380882
2149,2.728838469590378,2.2431913268141854,0.48564714277619236
2150,2.8007199245725682,2.371011942355283,0.42970798221728534
2151,2.8728173240636763,2.4369228949732875,0.4358944290903888
2152,2.9267795302840183,2.548714172861628,0.3780653574223902
2153,2.6485005568238713,2.2031715477903178,0.44532900903355355
2154,2.723214395066178,2.2676067498856507,0.4556076451805273
2155,2.7216406518005156,2.282902463395052,0.4387381884054635
2156,2.9341865275179724,2.5366309541128444,0.3975555734051279
2157,2.772111156316612,2.2969913424164425,0.47511981390016933
2158,2.9119543109528547,2.4509188264137554,0.46103548453909937
2159,2.821359859943753,2.388284400299828,0.4330754596439248
2160,2.819728568889694,2.3705828008094145,0.4491457680802795
2161,2.6987764134139414,2.2651614725207274,0.43361494089321395
2162,2.801532930252649,2.347565288883794,0.4539676413688549
2163,2.7508458774252325,2.2789152357624998,0.4719306416627327
2164,2.815618294920341,2.352847725144418,0.46277056977592324
2165,2.5797855228148916,2.1309214917661246,0.44886403104876704
2166,2.746202709915782,2.279719825466199,0.46648288444958297
2167,2.7409860519839944,2.2908043798029896,0.4501816721810048
2168,2.6502488330367444,2.186164153407987,0.46408467962875743
2169,2.7782282528907722,2.325924097116263,0.4523041557745091
2170,2.832440566192624,2.374619935759555,0.45782063043306875
2171,2.6545488905198784,2.207534812645008,0.44701407787487035
2172,2.7562590229779413,2.353281112777949,0.4029779101999922
2173,2.8236814764214127,2.3765401430401476,0.44714133338126505
2174,2.9033486182102517,2.446819018029266,0.45652960018098554
2175,2.709538840507611,2.235260224062378,0.47427861644523306
2176,2.782086851838069,2.2979205281108155,0.48416632372725354
2177,2.8687096698589603,2.4375754963108216,0.43113417354813866
2178,2.7735635381046633,2.307779513692166,0.4657840244124971
2179,2.90463054255911,2.4574999980209737,0.4471305445381364
2180,2.69316147947362,2.2275686895367732,0.4655927899368466
2181,2.6904586718652266,2.223921501201081,0.4665371706641457
2182,2.720155612058343,2.2664570137306788,0.45369859832766446
2183,2.7167674702808307,2.247489049362159,0.46927842091867156
2184,2.760861690848078,2.291170787766054,0.4696909030820242
2185,2.883079708134974,2.449879470701881,0.433200237433093
2186,2.661015776955038,2.208708811424681,0.4523069655303571
2187,2.8463917544842543,2.397862297296857,0.44852945718739745
2188,2.698965637433398,2.2434423529539407,0.4555232844794572
2189,2.7369284618844008,2.277255081266395,0.45967338061800556
2190,2.772893680782944,2.3603942166035905,0.41249946417935357
2191,2.630149556177663,2.17184381233559,0.458305743842073
2192,2.758729021130829,2.2984253501502736,0.46030367098055525
2193,2.805989068419216,2.3269095861567157,0.4790794822625002
2194,2.7130657785916266,2.255499461107018,0.45756631748460874
2195,2.712915205638628,2.2353850890475626,0.4775301165910655
2196,2.6060809519763537,2.139496589702548,0.46658436227380573
2197,2.654608507251857,2.1975851235427353,0.45702338370912177
2198,2.8913836108455815,2.4635291779062234,0.4278544329393581
2199,2.763279315033139,2.3452477738818804,0.4180315411512585
2200,2.947180562723354,2.5297158818679577,0.41746468085539634
2201,2.803868122504513,2.3390834088800165,0.46478471362449625
2202,2.7929487379146645,2.3244763674216284,0.468472370493036
2203,2.7823584844311,2.3369998289943,0.4453586554368001
2204,2.8009439615385365,2.367405460312408,0.4335385012261286
2205,2.9361799700037072,2.4739245596048196,0.4622554103988876
2206,2.728255142992955,2.270969724858119,0.45728541813483625
2207,2.6764123604409846,2.218141479269769,0.4582708811712157
2208,2.6318091426763703,2.1916677261621262,0.4401414165142441
2209,2.9208882671644223,2.4993687100356703,0.421519557128752
2210,2.9181677273856304,2.5264015519015905,0.3917661754840398
2211,2.7182806235499446,2.237344510910608,0.4809361126393368
2212,2.743469186368878,2.306232832594685,0.437236353774193
2213,2.7295512243270816,2.3058134128038787,0.4237378115232029
2214,2.8602312970546215,2.4362353544371573,0.4239959426174642
2215,2.59680757245585,2.1286152933784015,0.4681922790774484
2216,2.7894887455908584,2.342073616123199,0.44741512946765916
2217,2.747581358400249,2.3137981802022347,0.43378317819801415
2218,2.877841074121319,2.402064426470418,0.4757766476509011
2219,2.68696846870102,2.2544989820751034,0.43246948662591667
2220,2.6495615200969453,2.184819712075833,0.4647418080211123
2221,2.6952973672630147,2.229615060245686,0.4656823070173286
2222,2.7289989213449872,2.257818657549091,0.47118026379589617
2223,2.5998206958314714,2.1395711398413035,0.4602495559901678
2224,2.8979530124597495,2.4612735335489906,0.43667947891075887
2225,2.792378341079072,2.335529215097911,0.4568491259811611
2226,2.7291183644018595,2.2557305105100625,0.47338785389179705
2227,2.7745814901193167,2.3126639900827985,0.4619175000365181
2228,2.9901492788162,2.5652735450994597,0.42487573371674037
2229,2.6724288193741303,2.2015304203469204,0.47089839902721
2230,2.802811271272034,2.394405174974025,0.40840609629800895
2231,2.792323255829857,2.3570581403975632,0.43526511543229374
2232,2.926262047247109,2.4814993186097305,0.4447627286373783
2233,2.976234796319988,2.57221453253306,0.4040202637869279
2234,2.7113868417760014,2.236094833923793,0.47529200785220826
2235,2.7438561642608272,2.30034873786891,0.4435074263919172
2236,2.6518993485633797,2.184759792897256,0.46713955566612375
2237,2.746296132482993,2.2685853125033186,0.47771081997967446
2238,2.7877770409187628,2.311566050972672,0.4762109899460909
2239,2.63996487276482,2.1766298838871663,0.4633349888776537
2240,2.7235142483255808,2.268281122637327,0.4552331256882538
2241,2.809015940138202,2.344331154560835,0.4646847855773668
2242,2.6964138393906625,2.261470669608657,0.4349431697820054
2243,2.7605605492609264,2.3072963261071355,0.4532642231537909
2244,2.8149311141354474,2.3395093651532406,0.4754217489822068
2245,2.8912648047106337,2.456096321118097,0.4351684835925367
2246,2.8069924464273233,2.3955098028309245,0.41148264359639874
2247,2.824588428423841,2.3743894422524296,0.4501989861714115
2248,2.7409352755136527,2.2739159303308067,0.46701934518284594
2249,2.9197768202115495,2.4859241384865762,0.43385268172497327
2250,2.8086597656344936,2.3503387271435727,0.4583210384909209
2251,2.8030335868905527,2.3893073768798363,0.4137262100107164
2252,2.9976395826029387,2.597992893416052,0.39964668918688684
2253,2.73437579485617,2.241881115517138,0.49249467933903235
2254,2.5835955794930894,2.1277816563036995,0.45581392318938985
2255,2.7481214604201796,2.2923830320415752,0.45573842837860434
2256,2.6749470121533583,2.2130493112038367,0.46189770094952154
2257,2.88065670917592,2.4305496299911007,0.4501070791848192
2258,2.9601409263706446,2.5485739105525433,0.4115670158181013
2259,2.7588930545507293,2.2880792248529405,0.47081382969778884
2260,2.807685447534647,2.3594963334659558,0.4481891140686911
2261,2.6385014736669046,2.1810378972293587,0.45746357643754587
2262,2.7302548897090864,2.307232113755362,0.4230227759537244
2263,2.7970200116015107,2.333495559447056,0.4635244521544548
2264,2.7420165771915777,2.2471156887188157,0.4949008884727619
2265,2.871680484904215,2.4114553981162974,0.4602250867879176
2266,2.671284647063021,2.2251826165090476,0.44610203055397335
2267,2.7237939920710863,2.2802840032981346,0.44350998877295167
2268,2.9244638837600254,2.5052539143981796,0.41920996936184585
2269,2.7383282284636903,2.2900263805480265,0.44830184791566374
2270,2.7292134017589866,2.284125702548544,0.44508769921044244
2271,2.7109058634745784,2.245384077941932,0.46552178553264634
2272,2.76287762101463,2.3365289127439173,0.4263487082707127
2273,2.8183103887117853,2.390759761774903,0.4275506269368825
2274,2.757757923725786,2.2954170717016944,0.4623408520240915
2275,2.70024702712457,2.25020430842321,0.45004271870136003
2276,2.618906657225662,2.165881458549178,0.45302519867648394
2277,2.807775471108489,2.3440328522955016,0.4637426188129874
2278,2.7392290999213036,2.277651906132296,0.46157719378900763
2279,2.7236228475763036,2.2652416676410962,0.45838117993520733
2280,2.7970144835770854,2.336005201608345,0.4610092819687406
2281,2.7407082180672853,2.280136468512232,0.4605717495550534
2282,2.901671949565794,2.4943603259379294,0.40731162362786444
2283,2.8554959645790388,2.4020907045390625,0.4534052600399763
2284,2.783430008305043,2.337163922324825,0.4462660859802181
2285,2.8764449278283766,2.483728978658348,0.3927159491700287
2286,2.779747275342948,2.341710772398616,0.43803650294433183
2287,2.7445017741019635,2.311960402331205,0.4325413717707587
2288,2.7039551612237323,2.2505279731420065,0.4534271880817258
2289,2.6590758985029486,2.209624757198331,0.4494511413046176
2290,2.738296348642414,2.299166296619215,0.4391300520231991
2291,2.6576682006380103,2.1903938569081824,0.4672743437298279
2292,2.8835964027571905,2.450947630742299,0.4326487720148915
2293,2.655978117062848,2.206383973837329,0.4495941432255188
2294,2.6993765151646967,2.217774973350242,0.4816015418144546
2295,2.826216967014877,2.3748672871848813,0.45134967982999585
2296,2.7118167430084488,2.2770816384303743,0.4347351045780745
2297,2.8320978433006037,2.3507510751320155,0.4813467681685881
2298,2.8097883259349166,2.3979506424460464,0.4118376834888702
2299,2.786106593366323,2.3686556813695394,0.4174509119967835
2300,2.6614139825568124,2.199872027176966,0.4615419553798463
2301,2.633040562549796,2.1743548466971983,0.45868571585259765
2302,2.7909691597197637,2.3665907609299976,0.424378398789766
2303,2.735769861400136,2.2791492356197116,0.4566206257804244
2304,2.7890142905951447,2.311347231161916,0.47766705943322885
2305,2.707155886421922,2.231446632005161,0.4757092544167607
2306,2.893642968949265,2.4854257857111066,0.4082171832381585
2307,2.771405360053027,2.2757630424874336,0.4956423175655935
2308,2.8587294505958134,2.4002075489378973,0.45852190165791606
2309,2.7688333473493634,2.299776396515508,0.46905695083385535
2310,2.7311616827027163,2.265405328565785,0.46575635413693117
2311,2.6466776829267418,2.1754363293082033,0.47124135361853847
2312,2.643734560398441,2.174511035267575,0.46922352513086585
2313,2.8462114786711785,2.397522415509849,0.4486890631613294
2314,2.8142098551203225,2.3759292334029705,0.43828062171735205
2315,2.8412244476358284,2.3900683085092504,0.4511561391265779
2316,2.7670428346433384,2.2811314698963874,0.48591136474695107
2317,3.063533736451093,2.6573416930224405,0.40619204342865256
2318,2.857004002228694,2.3716288415219005,0.48537516070679354
2319,2.660602305005816,2.21148384280404,0.44911846220177587
2320,2.7404621232198334,2.3018580265692594,0.438604096650574
2321,2.6883917963233848,2.2443055699518495,0.4440862263715353
2322,2.778418456292959,2.2987634735922615,0.4796549827006973
2323,2.7007218002332274,2.2224598132256617,0.4782619870075657
2324,2.72886479174611,2.2866341216261734,0.4422306701199368
2325,2.6565210184261887,2.2063992103874233,0.45012180803876545
2326,2.8224498461134684,2.333445290201591,0.4890045559118774
2327,2.774772322895848,2.285196755315182,0.4895755675806659
2328,2.676752302429174,2.2057648445683204,0.4709874578608537
2329,2.677152748990802,2.1962931382045485,0.4808596107862533
2330,2.8583614722938906,2.405729199851526,0.4526322724423646
2331,2.868484345544556,2.4255592010223648,0.44292514452219134
2332,2.799769081589021,2.326839440505827,0.4729296410831938
2333,2.761853078664972,2.3094639256274485,0.4523891530375237
2334,2.8943752534085356,2.4648755036710717,0.42949974973746397
2335,2.7699898734247776,2.324069836887028,0.4459200365377498
2336,2.688138806247875,2.230265820613792,0.45787298563408285
2337,2.9748845220805826,2.580711454660659,0.39417306741992375
2338,2.7703846217364045,2.34116653009254,0.4292180916438646
2339,2.91495990410514,2.4896866991829367,0.42527320492220344
2340,2.7875657755244307,2.3674729046878324,0.4200928708365983
2341,2.862500751206254,2.4278894323028912,0.4346113189033627
2342,2.906831851566576,2.5062599964465653,0.4005718551200106
2343,2.8010117297092045,2.335982373255694,0.4650293564535106
2344,2.882993900143087,2.45979335307013,0.4232005470729572
2345,2.7053710278923973,2.2412022853124247,0.46416874257997254
2346,2.781521488400252,2.3426149535259277,0.4389065348743242
2347,2.78686868161119,2.3184368319932473,0.4684318496179425
2348,2.9029667478284145,2.487324984565256,0.4156417632631584
2349,2.8887008285858533,2.4398123974621115,0.44888843112374177
2350,2.9217626142518855,2.50770227826247,0.4140603359894155
2351,2.778339209555554,2.343877164898182,0.4344620446573719
2352,2.786683216925049,2.33026966073471,0.4564135561903391
2353,2.900337790422124,2.467590452267827,0.432747338154297
2354,2.7466552400176742,2.325438165862577,0.4212170741550971
2355,2.7832761691045853,2.288298639286938,0.4949775298176471
2356,2.6930687163650684,2.2504951864996476,0.44257352986542076
2357,2.7942824592900357,2.3310263809945857,0.46325607829545
2358,2.7580143904733982,2.277170939292603,0.4808434511807951
2359,2.8411117562081665,2.3969995110654447,0.44411224514272174
2360,2.796147816500506,2.357103583971751,0.4390442325287549
2361,2.7525683711525746,2.32172208036133,0.4308462907912447
2362,2.737724800860462,2.281755477126379,0.45596932373408317
2363,2.882680348398047,2.4633531932613226,0.41932715513672436
2364,2.6696272604197264,2.2042390504976046,0.4653882099221218
2365,2.9533507850376366,2.5106845200818086,0.44266626495582795
2366,2.7652773900668572,2.3136983872008523,0.45157900286600494
2367,2.776513433161066,2.3024945979334204,0.47401883522764576
2368,2.675806165354683,2.254799480595056,0.421006684759627
2369,2.621374015420451,2.1583902977983107,0.4629837176221403
2370,2.748915816189358,2.3027669394630346,0.44614887672632353
2371,2.7040616811457903,2.2487954403242365,0.45526624082155376
2372,2.689277542008445,2.2463911720447545,0.44288636996369046
2373,2.989440251960491,2.630398390017908,0.3590418619425826
2374,2.7394977292316534,2.268306136606622,0.4711915926250314
2375,2.773094808588315,2.327957882996983,0.4451369255913318
2376,2.6840920845432485,2.20649181605115,0.4776002684920986
2377,2.7961798822840986,2.366945597781717,0.42923428450238177
2378,2.782724982514805,2.3070448862015325,0.47568009631327257
2379,2.838312210392868,2.431937637165316,0.4063745732275521
2380,2.826646141004853,2.3782358299827764,0.4484103110220765
2381,2.70357790771808,2.280298774160627,0.42327913355745306
2382,2.857434381286116,2.461386607475613,0.39604777381050305
2383,2.9537556871238793,2.544720060942128,0.40903562618175116
2384,2.702912663874386,2.2554175610710465,0.4474951028033396
2385,2.9022074894158036,2.455920288044769,0.44628720137103484
2386,2.6983090456663352,2.2257607854482924,0.47254826021804286
2387,2.8354741214027195,2.371665761446068,0.4638083599566514
2388,2.7442064856253148,2.306998202780922,0.43720828284439284
2389,2.678209018010493,2.1937167021525723,0.48449231585792063
2390,2.73590142302729,2.2948198411585,0.44108158186878965
2391,2.7736675446491508,2.2940066294845303,0.4796609151646205
2392,2.858967360365266,2.3888973383423036,0.47007002202296233
2393,2.6066330308100225,2.1421279199403354,0.46450511086968715
2394,2.7308608893049775,2.2884096440074475,0.44245124529753
2395,2.7881560297764643,2.314399565294026,0.47375646448243813
2396,3.0030516602401036,2.589046833984862,0.4140048262552418
2397,2.8679526660979806,2.3836011250006375,0.48435154109734313
2398,2.621158877345655,2.1600209720697037,0.46113790527595144
2399,2.6930897087725025,2.218679659563602,0.47441004920890073
2400,2.868496758054692,2.460550708638025,0.4079460494166667
2401,2.7188755474763804,2.2680134760803137,0.4508620713960667
2402,2.7810209518089377,2.33240460806155,0.4486163437473878
2403,2.6767226487167513,2.2082025612103107,0.4685200875064406
2404,2.746148144819064,2.3150854750086163,0.43106266981044783
2405,2.624415278648368,2.1660913199836003,0.4583239586647676
2406,2.775799161286653,2.3378168865665656,0.43798227472008744
2407,2.7747920060347955,2.3145360900391823,0.4602559159956132
2408,2.6595300665329535,2.199057607823848,0.4604724587091056
2409,2.746219138414399,2.3227679438021793,0.4234511946122197
2410,2.81011245039853,2.3307573156390524,0.4793551347594778
2411,2.8616051919019845,2.4221885931487193,0.4394165987532652
2412,2.705534476204182,2.2185493294081526,0.48698514679602933
2413,2.759034913414543,2.3143796527711533,0.44465526064338956
2414,2.7005473485154545,2.2359347497552338,0.46461259876022076
2415,2.763516307080011,2.347143400648322,0.4163729064316888
2416,2.6677968081542174,2.1842541300583194,0.483542678095898
2417,2.732315679942338,2.2750954913272516,0.4572201886150862
2418,2.6861515013200004,2.251015964429192,0.4351355368908085
2419,2.7716718229394046,2.3415951450337347,0.43007667790566995
2420,2.7377912290091415,2.3075911356041257,0.43020009340501586
2421,2.761731958840255,2.3058761959849536,0.45585576285530127
2422,2.777695850536137,2.303955052589944,0.47374079794619295
2423,2.764688468909088,2.3392723391331174,0.42541612977597065
2424,2.7035104543867905,2.2183281981659984,0.48518225622079214
2425,2.6778045181934504,2.2278993278627186,0.44990519033073184
2426,2.865973162168953,2.395223935047026,0.4707492271219267
2427,2.795381373402468,2.3563435394416996,0.43903783396076834
2428,2.597464157487008,2.118187034383286,0.47927712310372206
2429,2.7987841304460424,2.341634663379899,0.45714946706614334
2430,2.655751615455935,2.2004487908325587,0.45530282462337635
2431,2.7204610059487213,2.2625842971512524,0.4578767087974689
2432,2.616250024634218,2.1577589879586956,0.4584910366755226
2433,2.8915388367348442,2.494694342184346,0.3968444945504981
2434,2.7950121255948353,2.3682577183379276,0.4267544072569076
2435,2.745259940485594,2.3069469477375786,0.4383129927480156
2436,2.791376004450839,2.3311402280048585,0.46023577644598035
2437,2.869852281290714,2.452511968939527,0.41734031235118696
2438,2.700669616968272,2.2559262782409393,0.44474333872733274
2439,2.6636288108172064,2.2077674173716524,0.455861393445554
2440,2.737648953567678,2.2771217378261355,0.4605272157415423
2441,2.6811839178728354,2.199375160974332,0.48180875689850344
2442,2.8521787815276185,2.434896354322632,0.41728242720498665
2443,2.8088383203364726,2.3781350247569213,0.43070329557955134
2444,2.7186604949466378,2.265458714772826,0.45320178017381174
2445,2.776388489636293,2.3392650132219153,0.4371234764143779
2446,2.8280858047020008,2.3638559635967047,0.4642298411052961
2447,2.714373065505912,2.242577574286596,0.4717954912193161
2448,2.7416346050704337,2.2858707278891495,0.4557638771812842
2449,2.7607935657376377,2.3025032320590118,0.4582903336786259
2450,2.6978782833700925,2.245720488818961,0.4521577945511317
2451,2.966739566832653,2.488347100506249,0.47839246632640364
2452,2.8263769191783927,2.363520579517033,0.46285633966135986
2453,2.751624529141561,2.3073710053374406,0.4442535238041203
2454,2.7085764663411145,2.2631122256650205,0.445464240676094
2455,2.852887747618574,2.378851624249954,0.4740361233686201
2456,2.9604682341346726,2.542017293200299,0.4184509409343735
2457,2.6428279644603783,2.1809695607288924,0.4618584037314859
2458,2.6419276271185996,2.187160598484511,0.4547670286340888
2459,2.883952067779314,2.4746989227329377,0.40925314504637633
2460,2.8359180742768975,2.354838885071365,0.4810791892055324
2461,2.669271055687064,2.211160528489103,0.45811052719796086
2462,2.727581294074589,2.28784569648354,0.43973559759104885
2463,2.7671863377780084,2.3005221500888924,0.466664187689116
2464,2.7056667188161083,2.244313187136643,0.46135353167946525
2465,2.8472003975208167,2.404458527684848,0.44274186983596886
2466,2.7475681691488067,2.3116813971170505,0.4358867720317563
2467,2.7211575428733767,2.2891554433976933,0.43200209947568347
2468,2.758104100730103,2.2680179393298037,0.49008616140029915
2469,2.767084776442956,2.3142742997277046,0.4528104767152512
2470,2.897397713948604,2.428900863553337,0.4684968503952671
2471,2.6365387833766967,2.1641799536190365,0.4723588297576602
2472,2.796919206550795,2.3610923505474766,0.4358268560033185
2473,2.916647665060113,2.4583523403165484,0.4582953247435646
2474,2.672404819680101,2.2161675546363893,0.45623726504371165
2475,2.5941934335604317,2.1356443660508435,0.45854906750958824
2476,2.7145497280760806,2.251955513784211,0.46259421429186975
2477,2.713075810777244,2.2416019773332563,0.47147383344398763
2478,2.6216397646024827,2.1509056199908922,0.47073414461159047
2479,3.0680293122219453,2.643306906733455,0.4247224054884904
2480,2.827439705812342,2.3746948424549275,0.4527448633574145
2481,2.8298158918147482,2.379906647811767,0.44990924400298127
2482,2.847208246430526,2.36172791396884,0.4854803324616861
2483,2.7337751672654393,2.2711309889397886,0.46264417832565075
2484,2.6998417816965596,2.2506572171089845,0.44918456458757516
2485,2.7682928258242105,2.3149813961566617,0.4533114296675489
2486,2.735751182210208,2.2518077585372307,0.48394342367297716
2487,2.787983822334563,2.3234518640162984,0.46453195831826477
2488,2.7022571989885353,2.2535843851856203,0.448672813802915
2489,2.7233971288055616,2.258872506776709,0.4645246220288528
2490,2.6951748547716887,2.2274491573312574,0.46772569744043135
2491,2.747873115316127,2.306199974101952,0.4416731412141752
2492,2.8246186958829993,2.3941296824483906,0.43048901343460866
2493,2.7478017391204066,2.290063516942319,0.45773822217808746
2494,2.7803185738312743,2.3863531415108468,0.3939654323204276
2495,2.7065585927451523,2.240218566960022,0.46634002578513023
2496,2.6513997291663634,2.1883115340756363,0.4630881950907271
2497,2.7701366673218386,2.2850429090482374,0.48509375827360124
2498,2.7189519079229174,2.249943034245792,0.4690088736771254
2499,2.8586355980571354,2.4628283402555886,0.3958072578015468
2500,2.7305053927344147,2.2897226801363533,0.44078271259806145
2501,2.9117176604946686,2.5105878877784256,0.40112977271624306
2502,2.82780990828865,2.392605390200393,0.4352045180882569
2503,2.96941642217706,2.5490071111893595,0.4204093109877003
2504,2.850077302754222,2.4209956922947136,0.4290816104595083
2505,2.871311889202479,2.433601812034379,0.43771007716809995
2506,2.8085228686020898,2.378727571210284,0.4297952973918058
2507,2.626263968135721,2.1714052130964356,0.4548587550392855
2508,2.803464122535853,2.345354520277196,0.45810960225865704
2509,2.7142477193990535,2.256510096708576,0.4577376226904777
2510,2.690012481738391,2.253337206178811,0.43667527555957975
2511,2.758664698987983,2.2732285896053477,0.4854361093826354
2512,2.643796979675383,2.191019922642458,0.45277705703292526
2513,2.7184414283844336,2.2400316547963284,0.4784097735881052
2514,2.7526359632451465,2.2761088509640994,0.47652711228104705
2515,2.7530775955649407,2.307621965801366,0.44545562976357456
2516,2.79312809828757,2.312258053462558,0.48087004482501206
2517,2.619945025588233,2.165965216281296,0.45397980930693693
2518,2.804141124625524,2.3480921210837877,0.4560490035417364
2519,2.745534148484322,2.286307983842272,0.4592261646420499
2520,2.7320695715528864,2.2965109883325465,0.4355585832203399
2521,2.888409419258243,2.4604921631697723,0.42791725608847075
2522,2.747856243725871,2.2979807676237662,0.4498754761021049
2523,2.837191596335319,2.3554432988028724,0.48174829753244675
2524,2.785400630096182,2.3501068401795333,0.4352937899166487
2525,2.8117179212114123,2.3422890799971703,0.469428841214242
2526,2.8161167918982697,2.3435350126639007,0.47258177923436895
2527,2.9143398934878264,2.486195118769046,0.4281447747187803
2528,2.9128581162978455,2.4671039075533456,0.4457542087444999
2529,2.8545618390283085,2.3723218141820577,0.48224002484625084
2530,2.864391614040103,2.4759627528360526,0.3884288612040505
2531,2.8598027358863813,2.3804731302075703,0.479329605678811
2532,2.714337843421609,2.2623654402519864,0.4519724031696226
2533,2.773874993539869,2.329052919363682,0.44482207417618724
2534,2.8380531793186075,2.408448724444828,0.4296044548737794
2535,2.8560789222515437,2.4172927702165734,0.4387861520349703
2536,2.718630862273221,2.2361737530730053,0.4824571092002157
2537,3.00482250286807,2.604353793661878,0.40046870920619204
2538,2.835442170707562,2.4162575166966804,0.41918465401088145
2539,2.9254590389078663,2.5009821453367302,0.42447689357113605
2540,2.7893902178777172,2.307624315075672,0.48176590280204534
2541,2.7470238269468608,2.3043654558429503,0.4426583711039105
2542,2.76362130684624,2.2957217053614323,0.4678996014848078
2543,2.66749773393325,2.2151003665654763,0.4523973673677739
2544,2.74518356987524,2.3060838814586258,0.43909968841661406
2545,3.0793141606264958,2.70304226479837,0.3762718958281259
2546,2.7221430681374836,2.263721334659579,0.4584217334779046
2547,2.9088546335049488,2.472358510321533,0.4364961231834159
2548,2.9015612489516562,2.4234795058214234,0.4780817431302329
2549,2.7283309191321727,2.2443219924264017,0.484008926705771
2550,2.6488945804618425,2.201837569711933,0.44705701074990944
2551,2.875185171809753,2.419219699095497,0.45596547271425614
2552,2.809917702273524,2.331396683579785,0.4785210186937392
2553,2.7305727025823523,2.2622929194077503,0.46827978317460195
2554,2.7137382132316366,2.269721897588928,0.4440163156427084
2555,2.654955338282813,2.1920740894645006,0.4628812488183125
2556,2.7996116872824626,2.317338456514245,0.4822732307682176
2557,2.735923096851245,2.285943768130752,0.44997932872049295
2558,2.8367792960302842,2.381579733818055,0.4551995622122291
2559,2.6793991437550764,2.238059743406413,0.44133940034866326
2560,2.686316439335348,2.2333208673252942,0.4529955720100536
2561,2.7510528497049758,2.284788318134158,0.4662645315708178
2562,2.821771040471952,2.361159892961823,0.4606111475101291
2563,2.715211919235119,2.2683765602657173,0.44683535896940185
2564,2.834654022408679,2.389762922164765,0.44489110024391376
2565,2.63428360699732,2.182591053944907,0.45169255305241274
2566,2.843107577281051,2.3680592587128557,0.47504831856819507
2567,2.5915060792428286,2.132433498359893,0.45907258088293545
2568,2.803500204324547,2.314659038932742,0.488841165391805
2569,2.6292594532300027,2.172461438155504,0.4567980150744986
2570,2.7352993359608577,2.2700833222877437,0.46521601367311405
2571,2.736104499917616,2.2648766443174604,0.47122785560015545
2572,2.6968242785673646,2.255756368718434,0.44106790984893074
2573,2.8190672339554497,2.3750819727742583,0.4439852611811914
2574,2.697575102491288,2.2293687679921113,0.4682063344991767
