replicate,competitor_bits_per_event,trigram_bits_per_event,delta_competitor_minus_trigram_bits_per_event
2179,3.5045818923778556,2.4574999980209737,1.0470818943568818
2180,3.4106680405404,2.2275686895367732,1.183099351003627
2181,3.399288909050102,2.223921501201081,1.1753674078490213
2182,3.411200992942143,2.2664570137306788,1.1447439792114644
2183,3.414037052712482,2.247489049362159,1.1665480033503228
2184,3.4194564271969417,2.291170787766054,1.1282856394308878
2185,3.495250991249848,2.449879470701881,1.0453715205479668
2186,3.3992750915055936,2.208708811424681,1.1905662800809127
2187,3.44173381492008,2.397862297296857,1.0438715176232232
2188,3.401635211050263,2.2434423529539407,1.158192858096322
2189,3.3989762976323297,2.277255081266395,1.1217212163659345
2190,3.4585968887796423,2.3603942166035905,1.0982026721760518
2191,3.3438958582403533,2.17184381233559,1.1720520459047634
2192,3.402072002353868,2.2984253501502736,1.1036466522035946
2193,3.4368639029224304,2.3269095861567157,1.1099543167657147
2194,3.4450850227040295,2.255499461107018,1.1895855615970117
2195,3.3841693642591926,2.2353850890475626,1.14878427521163
2196,3.352429385779959,2.139496589702548,1.212932796077411
2197,3.3949171257178343,2.1975851235427353,1.197332002175099
2198,3.476663306628148,2.4635291779062234,1.0131341287219247
2199,3.434101279626711,2.3452477738818804,1.0888535057448308
2200,3.4785892188528655,2.5297158818679577,0.9488733369849078
2201,3.4087635138070995,2.3390834088800165,1.069680104927083
2202,3.430992965638118,2.3244763674216284,1.1065165982164897
2203,3.472693459849029,2.3369998289943,1.1356936308547292
2204,3.4457705258190847,2.367405460312408,1.0783650655066768
2205,3.4847841448048484,2.4739245596048196,1.0108595852000288
2206,3.4314067306725806,2.270969724858119,1.1604370058144617
2207,3.3952386417621945,2.218141479269769,1.1770971624924256
2208,3.398882841565095,2.1916677261621262,1.2072151154029687
2209,3.5051289015442664,2.4993687100356703,1.005760191508596
2210,3.507104157730041,2.5264015519015905,0.9807026058284505
2211,3.4084131219803884,2.237344510910608,1.1710686110697806
2212,3.4156917180487607,2.306232832594685,1.109458885454076
2213,3.404030216441687,2.3058134128038787,1.0982168036378082
2214,3.475360823309485,2.4362353544371573,1.0391254688723275
2215,3.36208592723866,2.1286152933784015,1.2334706338602586
2216,3.4328790153822126,2.342073616123199,1.0908053992590134
2217,3.4543253575366326,2.3137981802022347,1.140527177334398
2218,3.4635345158997377,2.402064426470418,1.0614700894293199
2219,3.3987633949094467,2.2544989820751034,1.1442644128343433
2220,3.3692426258024115,2.184819712075833,1.1844229137265785
2221,3.393515862389704,2.229615060245686,1.1639008021440178
2222,3.4404332127346877,2.257818657549091,1.1826145551855967
2223,3.369590172251604,2.1395711398413035,1.2300190324103006
2224,3.5180158923436804,2.4612735335489906,1.0567423587946898
2225,3.443812332394576,2.335529215097911,1.1082831172966654
2226,3.4381960642927005,2.2557305105100625,1.182465553782638
2227,3.441933750214884,2.3126639900827985,1.1292697601320856
2228,3.5052228059571098,2.5652735450994597,0.9399492608576501
2229,3.3897052651738067,2.2015304203469204,1.1881748448268863
2230,3.421325783950441,2.394405174974025,1.026920608976416
2231,3.453748533119237,2.3570581403975632,1.0966903927216736
2232,3.483937371169787,2.4814993186097305,1.0024380525600565
2233,3.5246307417740264,2.57221453253306,0.9524162092409663
2234,3.39441218241673,2.236094833923793,1.158317348492937
2235,3.4439258908481394,2.30034873786891,1.1435771529792293
2236,3.3645321125840644,2.184759792897256,1.1797723196868084
2237,3.3745371600755094,2.2685853125033186,1.1059518475721908
2238,3.417486608298702,2.311566050972672,1.10592055732603
2239,3.3563150537645066,2.1766298838871663,1.1796851698773403
2240,3.420771570330226,2.268281122637327,1.152490447692899
2241,3.455258726801289,2.344331154560835,1.110927572240454
2242,3.420253863042371,2.261470669608657,1.158783193433714
2243,3.4625687333489874,2.3072963261071355,1.1552724072418519
2244,3.4240766158924143,2.3395093651532406,1.0845672507391737
2245,3.4958906988456526,2.456096321118097,1.0397943777275556
2246,3.4588747740420196,2.3955098028309245,1.063364971211095
2247,3.477398993049464,2.3743894422524296,1.1030095507970343
2248,3.4217423170713532,2.2739159303308067,1.1478263867405465
2249,3.49266816737902,2.4859241384865762,1.0067440288924439
2250,3.421931683999924,2.3503387271435727,1.0715929568563514
2251,3.4775654007083108,2.3893073768798363,1.0882580238284745
2252,3.52650216376103,2.597992893416052,0.928509270344978
2253,3.3976265351204407,2.241881115517138,1.1557454196033028
2254,3.3561793708232774,2.1277816563036995,1.228397714519578
2255,3.4265952121167156,2.2923830320415752,1.1342121800751404
2256,3.4066262670773444,2.2130493112038367,1.1935769558735077
2257,3.495663515655545,2.4305496299911007,1.0651138856644442
2258,3.4974708376357286,2.5485739105525433,0.9488969270831853
2259,3.42310846615628,2.2880792248529405,1.1350292413033394
2260,3.442148472288241,2.3594963334659558,1.0826521388222852
2261,3.3561438824093477,2.1810378972293587,1.175105985179989
2262,3.4494352554055423,2.307232113755362,1.1422031416501803
2263,3.4369883255731923,2.333495559447056,1.1034927661261364
2264,3.394865263892288,2.2471156887188157,1.147749575173472
2265,3.4440170461421857,2.4114553981162974,1.0325616480258883
2266,3.4131873996190767,2.2251826165090476,1.188004783110029
2267,3.421943589811007,2.2802840032981346,1.1416595865128722
2268,3.4822414544292446,2.5052539143981796,0.976987540031065
2269,3.455133585030242,2.2900263805480265,1.1651072044822155
2270,3.4010521594003453,2.284125702548544,1.1169264568518011
2271,3.3884795737315407,2.245384077941932,1.1430954957896087
2272,3.441722068007448,2.3365289127439173,1.1051931552635308
2273,3.427679990691898,2.390759761774903,1.0369202289169954
2274,3.4203368168548782,2.2954170717016944,1.1249197451531838
2275,3.4147170039022834,2.25020430842321,1.1645126954790732
2276,3.3834907582939437,2.165881458549178,1.2176092997447658
2277,3.4636279118754283,2.3440328522955016,1.1195950595799267
2278,3.4150269089750096,2.277651906132296,1.1373750028427136
2279,3.447316824797189,2.2652416676410962,1.1820751571560928
2280,3.433294226004149,2.336005201608345,1.097289024395804
2281,3.4176969147658727,2.280136468512232,1.1375604462536408
2282,3.4810725709593515,2.4943603259379294,0.9867122450214221
2283,3.43842900020873,2.4020907045390625,1.0363382956696676
2284,3.4366310447221395,2.337163922324825,1.0994671223973147
2285,3.492435035636807,2.483728978658348,1.008706056978459
2286,3.4171497027128255,2.341710772398616,1.0754389303142093
2287,3.4189571216727037,2.311960402331205,1.106996719341499
2288,3.3968887736193536,2.2505279731420065,1.1463608004773471
2289,3.3893849472427697,2.209624757198331,1.1797601900444388
2290,3.4242664247473984,2.299166296619215,1.1251001281281834
2291,3.378251806533176,2.1903938569081824,1.1878579496249935
2292,3.4729399171381754,2.450947630742299,1.0219922863958764
2293,3.3707639913531677,2.206383973837329,1.1643800175158385
2294,3.393906249402593,2.217774973350242,1.176131276052351
2295,3.4678731685600557,2.3748672871848813,1.0930058813751744
2296,3.4248041603832835,2.2770816384303743,1.1477225219529092
2297,3.4362683119474617,2.3507510751320155,1.0855172368154462
2298,3.4609021988636064,2.3979506424460464,1.06295155641756
2299,3.476868689674046,2.3686556813695394,1.1082130083045065
2300,3.382861608117496,2.199872027176966,1.18298958094053
2301,3.3884126020854497,2.1743548466971983,1.2140577553882514
2302,3.4540502515409286,2.3665907609299976,1.087459490610931
2303,3.4214226850630256,2.2791492356197116,1.142273449443314
2304,3.4487607643398075,2.311347231161916,1.1374135331778916
2305,3.3992048481992656,2.231446632005161,1.1677582161941045
2306,3.4720645424293384,2.4854257857111066,0.9866387567182318
2307,3.391428108896696,2.2757630424874336,1.1156650664092624
2308,3.468891511882085,2.4002075489378973,1.0686839629441875
2309,3.4182371660176076,2.299776396515508,1.1184607695020996
2310,3.4073323292245874,2.265405328565785,1.1419270006588023
2311,3.3975043312956292,2.1754363293082033,1.222068001987426
2312,3.375181021880018,2.174511035267575,1.2006699866124428
2313,3.450656502063138,2.397522415509849,1.053134086553289
2314,3.4592941749649913,2.3759292334029705,1.0833649415620208
2315,3.451927216280761,2.3900683085092504,1.0618589077715104
2316,3.434906014145481,2.2811314698963874,1.1537745442490936
2317,3.557465684848671,2.6573416930224405,0.9001239918262307
2318,3.455275397355174,2.3716288415219005,1.0836465558332735
2319,3.4083391137685193,2.21148384280404,1.196855270964479
2320,3.430990836814205,2.3018580265692594,1.1291328102449456
2321,3.409523845907017,2.2443055699518495,1.1652182759551675
2322,3.4314430856097253,2.2987634735922615,1.1326796120174638
2323,3.3987939795305318,2.2224598132256617,1.17633416630487
2324,3.4159173548123283,2.2866341216261734,1.1292832331861549
2325,3.3832485270976775,2.2063992103874233,1.1768493167102543
2326,3.4350792393114298,2.333445290201591,1.1016339491098388
2327,3.414183307317165,2.285196755315182,1.128986552001983
2328,3.4139429841654323,2.2057648445683204,1.2081781395971118
2329,3.3703554709833705,2.1962931382045485,1.174062332778822
2330,3.4662536291965944,2.405729199851526,1.0605244293450684
2331,3.4857674991902794,2.4255592010223648,1.0602082981679146
2332,3.4374682363083737,2.326839440505827,1.1106287958025467
2333,3.413588876088001,2.3094639256274485,1.1041249504605526
2334,3.479455843006394,2.4648755036710717,1.0145803393353225
2335,3.446951226816452,2.324069836887028,1.1228813899294243
2336,3.4170598258769616,2.230265820613792,1.1867940052631694
2337,3.496429099303845,2.580711454660659,0.9157176446431863
2338,3.4446990803160626,2.34116653009254,1.1035325502235227
2339,3.481374488276816,2.4896866991829367,0.9916877890938793
2340,3.4237688108650977,2.3674729046878324,1.0562959061772652
2341,3.4582485874028857,2.4278894323028912,1.0303591550999944
2342,3.507755423399487,2.5062599964465653,1.0014954269529217
2343,3.4229230767794783,2.335982373255694,1.0869407035237844
2344,3.4791524443314015,2.45979335307013,1.0193590912612716
2345,3.424426509716589,2.2412022853124247,1.1832242244041642
2346,3.4138178242810957,2.3426149535259277,1.071202870755168
2347,3.4223872193669376,2.3184368319932473,1.1039503873736902
2348,3.4890081107000968,2.487324984565256,1.0016831261348407
2349,3.4848286294352033,2.4398123974621115,1.0450162319730918
2350,3.511534706743971,2.50770227826247,1.003832428481501
2351,3.463628284051031,2.343877164898182,1.1197511191528489
2352,3.4573279931794048,2.33026966073471,1.1270583324446948
2353,3.5031047471586905,2.467590452267827,1.0355142948908633
2354,3.426577776569217,2.325438165862577,1.1011396107066398
2355,3.400114790851599,2.288298639286938,1.111816151564661
2356,3.4420785850500697,2.2504951864996476,1.191583398550422
2357,3.4510393236738297,2.3310263809945857,1.120012942679244
2358,3.4434034547919063,2.277170939292603,1.1662325154993032
2359,3.4440582772048365,2.3969995110654447,1.0470587661393918
2360,3.4426071842862527,2.357103583971751,1.0855036003145018
2361,3.4196343642104114,2.32172208036133,1.0979122838490816
2362,3.4085666651697997,2.281755477126379,1.1268111880434208
2363,3.4645896248720223,2.4633531932613226,1.0012364316106996
2364,3.401655767644972,2.2042390504976046,1.1974167171473673
2365,3.4774360554854677,2.5106845200818086,0.9667515354036591
2366,3.4527175419132403,2.3136983872008523,1.139019154712388
2367,3.4206178185364404,2.3024945979334204,1.11812322060302
2368,3.418936302793342,2.254799480595056,1.164136822198286
2369,3.3944979620797398,2.1583902977983107,1.236107664281429
2370,3.419361068772081,2.3027669394630346,1.1165941293090462
2371,3.424785028738105,2.2487954403242365,1.1759895884138687
2372,3.3915630458215125,2.2463911720447545,1.145171873776758
2373,3.5662973137472602,2.630398390017908,0.935898923729352
2374,3.4050226272997657,2.268306136606622,1.1367164906931437
2375,3.418799623341571,2.327957882996983,1.090841740344588
2376,3.39558631684616,2.20649181605115,1.1890945007950102
2377,3.4394633617416086,2.366945597781717,1.0725177639598917
2378,3.426940011182903,2.3070448862015325,1.1198951249813707
2379,3.4403944261908044,2.431937637165316,1.0084567890254883
2380,3.4529156140314554,2.3782358299827764,1.074679784048679
2381,3.4307086283399926,2.280298774160627,1.1504098541793657
2382,3.4510131878388433,2.461386607475613,0.9896265803632303
2383,3.4998993772052653,2.544720060942128,0.9551793162631372
2384,3.4157023328450538,2.2554175610710465,1.1602847717740072
2385,3.4937015745027318,2.455920288044769,1.037781286457963
2386,3.397825345104149,2.2257607854482924,1.1720645596558565
2387,3.443704047789469,2.371665761446068,1.072038286343401
2388,3.420947812304205,2.306998202780922,1.1139496095232833
2389,3.372990594048849,2.1937167021525723,1.1792738918962766
2390,3.4291276842869425,2.2948198411585,1.1343078431284424
2391,3.4294720771368357,2.2940066294845303,1.1354654476523054
2392,3.4584563672661313,2.3888973383423036,1.0695590289238277
2393,3.340659905041496,2.1421279199403354,1.1985319851011607
2394,3.410995571943179,2.2884096440074475,1.1225859279357313
2395,3.4214301469290733,2.314399565294026,1.1070305816350472
2396,3.4931080937565695,2.589046833984862,0.9040612597717077
2397,3.4455157945739097,2.3836011250006375,1.0619146695732722
2398,3.373690488606973,2.1600209720697037,1.2136695165372693
2399,3.375810783298932,2.218679659563602,1.1571311237353301
2400,3.4861685610709827,2.460550708638025,1.0256178524329576
2401,3.4298557183837715,2.2680134760803137,1.1618422423034578
2402,3.4515615691658663,2.33240460806155,1.1191569611043164
2403,3.3900457601688667,2.2082025612103107,1.181843198958556
2404,3.448368889166267,2.3150854750086163,1.1332834141576509
2405,3.3579431405575373,2.1660913199836003,1.191851820573937
2406,3.4563227816005395,2.3378168865665656,1.118505895033974
2407,3.4341693092043863,2.3145360900391823,1.119633219165204
2408,3.40487999573224,2.199057607823848,1.205822387908392
2409,3.4317703168910993,2.3227679438021793,1.10900237308892
2410,3.428655329517794,2.3307573156390524,1.0978980138787415
2411,3.51256926379477,2.4221885931487193,1.0903806706460508
2412,3.4020681119247462,2.2185493294081526,1.1835187825165936
2413,3.444952543502764,2.3143796527711533,1.1305728907316106
2414,3.409191112915936,2.2359347497552338,1.1732563631607023
2415,3.4542249820745616,2.347143400648322,1.1070815814262396
2416,3.3900716980371657,2.1842541300583194,1.2058175679788463
2417,3.420702851311236,2.2750954913272516,1.1456073599839844
2418,3.422416942091451,2.251015964429192,1.1714009776622594
2419,3.4499141649870038,2.3415951450337347,1.108319019953269
2420,3.446805122088095,2.3075911356041257,1.1392139864839694
2421,3.438639267435689,2.3058761959849536,1.1327630714507353
2422,3.423472668646352,2.303955052589944,1.1195176160564078
2423,3.4550300961712965,2.3392723391331174,1.1157577570381791
2424,3.398844030035431,2.2183281981659984,1.1805158318694327
2425,3.396090587887361,2.2278993278627186,1.1681912600246425
2426,3.442959843177865,2.395223935047026,1.0477359081308388
2427,3.4624306691678726,2.3563435394416996,1.106087129726173
2428,3.330007439306551,2.118187034383286,1.211820404923265
2429,3.4525785325008047,2.341634663379899,1.1109438691209057
2430,3.3872560084732095,2.2004487908325587,1.1868072176406508
2431,3.4123304428712284,2.2625842971512524,1.149746145719976
2432,3.3764024546093516,2.1577589879586956,1.218643466650656
2433,3.5094463351611274,2.494694342184346,1.0147519929767812
2434,3.457997465125333,2.3682577183379276,1.0897397467874055
2435,3.4512237428515236,2.3069469477375786,1.144276795113945
2436,3.439348358904525,2.3311402280048585,1.1082081308996665
2437,3.473991588973503,2.452511968939527,1.021479620033976
2438,3.3982911903275874,2.2559262782409393,1.1423649120866481
2439,3.392168611642728,2.2077674173716524,1.1844011942710755
2440,3.4429841012530322,2.2771217378261355,1.1658623634268968
2441,3.384031735561803,2.199375160974332,1.1846565745874709
2442,3.467400059570878,2.434896354322632,1.0325037052482462
2443,3.4420960300778676,2.3781350247569213,1.0639610053209463
2444,3.4191066946299338,2.265458714772826,1.1536479798571078
2445,3.4384674563388926,2.3392650132219153,1.0992024431169773
2446,3.4700214440055785,2.3638559635967047,1.1061654804088739
2447,3.4014211244406685,2.242577574286596,1.1588435501540726
2448,3.419303003737927,2.2858707278891495,1.1334322758487776
2449,3.426746296429526,2.3025032320590118,1.1242430643705141
2450,3.412250011078686,2.245720488818961,1.1665295222597254
2451,3.505848938422035,2.488347100506249,1.0175018379157859
2452,3.424421552213874,2.363520579517033,1.060900972696841
2453,3.4457835656628673,2.3073710053374406,1.1384125603254267
2454,3.4094282158825195,2.2631122256650205,1.146315990217499
2455,3.4624558211409875,2.378851624249954,1.0836041968910335
2456,3.5290376707242017,2.542017293200299,0.9870203775239026
2457,3.3745553574490095,2.1809695607288924,1.193585796720117
2458,3.3950438444883697,2.187160598484511,1.2078832460038589
2459,3.501915528262709,2.4746989227329377,1.0272166055297713
2460,3.4483529080141206,2.354838885071365,1.0935140229427556
2461,3.3694017065240334,2.211160528489103,1.1582411780349302
2462,3.4123843472694517,2.28784569648354,1.1245386507859116
2463,3.411937830078484,2.3005221500888924,1.1114156799895918
2464,3.4086773044081893,2.244313187136643,1.1643641172715462
2465,3.4317794310842364,2.404458527684848,1.0273209033993886
2466,3.4557840225011844,2.3116813971170505,1.144102625384134
2467,3.416910129321215,2.2891554433976933,1.127754685923522
2468,3.4080965642964984,2.2680179393298037,1.1400786249666948
2469,3.4404509412681845,2.3142742997277046,1.12617664154048
2470,3.469604721124815,2.428900863553337,1.040703857571478
2471,3.376799732761623,2.1641799536190365,1.2126197791425866
2472,3.4470425506611075,2.3610923505474766,1.085950200113631
2473,3.4714456787993457,2.4583523403165484,1.0130933384827974
2474,3.3735292372329835,2.2161675546363893,1.1573616825965942
2475,3.373804028563161,2.1356443660508435,1.2381596625123175
2476,3.435714352690816,2.251955513784211,1.1837588389066052
2477,3.413236101543976,2.2416019773332563,1.1716341242107196
2478,3.3695649061889945,2.1509056199908922,1.2186592861981023
2479,3.533081835605732,2.643306906733455,0.8897749288722769
2480,3.4614970301435846,2.3746948424549275,1.086802187688657
2481,3.4474527944922553,2.379906647811767,1.0675461466804883
2482,3.454574862677867,2.36172791396884,1.092846948709027
2483,3.3897156975323943,2.2711309889397886,1.1185847085926057
2484,3.3834309760711174,2.2506572171089845,1.132773758962133
2485,3.4501869717639413,2.3149813961566617,1.1352055756072796
2486,3.387424793127039,2.2518077585372307,1.1356170345898082
2487,3.452561492383189,2.3234518640162984,1.1291096283668907
2488,3.430885393530371,2.2535843851856203,1.1773010083447506
2489,3.3976944596245464,2.258872506776709,1.1388219528478376
2490,3.416068272400448,2.2274491573312574,1.1886191150691907
2491,3.4366363017292243,2.306199974101952,1.1304363276272724
2492,3.464199715622923,2.3941296824483906,1.0700700331745323
2493,3.423410337704861,2.290063516942319,1.133346820762542
2494,3.4453282338097346,2.3863531415108468,1.0589750922988879
2495,3.4252150569090176,2.240218566960022,1.1849964899489955
2496,3.365779340558928,2.1883115340756363,1.1774678064832917
2497,3.4101650306478013,2.2850429090482374,1.125122121599564
2498,3.383614506345493,2.249943034245792,1.1336714720997012
2499,3.484948273937595,2.4628283402555886,1.0221199336820064
2500,3.4180294828368876,2.2897226801363533,1.1283068027005343
2501,3.492363858665465,2.5105878877784256,0.9817759708870395
2502,3.4281468139828335,2.392605390200393,1.0355414237824405
2503,3.502733066274835,2.5490071111893595,0.9537259550854755
2504,3.4910856262838754,2.4209956922947136,1.0700899339891619
2505,3.4910754482382558,2.433601812034379,1.0574736362038766
2506,3.4554686846880776,2.378727571210284,1.0767411134777936
2507,3.3771613728289576,2.1714052130964356,1.205756159732522
2508,3.4335984438821656,2.345354520277196,1.0882439236049697
2509,3.405178839369258,2.256510096708576,1.148668742660682
2510,3.4174062251472694,2.253337206178811,1.1640690189684584
2511,3.3977373926057344,2.2732285896053477,1.1245088030003867
2512,3.3803973294173586,2.191019922642458,1.1893774067749008
2513,3.4165021187340656,2.2400316547963284,1.1764704639377372
2514,3.4156439570996864,2.2761088509640994,1.139535106135587
2515,3.420700700507208,2.307621965801366,1.1130787347058417
2516,3.430894455123149,2.312258053462558,1.118636401660591
2517,3.3559532488029906,2.165965216281296,1.1899880325216947
2518,3.456398946596759,2.3480921210837877,1.108306825512971
2519,3.408837376622237,2.286307983842272,1.122529392779965
2520,3.4298080540951643,2.2965109883325465,1.1332970657626178
2521,3.496253686356591,2.4604921631697723,1.0357615231868187
2522,3.468321112283812,2.2979807676237662,1.1703403446600458
2523,3.4504438871094165,2.3554432988028724,1.0950005883065441
2524,3.4829423975712137,2.3501068401795333,1.1328355573916804
2525,3.436533952999792,2.3422890799971703,1.0942448730026215
2526,3.450486605916089,2.3435350126639007,1.1069515932521883
2527,3.5103579792473023,2.486195118769046,1.0241628604782562
2528,3.470550313080037,2.4671039075533456,1.0034464055266912
2529,3.454656434931738,2.3723218141820577,1.0823346207496805
2530,3.4923160936567785,2.4759627528360526,1.016353340820726
2531,3.4540684762726896,2.3804731302075703,1.0735953460651193
2532,3.398630270355679,2.2623654402519864,1.1362648301036926
2533,3.4406758290601105,2.329052919363682,1.1116229096964285
2534,3.4522213083439945,2.408448724444828,1.0437725838991665
2535,3.47644562086406,2.4172927702165734,1.0591528506474868
2536,3.3954153169961563,2.2361737530730053,1.159241563923151
2537,3.521056195006118,2.604353793661878,0.91670240134424
2538,3.43330199068864,2.4162575166966804,1.0170444739919597
2539,3.4606621939974174,2.5009821453367302,0.9596800486606871
2540,3.4330618750171853,2.307624315075672,1.1254375599415134
2541,3.4240653197086135,2.3043654558429503,1.1196998638656632
2542,3.4267949162380904,2.2957217053614323,1.1310732108766581
2543,3.414139052137583,2.2151003665654763,1.199038685572107
2544,3.4175757368426347,2.3060838814586258,1.111491855384009
2545,3.588211980075714,2.70304226479837,0.8851697152773443
2546,3.400639799998471,2.263721334659579,1.136918465338892
2547,3.4703583138796525,2.472358510321533,0.9979998035581197
2548,3.4529896371730877,2.4234795058214234,1.0295101313516644
2549,3.4105780527988943,2.2443219924264017,1.1662560603724925
2550,3.3937785975044066,2.201837569711933,1.1919410277924736
2551,3.475832063048315,2.419219699095497,1.056612363952818
2552,3.442557721095193,2.331396683579785,1.1111610375154082
2553,3.4170889375721942,2.2622929194077503,1.1547960181644439
2554,3.418898479571307,2.269721897588928,1.149176581982379
2555,3.3575196405678347,2.1920740894645006,1.1654455511033341
2556,3.4573293102692597,2.317338456514245,1.1399908537550147
2557,3.432821283306131,2.285943768130752,1.1468775151753792
2558,3.4557265898640597,2.381579733818055,1.0741468560460046
2559,3.4537009803752454,2.238059743406413,1.2156412369688323
2560,3.413939447886357,2.2333208673252942,1.1806185805610627
2561,3.4412449254180935,2.284788318134158,1.1564566072839355
2562,3.463650004189938,2.361159892961823,1.1024901112281151
2563,3.4329911542692497,2.2683765602657173,1.1646145940035324
2564,3.4375101770707506,2.389762922164765,1.0477472549059854
2565,3.378416972715508,2.182591053944907,1.1958259187706006
2566,3.436849326221551,2.3680592587128557,1.0687900675086954
2567,3.3492385526833948,2.132433498359893,1.2168050543235016
2568,3.4307635183957963,2.314659038932742,1.1161044794630541
2569,3.374783721413178,2.172461438155504,1.2023222832576739
2570,3.3920925369611794,2.2700833222877437,1.1220092146734357
2571,3.4126179193747688,2.2648766443174604,1.1477412750573084
2572,3.4186619215131135,2.255756368718434,1.1629055527946797
2573,3.4693397173760347,2.3750819727742583,1.0942577446017765
2574,3.398026930934467,2.2293687679921113,1.1686581629423558
2575,3.417195979874382,2.2645213651645357,1.1526746147098463
2576,3.463093778574044,2.3856007979299623,1.0774929806440818
2577,3.498201077278246,2.4537852139852148,1.0444158632930312
2578,3.451765660212791,2.3862903154039268,1.0654753448088643
2579,3.4293347994897263,2.2819645241388926,1.1473702753508337
2580,3.456125207566016,2.3445914234904888,1.1115337840755273
2581,3.452730243079498,2.3530599345967103,1.099670308482788
2582,3.4775140757128744,2.4356834751687044,1.04183060054417
2583,3.407846151019517,2.2206132031584547,1.1872329478610624
2584,3.412453496049402,2.3200156416467728,1.0924378544026294
2585,3.410011530716074,2.2677679339458217,1.1422435967702524
2586,3.384540124539939,2.227604443864126,1.1569356806758133
2587,3.427808646071231,2.3436599771101854,1.0841486689610456
2588,3.4287975048194195,2.2475796808674153,1.1812178239520041
2589,3.438560270440932,2.3120226500766563,1.1265376203642758
2590,3.446168650034109,2.37604165566912,1.0701269943649887
2591,3.417699511663209,2.3621435420057555,1.0555559696574535
2592,3.5021211199817666,2.45208863247936,1.0500324875024067
2593,3.4629921203106147,2.331875841927792,1.1311162783828226
2594,3.4010476169862005,2.2646508111721704,1.1363968058140301
2595,3.4088246183006667,2.2169694297460443,1.1918551885546225
2596,3.392306022460265,2.250624330005171,1.1416816924550939
2597,3.4168105179389805,2.271107556028342,1.1457029619106387
2598,3.4145908121068715,2.287856395613776,1.1267344164930955
2599,3.4208304873198214,2.3077113108162766,1.1131191765035449
2600,3.472842597977614,2.4023193510515526,1.0705232469260615
2601,3.374679543318869,2.2457679032994005,1.1289116400194685
2602,3.4506394859260054,2.3757470044165934,1.074892481509412
2603,3.363763636406422,2.196223889197946,1.1675397472084756
2604,3.3675483877500776,2.1978658255079786,1.169682562242099
2605,3.498855221485819,2.4780503338994846,1.0208048875863343
2606,3.431634438648996,2.313555472242014,1.1180789664069821
2607,3.366129177781796,2.167507857066506,1.19862132071529
2608,3.4169269886646942,2.2577633670044945,1.1591636216601997
2609,3.444782041815993,2.3749971188754206,1.0697849229405723
2610,3.3961029858095064,2.2453013587980757,1.1508016270114307
2611,3.3810554660347703,2.2001856772586463,1.180869788776124
2612,3.4055880579972784,2.3149799361997205,1.0906081217975578
2613,3.44970525889872,2.2959760585493045,1.1537292003494155
2614,3.372145548690909,2.1605184261556234,1.2116271225352855
2615,3.440827173601179,2.300132936670872,1.1406942369303068
2616,3.4340672241863133,2.295457634373034,1.1386095898132793
2617,3.491977897847334,2.4648805098695643,1.0270973879777698
2618,3.4282757006883284,2.3040408361751603,1.1242348645131681
2619,3.389493631718529,2.2043373044324426,1.1851563272860863
2620,3.486009032536947,2.466161063561863,1.0198479689750841
2621,3.3987183146427116,2.2462483998330964,1.1524699148096151
2622,3.5384162329161053,2.611468999621765,0.9269472332943405
2623,3.4526912380486903,2.3406774852493295,1.1120137527993608
2624,3.4454233520664634,2.3080128182150204,1.137410533851443
2625,3.372539574018248,2.184096353166766,1.1884432208514824
2626,3.434847733496856,2.326441852749974,1.108405880746882
2627,3.451552690860831,2.3143197985775226,1.1372328922833086
2628,3.4251996876033863,2.316397790171814,1.1088018974315723
2629,3.4352234521806073,2.44034279225877,0.9948806599218374
2630,3.4509952135325017,2.3423943759009105,1.1086008376315912
2631,3.5109630585721834,2.5187438708398364,0.992219187732347
2632,3.4118986843848926,2.2603642727609823,1.1515344116239103
2633,3.419689556214303,2.274949713751318,1.144739842462985
2634,3.5676472969972925,2.655711406894104,0.9119358901031887
2635,3.4247137094500966,2.3075033246105683,1.1172103848395283
2636,3.4326569170544103,2.276780709303715,1.1558762077506954
2637,3.4319245539810335,2.344170245042665,1.0877543089383686
2638,3.450032511107299,2.401996513519908,1.048035997587391
2639,3.418493203019236,2.266474913436128,1.1520182895831077
2640,3.3704340450452004,2.1821490308734215,1.188285014171779
2641,3.5376162174015304,2.492690376340159,1.0449258410613713
2642,3.4056792551698973,2.24265492531972,1.1630243298501775
2643,3.444514759353166,2.317956151625496,1.1265586077276701
2644,3.4295310178229936,2.2936711905874247,1.1358598272355689
2645,3.380626792344711,2.1851606816516567,1.1954661106930544
2646,3.5725640443077973,2.6783172432270734,0.8942468010807239
2647,3.3535264965729117,2.1323999385279557,1.221126558044956
2648,3.4755188594353563,2.3893514263466686,1.0861674330886877
2649,3.497501873148107,2.4954369361722524,1.0020649369758545
2650,3.381044349600816,2.224841206690667,1.1562031429101491
2651,3.4142139214610387,2.346023729628805,1.0681901918322336
2652,3.4604425911834396,2.3291815376986365,1.131261053484803
2653,3.471850711954209,2.3615552347096007,1.110295477244608
2654,3.4695650168770817,2.3801892237088893,1.0893757931681924
2655,3.420886745945169,2.302298880495395,1.1185878654497738
2656,3.3528373452932687,2.134807803666828,1.2180295416264406
2657,3.445421208275188,2.3265059125842305,1.1189152956909574
2658,3.418409603749978,2.3007687822359766,1.1176408215140015
2659,3.4737651959086255,2.42398426335896,1.0497809325496656
2660,3.4531727701720576,2.401259371070817,1.0519133991012404
