source_id,language,factorization,seed,master_key_sha256,parent_phase3a4_master_key_sha256,reserved_test_encoded,train_abstract_token_identity_sha256,train_abstract_variant_index_entropy_bits,train_base_form_preservation_fraction,train_base_form_recovery_accuracy,train_cipher_glyph_alphabet_size,train_exact_cipher_token_recurrence_fraction,train_factorization,train_joint_affix_pair_entropy_bits,train_max_realized_surface_forms_per_plaintext_word,train_mean_realized_surface_forms_per_plaintext_word_present,train_nominal_variant_entropy_bits,train_nominal_whole_token_variant_count,train_phase3a4_k16_variant_schedule_accuracy,train_plaintext_types_with_multiple_observed_base_forms,train_realized_affix_pairs,train_realized_variant_indices,train_round_trip_accuracy,train_same_surface_probability_given_same_plaintext_word,train_slot_a_counts_json,train_slot_a_entropy_bits,train_slot_a_states,train_slot_b_counts_json,train_slot_b_entropy_bits,train_slot_b_states,train_suffix_length_glyphs,train_token_coverage_fraction,train_token_length_plus_two_accuracy,train_tokens,train_unique_cipher_tokens,train_unique_plaintext_word_types,train_variant_index_counts_json,validation_abstract_token_identity_sha256,validation_abstract_variant_index_entropy_bits,validation_base_form_preservation_fraction,validation_base_form_recovery_accuracy,validation_cipher_glyph_alphabet_size,validation_exact_cipher_token_recurrence_fraction,validation_factorization,validation_joint_affix_pair_entropy_bits,validation_max_realized_surface_forms_per_plaintext_word,validation_mean_realized_surface_forms_per_plaintext_word_present,validation_nominal_variant_entropy_bits,validation_nominal_whole_token_variant_count,validation_phase3a4_k16_variant_schedule_accuracy,validation_plaintext_types_with_multiple_observed_base_forms,validation_realized_affix_pairs,validation_realized_variant_indices,validation_round_trip_accuracy,validation_same_surface_probability_given_same_plaintext_word,validation_slot_a_counts_json,validation_slot_a_entropy_bits,validation_slot_a_states,validation_slot_b_counts_json,validation_slot_b_entropy_bits,validation_slot_b_states,validation_suffix_length_glyphs,validation_token_coverage_fraction,validation_token_length_plus_two_accuracy,validation_tokens,validation_unique_cipher_tokens,validation_unique_plaintext_word_types,validation_variant_index_counts_json
italian_old_ud218,Italian,2x8,40814041439,a4a1b47985cbb627a335f4bc6b04deaf6c0682cc17080a7c79849b5dffd972bb,264ee2ce6d01e9f2bcbd2bd085b86c64d87f795212e1945e219ff0795a7c16a5,False,2851d72faed2e7a7e76727123817cdb7e5df96b770268231de589d60508fa446,3.9986287705164374,1.0,1.0,38,0.4763229211239481,2x8,3.9986287705164374,16,2.1228678808904307,4.0,16,1.0,0,16,16,1.0,0.06264351991355036,"{""A0001"": 7051, ""A0003"": 6971}",0.9999765195212378,2,"{""B0001"": 1818, ""B0003"": 1839, ""B0004"": 1786, ""B0005"": 1702, ""B0008"": 1758, ""B0013"": 1705, ""B0015"": 1689, ""B0016"": 1725}",2.999341315319771,8,2,1.0,1.0,14022,7343,3459,"{""0"": 863, ""1"": 851, ""10"": 837, ""11"": 937, ""12"": 876, ""13"": 877, ""14"": 891, ""15"": 827, ""2"": 852, ""3"": 902, ""4"": 910, ""5"": 828, ""6"": 867, ""7"": 898, ""8"": 839, ""9"": 967}",96f5fd74280cedbc73cc7334eed39f16228cb860cee3beef23ad39dc33e1a107,3.9951012424045818,1.0,1.0,38,0.28283185840707964,2x8,3.9951012424045818,16,1.8502283105022832,4.0,16,1.0,0,16,16,1.0,0.06294482533463924,"{""A0001"": 1422, ""A0003"": 1403}",0.9999673699217613,2,"{""B0001"": 357, ""B0003"": 355, ""B0004"": 332, ""B0005"": 330, ""B0008"": 382, ""B0013"": 357, ""B0015"": 375, ""B0016"": 337}",2.9981339487842806,8,2,1.0,1.0,2825,2026,1095,"{""0"": 146, ""1"": 165, ""10"": 185, ""11"": 189, ""12"": 166, ""13"": 170, ""14"": 179, ""15"": 157, ""2"": 190, ""3"": 166, ""4"": 166, ""5"": 187, ""6"": 203, ""7"": 180, ""8"": 184, ""9"": 192}"
italian_old_ud218,Italian,2x8,40814041440,0e89301f4436e892b91387fc148f855fa78bf28038e280912a523cc34401b67c,177780476f755d467f4e5688d4d50fbaf1a0299a96464aae52c48b53316a8df3,False,e9803c32039fba3680b24248d10d30ab6626f0e682def68697de04bf19bd89ec,3.999274775781703,1.0,1.0,38,0.4770360861503352,2x8,3.999274775781703,16,2.119976871928303,4.0,16,1.0,0,16,16,1.0,0.06226166602591411,"{""A0002"": 7144, ""A0003"": 6878}",0.9997403944683745,2,"{""B0001"": 1736, ""B0002"": 1747, ""B0003"": 1714, ""B0005"": 1775, ""B0010"": 1778, ""B0011"": 1785, ""B0014"": 1793, ""B0015"": 1694}",2.999733288313287,8,2,1.0,1.0,14022,7333,3459,"{""0"": 832, ""1"": 879, ""10"": 903, ""11"": 871, ""12"": 891, ""13"": 890, ""14"": 882, ""15"": 889, ""2"": 872, ""3"": 823, ""4"": 856, ""5"": 888, ""6"": 903, ""7"": 825, ""8"": 904, ""9"": 914}",dd8b3fbe1020a021dc85db4767e2f99aea0c4b3a29a3a00102ae67eff6c8cc6e,3.9975077864987982,1.0,1.0,38,0.2884955752212389,2x8,3.9975077864987982,16,1.8356164383561644,4.0,16,1.0,0,16,16,1.0,0.06333659810643161,"{""A0002"": 1450, ""A0003"": 1375}",0.9994915114306261,2,"{""B0001"": 362, ""B0002"": 339, ""B0003"": 347, ""B0005"": 356, ""B0010"": 356, ""B0011"": 380, ""B0014"": 344, ""B0015"": 341}",2.999080294348993,8,2,1.0,1.0,2825,2010,1095,"{""0"": 180, ""1"": 158, ""10"": 178, ""11"": 188, ""12"": 168, ""13"": 178, ""14"": 194, ""15"": 176, ""2"": 178, ""3"": 153, ""4"": 171, ""5"": 178, ""6"": 186, ""7"": 171, ""8"": 182, ""9"": 186}"
italian_old_ud218,Italian,2x8,40814041441,5fd6254c2a9fe8376cc0fe4370d9cc1f22fb2f112fe8f9825eed9876b458bf9a,9985e5f68709b39c1b69b4be39355cf759ca750599cb84f0862f0d9a25bb371c,False,f55558f59632aa127fce8400687e3f75ad5fa2a7b69141517e8b4c77bccb8e64,3.9994632239002095,1.0,1.0,38,0.47831978319783197,2x8,3.9994632239002095,16,2.114773055796473,4.0,16,1.0,0,16,16,1.0,0.062427915337538054,"{""A0002"": 6978, ""A0003"": 7044}",0.999984018626833,2,"{""B0001"": 1742, ""B0002"": 1682, ""B0006"": 1761, ""B0008"": 1786, ""B0013"": 1756, ""B0014"": 1744, ""B0015"": 1787, ""B0016"": 1764}",2.999772952851771,8,2,1.0,1.0,14022,7315,3459,"{""0"": 908, ""1"": 862, ""10"": 870, ""11"": 857, ""12"": 860, ""13"": 883, ""14"": 926, ""15"": 844, ""2"": 886, ""3"": 885, ""4"": 901, ""5"": 904, ""6"": 860, ""7"": 838, ""8"": 856, ""9"": 882}",6feb6a9989ed078c0d78952fdfebe88eaf293a383db821c6d4d61479501b7eb0,3.9984530788801713,1.0,1.0,38,0.29061946902654867,2x8,3.9984530788801713,16,1.83013698630137,4.0,16,1.0,0,16,16,1.0,0.06297747306562194,"{""A0002"": 1458, ""A0003"": 1367}",0.9992513728815378,2,"{""B0001"": 357, ""B0002"": 359, ""B0006"": 353, ""B0008"": 347, ""B0013"": 341, ""B0014"": 352, ""B0015"": 357, ""B0016"": 359}",2.9997929635284315,8,2,1.0,1.0,2825,2004,1095,"{""0"": 178, ""1"": 167, ""10"": 171, ""11"": 191, ""12"": 184, ""13"": 177, ""14"": 177, ""15"": 192, ""2"": 170, ""3"": 166, ""4"": 169, ""5"": 180, ""6"": 170, ""7"": 167, ""8"": 181, ""9"": 185}"
italian_old_ud218,Italian,2x8,40814041442,f6761a5ecf8d099390034e3b44469806a1ac017a37fd372663bbe49409f9a92a,ae10a6150314a9c310e5e955d3f635bb7ca4ff4ff1c59a4d0076399a6ad0328a,False,73274b0b40ce863e4f7a110ffb70d79c5d215914462ca170205393fb90c850e0,3.9994551701910592,1.0,1.0,38,0.4766081871345029,2x8,3.9994551701910592,16,2.12171147730558,4.0,16,1.0,0,16,16,1.0,0.06241752475556156,"{""A0003"": 6930, ""A0004"": 7092}",0.9999037137420494,2,"{""B0006"": 1714, ""B0007"": 1751, ""B0008"": 1730, ""B0009"": 1755, ""B0010"": 1764, ""B0013"": 1738, ""B0014"": 1749, ""B0016"": 1821}",2.9997946060433365,8,2,1.0,1.0,14022,7339,3459,"{""0"": 946, ""1"": 839, ""10"": 838, ""11"": 880, ""12"": 877, ""13"": 869, ""14"": 862, ""15"": 854, ""2"": 892, ""3"": 869, ""4"": 878, ""5"": 895, ""6"": 889, ""7"": 884, ""8"": 875, ""9"": 875}",4fa08522f8b5476416b44ef045edffbfea2e736aa80ff1a70599dbc9b4d2b44e,3.9966906570409177,1.0,1.0,38,0.2913274336283186,2x8,3.9966906570409177,16,1.828310502283105,4.0,16,1.0,0,16,16,1.0,0.0632713026444662,"{""A0003"": 1359, ""A0004"": 1466}",0.9989649076918405,2,"{""B0006"": 371, ""B0007"": 379, ""B0008"": 336, ""B0009"": 366, ""B0010"": 336, ""B0013"": 342, ""B0014"": 357, ""B0016"": 338}",2.9984813617739148,8,2,1.0,1.0,2825,2002,1095,"{""0"": 171, ""1"": 199, ""10"": 165, ""11"": 183, ""12"": 173, ""13"": 162, ""14"": 179, ""15"": 158, ""2"": 171, ""3"": 174, ""4"": 193, ""5"": 174, ""6"": 200, ""7"": 184, ""8"": 167, ""9"": 172}"
italian_old_ud218,Italian,4x4,40814041438,06b6d86622e4b87f93e378749e04435ef0ae876e609be905469917a2327f0d42,86afeaf704d6d49ad4b1bb4477a10de586cbc158523edcfb2f2177ec7c027260,False,3651b85fdd897c34b56a1af8a28ea2cd95a9beb117c7f81d631ed8a5cea519d6,3.9992929169502665,1.0,1.0,36,0.4786763657110255,4x4,3.9992929169502665,16,2.1133275513154093,4.0,16,1.0,0,16,16,1.0,0.06261624463586206,"{""A0001"": 3472, ""A0002"": 3493, ""A0003"": 3491, ""A0004"": 3566}",1.9999246839620552,4,"{""B0001"": 3608, ""B0008"": 3532, ""B0009"": 3435, ""B0015"": 3447}",1.9997130823726854,4,2,1.0,1.0,14022,7310,3459,"{""0"": 901, ""1"": 884, ""10"": 882, ""11"": 827, ""12"": 885, ""13"": 895, ""14"": 851, ""15"": 862, ""2"": 894, ""3"": 887, ""4"": 891, ""5"": 921, ""6"": 820, ""7"": 859, ""8"": 855, ""9"": 908}",a6ca5bde824d457076ca78d47a88584aa8d76ce2b74fa93e74b1d5311b114bb4,3.9952324884089916,1.0,1.0,36,0.28743362831858404,4x4,3.9952324884089916,16,1.8383561643835618,4.0,16,1.0,0,16,16,1.0,0.06131243878550441,"{""A0001"": 695, ""A0002"": 745, ""A0003"": 709, ""A0004"": 676}",1.999082374393621,4,"{""B0001"": 703, ""B0008"": 759, ""B0009"": 682, ""B0015"": 681}",1.998565895673439,4,2,1.0,1.0,2825,2013,1095,"{""0"": 187, ""1"": 176, ""10"": 175, ""11"": 149, ""12"": 197, ""13"": 179, ""14"": 173, ""15"": 196, ""2"": 146, ""3"": 167, ""4"": 180, ""5"": 172, ""6"": 187, ""7"": 170, ""8"": 195, ""9"": 176}"
italian_old_ud218,Italian,4x4,40814041439,a4a1b47985cbb627a335f4bc6b04deaf6c0682cc17080a7c79849b5dffd972bb,264ee2ce6d01e9f2bcbd2bd085b86c64d87f795212e1945e219ff0795a7c16a5,False,2851d72faed2e7a7e76727123817cdb7e5df96b770268231de589d60508fa446,3.9986287705164374,1.0,1.0,36,0.4763229211239481,4x4,3.9986287705164374,16,2.1228678808904307,4.0,16,1.0,0,16,16,1.0,0.06264351991355036,"{""A0001"": 3503, ""A0002"": 3580, ""A0003"": 3468, ""A0004"": 3471}",1.9998807922969515,4,"{""B0001"": 3523, ""B0003"": 3564, ""B0005"": 3488, ""B0015"": 3447}",1.9998905621873517,4,2,1.0,1.0,14022,7343,3459,"{""0"": 863, ""1"": 851, ""10"": 837, ""11"": 937, ""12"": 876, ""13"": 877, ""14"": 891, ""15"": 827, ""2"": 852, ""3"": 902, ""4"": 910, ""5"": 828, ""6"": 867, ""7"": 898, ""8"": 839, ""9"": 967}",96f5fd74280cedbc73cc7334eed39f16228cb860cee3beef23ad39dc33e1a107,3.9951012424045818,1.0,1.0,36,0.28283185840707964,4x4,3.9951012424045818,16,1.8502283105022832,4.0,16,1.0,0,16,16,1.0,0.06294482533463924,"{""A0001"": 736, ""A0002"": 750, ""A0003"": 667, ""A0004"": 672}",1.9980074901570488,4,"{""B0001"": 714, ""B0003"": 692, ""B0005"": 662, ""B0015"": 757}",1.998271587847623,4,2,1.0,1.0,2825,2026,1095,"{""0"": 146, ""1"": 165, ""10"": 185, ""11"": 189, ""12"": 166, ""13"": 170, ""14"": 179, ""15"": 157, ""2"": 190, ""3"": 166, ""4"": 166, ""5"": 187, ""6"": 203, ""7"": 180, ""8"": 184, ""9"": 192}"
italian_old_ud218,Italian,4x4,40814041440,0e89301f4436e892b91387fc148f855fa78bf28038e280912a523cc34401b67c,177780476f755d467f4e5688d4d50fbaf1a0299a96464aae52c48b53316a8df3,False,e9803c32039fba3680b24248d10d30ab6626f0e682def68697de04bf19bd89ec,3.999274775781703,1.0,1.0,36,0.4770360861503352,4x4,3.999274775781703,16,2.119976871928303,4.0,16,1.0,0,16,16,1.0,0.06226166602591411,"{""A0001"": 3552, ""A0002"": 3472, ""A0003"": 3406, ""A0004"": 3592}",1.9996962916093783,4,"{""B0001"": 3483, ""B0005"": 3560, ""B0014"": 3571, ""B0015"": 3408}",1.9997457999764934,4,2,1.0,1.0,14022,7333,3459,"{""0"": 832, ""1"": 879, ""10"": 903, ""11"": 871, ""12"": 891, ""13"": 890, ""14"": 882, ""15"": 889, ""2"": 872, ""3"": 823, ""4"": 856, ""5"": 888, ""6"": 903, ""7"": 825, ""8"": 904, ""9"": 914}",dd8b3fbe1020a021dc85db4767e2f99aea0c4b3a29a3a00102ae67eff6c8cc6e,3.9975077864987982,1.0,1.0,36,0.2884955752212389,4x4,3.9975077864987982,16,1.8356164383561644,4.0,16,1.0,0,16,16,1.0,0.06333659810643161,"{""A0001"": 716, ""A0002"": 706, ""A0003"": 669, ""A0004"": 734}",1.9991801930158535,4,"{""B0001"": 701, ""B0005"": 736, ""B0014"": 700, ""B0015"": 688}",1.9995387827679365,4,2,1.0,1.0,2825,2010,1095,"{""0"": 180, ""1"": 158, ""10"": 178, ""11"": 188, ""12"": 168, ""13"": 178, ""14"": 194, ""15"": 176, ""2"": 178, ""3"": 153, ""4"": 171, ""5"": 178, ""6"": 186, ""7"": 171, ""8"": 182, ""9"": 186}"
italian_old_ud218,Italian,4x4,40814041441,5fd6254c2a9fe8376cc0fe4370d9cc1f22fb2f112fe8f9825eed9876b458bf9a,9985e5f68709b39c1b69b4be39355cf759ca750599cb84f0862f0d9a25bb371c,False,f55558f59632aa127fce8400687e3f75ad5fa2a7b69141517e8b4c77bccb8e64,3.9994632239002095,1.0,1.0,36,0.47831978319783197,4x4,3.9994632239002095,16,2.114773055796473,4.0,16,1.0,0,16,16,1.0,0.062427915337538054,"{""A0001"": 3465, ""A0002"": 3503, ""A0003"": 3541, ""A0004"": 3513}",1.9999564867681232,4,"{""B0001"": 3424, ""B0013"": 3542, ""B0014"": 3531, ""B0016"": 3525}",1.9998671862040522,4,2,1.0,1.0,14022,7315,3459,"{""0"": 908, ""1"": 862, ""10"": 870, ""11"": 857, ""12"": 860, ""13"": 883, ""14"": 926, ""15"": 844, ""2"": 886, ""3"": 885, ""4"": 901, ""5"": 904, ""6"": 860, ""7"": 838, ""8"": 856, ""9"": 882}",6feb6a9989ed078c0d78952fdfebe88eaf293a383db821c6d4d61479501b7eb0,3.9984530788801713,1.0,1.0,36,0.29061946902654867,4x4,3.9984530788801713,16,1.83013698630137,4.0,16,1.0,0,16,16,1.0,0.06297747306562194,"{""A0001"": 728, ""A0002"": 686, ""A0003"": 681, ""A0004"": 730}",1.9992460025454495,4,"{""B0001"": 716, ""B0013"": 688, ""B0014"": 709, ""B0016"": 712}",1.9998296658086228,4,2,1.0,1.0,2825,2004,1095,"{""0"": 178, ""1"": 167, ""10"": 171, ""11"": 191, ""12"": 184, ""13"": 177, ""14"": 177, ""15"": 192, ""2"": 170, ""3"": 166, ""4"": 169, ""5"": 180, ""6"": 170, ""7"": 167, ""8"": 181, ""9"": 185}"
italian_old_ud218,Italian,4x4,40814041442,f6761a5ecf8d099390034e3b44469806a1ac017a37fd372663bbe49409f9a92a,ae10a6150314a9c310e5e955d3f635bb7ca4ff4ff1c59a4d0076399a6ad0328a,False,73274b0b40ce863e4f7a110ffb70d79c5d215914462ca170205393fb90c850e0,3.9994551701910592,1.0,1.0,36,0.4766081871345029,4x4,3.9994551701910592,16,2.12171147730558,4.0,16,1.0,0,16,16,1.0,0.06241752475556156,"{""A0001"": 3462, ""A0002"": 3468, ""A0003"": 3546, ""A0004"": 3546}",1.9999034465005494,4,"{""B0006"": 3478, ""B0008"": 3481, ""B0014"": 3487, ""B0016"": 3576}",1.999902556482632,4,2,1.0,1.0,14022,7339,3459,"{""0"": 946, ""1"": 839, ""10"": 838, ""11"": 880, ""12"": 877, ""13"": 869, ""14"": 862, ""15"": 854, ""2"": 892, ""3"": 869, ""4"": 878, ""5"": 895, ""6"": 889, ""7"": 884, ""8"": 875, ""9"": 875}",4fa08522f8b5476416b44ef045edffbfea2e736aa80ff1a70599dbc9b4d2b44e,3.9966906570409177,1.0,1.0,36,0.2913274336283186,4x4,3.9966906570409177,16,1.828310502283105,4.0,16,1.0,0,16,16,1.0,0.0632713026444662,"{""A0001"": 672, ""A0002"": 687, ""A0003"": 751, ""A0004"": 715}",1.99869687452634,4,"{""B0006"": 707, ""B0008"": 715, ""B0014"": 699, ""B0016"": 704}",1.9999513275954541,4,2,1.0,1.0,2825,2002,1095,"{""0"": 171, ""1"": 199, ""10"": 165, ""11"": 183, ""12"": 173, ""13"": 162, ""14"": 179, ""15"": 158, ""2"": 171, ""3"": 174, ""4"": 193, ""5"": 174, ""6"": 200, ""7"": 184, ""8"": 167, ""9"": 172}"
latin_udante_ud218,Latin,1x16,40814041438,bfee87948de9e9d3154464853bda92d2f72b1da08c3e01cd9123c0799ec9d6e7,d17c508065d061026f14e89ef8263936497cf7c37a3e3268c9431d8a2469812d,False,6e065b25a795b2ec3468acdb7a519f05333c21630a7f8ba30d050d076f3fe4b7,3.998939672838028,1.0,1.0,41,0.37113997113997116,1x16,3.998939672838028,16,2.0610073303381413,4.0,16,1.0,0,16,16,1.0,0.062358171238289226,"{""A0004"": 13860}",0.0,1,"{""B0001"": 846, ""B0002"": 890, ""B0003"": 943, ""B0004"": 883, ""B0005"": 886, ""B0006"": 835, ""B0007"": 831, ""B0008"": 924, ""B0009"": 852, ""B0010"": 882, ""B0011"": 863, ""B0012"": 872, ""B0013"": 852, ""B0014"": 852, ""B0015"": 812, ""B0016"": 837}",3.998939672838028,16,2,1.0,1.0,13860,8716,4229,"{""0"": 943, ""1"": 846, ""10"": 835, ""11"": 863, ""12"": 883, ""13"": 890, ""14"": 852, ""15"": 872, ""2"": 812, ""3"": 886, ""4"": 924, ""5"": 882, ""6"": 837, ""7"": 831, ""8"": 852, ""9"": 852}",fabbd176508fc3b18832108c6488b5cadb9598c58e7538720871d28e10967e5e,3.997238952272042,1.0,1.0,40,0.20537897310513448,1x16,3.997238952272042,16,1.7169811320754718,4.0,16,1.0,0,16,16,1.0,0.05968037725962798,"{""A0004"": 2863}",0.0,1,"{""B0001"": 170, ""B0002"": 171, ""B0003"": 169, ""B0004"": 187, ""B0005"": 186, ""B0006"": 178, ""B0007"": 190, ""B0008"": 211, ""B0009"": 178, ""B0010"": 173, ""B0011"": 166, ""B0012"": 178, ""B0013"": 187, ""B0014"": 167, ""B0015"": 170, ""B0016"": 182}",3.997238952272042,16,2,1.0,1.0,2863,2275,1325,"{""0"": 169, ""1"": 170, ""10"": 178, ""11"": 166, ""12"": 187, ""13"": 171, ""14"": 178, ""15"": 178, ""2"": 170, ""3"": 186, ""4"": 211, ""5"": 173, ""6"": 182, ""7"": 190, ""8"": 167, ""9"": 187}"
latin_udante_ud218,Latin,1x16,40814041439,53c6e14661135d8a5f5b712733afb69603c6ad52896b858c88ebaeb66d04bd44,95dda5855a5508c27070f72e433c9b2a83d3860e14a5da902deffbf18258422f,False,53d71c9bcac5889f0f07f63076a9b73acac11e3d767a52304aef2caf8dc1b36c,3.9991223454499862,1.0,1.0,41,0.36962481962481963,1x16,3.9991223454499862,16,2.065973043272641,4.0,16,1.0,0,16,16,1.0,0.06273215545911318,"{""A0002"": 13860}",0.0,1,"{""B0001"": 859, ""B0002"": 921, ""B0003"": 924, ""B0004"": 827, ""B0005"": 860, ""B0006"": 853, ""B0007"": 875, ""B0008"": 855, ""B0009"": 908, ""B0010"": 865, ""B0011"": 886, ""B0012"": 836, ""B0013"": 858, ""B0014"": 868, ""B0015"": 854, ""B0016"": 811}",3.9991223454499862,16,2,1.0,1.0,13860,8737,4229,"{""0"": 855, ""1"": 827, ""10"": 811, ""11"": 868, ""12"": 875, ""13"": 858, ""14"": 924, ""15"": 836, ""2"": 859, ""3"": 908, ""4"": 860, ""5"": 853, ""6"": 865, ""7"": 886, ""8"": 854, ""9"": 921}",607e9d6bc1760a9515dc03e8100382f0fb0492934eeecb563fdcef813003d26d,3.997585754957798,1.0,1.0,40,0.20677610897659798,1x16,3.997585754957798,16,1.7139622641509433,4.0,16,1.0,0,16,16,1.0,0.0643437254388263,"{""A0002"": 2863}",0.0,1,"{""B0001"": 177, ""B0002"": 187, ""B0003"": 168, ""B0004"": 185, ""B0005"": 183, ""B0006"": 164, ""B0007"": 173, ""B0008"": 165, ""B0009"": 170, ""B0010"": 194, ""B0011"": 198, ""B0012"": 172, ""B0013"": 170, ""B0014"": 191, ""B0015"": 188, ""B0016"": 178}",3.997585754957798,16,2,1.0,1.0,2863,2271,1325,"{""0"": 165, ""1"": 185, ""10"": 178, ""11"": 191, ""12"": 173, ""13"": 170, ""14"": 168, ""15"": 172, ""2"": 177, ""3"": 170, ""4"": 183, ""5"": 164, ""6"": 194, ""7"": 198, ""8"": 188, ""9"": 187}"
latin_udante_ud218,Latin,1x16,40814041440,397b2bcdcffeaf74a51900a85f854397acee29af7deffb051b9f6d3da55c9497,e168a2d4076b44c7403a8e24e5535ad2da14ac5dcd5d0db796bcd16aaa0e61bc,False,d7065d1e6ef653b3b0669ff713bb36c142849951877fb757a676c4a29222bddd,3.999108613532111,1.0,1.0,41,0.36818181818181817,1x16,3.999108613532111,16,2.0707022936864505,4.0,16,1.0,0,16,16,1.0,0.06187009013653593,"{""A0004"": 13860}",0.0,1,"{""B0001"": 842, ""B0002"": 927, ""B0003"": 889, ""B0004"": 809, ""B0005"": 854, ""B0006"": 855, ""B0007"": 863, ""B0008"": 841, ""B0009"": 905, ""B0010"": 880, ""B0011"": 838, ""B0012"": 859, ""B0013"": 839, ""B0014"": 881, ""B0015"": 915, ""B0016"": 863}",3.999108613532111,16,2,1.0,1.0,13860,8757,4229,"{""0"": 809, ""1"": 859, ""10"": 880, ""11"": 842, ""12"": 854, ""13"": 889, ""14"": 841, ""15"": 881, ""2"": 855, ""3"": 838, ""4"": 839, ""5"": 927, ""6"": 905, ""7"": 863, ""8"": 863, ""9"": 915}",245c9461fb1c0370656c8edb707c6f1479a1d6e959b70ab3157349c309b7b9c4,3.9964189329318223,1.0,1.0,40,0.2120153684945861,1x16,3.9964189329318223,16,1.7026415094339622,4.0,16,1.0,0,16,16,1.0,0.064920094314907,"{""A0004"": 2863}",0.0,1,"{""B0001"": 164, ""B0002"": 181, ""B0003"": 186, ""B0004"": 154, ""B0005"": 179, ""B0006"": 166, ""B0007"": 187, ""B0008"": 204, ""B0009"": 181, ""B0010"": 177, ""B0011"": 192, ""B0012"": 182, ""B0013"": 180, ""B0014"": 182, ""B0015"": 190, ""B0016"": 158}",3.9964189329318223,16,2,1.0,1.0,2863,2256,1325,"{""0"": 154, ""1"": 182, ""10"": 177, ""11"": 164, ""12"": 179, ""13"": 186, ""14"": 204, ""15"": 182, ""2"": 166, ""3"": 192, ""4"": 180, ""5"": 181, ""6"": 181, ""7"": 158, ""8"": 187, ""9"": 190}"
latin_udante_ud218,Latin,1x16,40814041441,13735027d7b0c13a755d510a0a61dae27b078a5ccfa8216365bb15bb43a100b8,86fe21ef7b42bebfc8b40a93ec40cb125e37a252f5d71ac2e0b0ec7f390ed1ec,False,709351a880266962d75437e2128f530756199b9ca8d5005d210bc7cf0ee047ba,3.99920797198168,1.0,1.0,41,0.37012987012987014,1x16,3.99920797198168,16,2.064317805627808,4.0,16,1.0,0,16,16,1.0,0.06281455876200659,"{""A0001"": 13860}",0.0,1,"{""B0001"": 870, ""B0002"": 830, ""B0003"": 888, ""B0004"": 856, ""B0005"": 866, ""B0006"": 845, ""B0007"": 907, ""B0008"": 908, ""B0009"": 883, ""B0010"": 885, ""B0011"": 831, ""B0012"": 875, ""B0013"": 864, ""B0014"": 856, ""B0015"": 800, ""B0016"": 896}",3.99920797198168,16,2,1.0,1.0,13860,8730,4229,"{""0"": 875, ""1"": 856, ""10"": 800, ""11"": 907, ""12"": 866, ""13"": 864, ""14"": 908, ""15"": 845, ""2"": 870, ""3"": 856, ""4"": 883, ""5"": 896, ""6"": 885, ""7"": 831, ""8"": 830, ""9"": 888}",3306780ecf2b90a973791a08ccc5bd6f290538b005c95a5ec19d9c41989c4bae,3.997120581363133,1.0,1.0,40,0.2018861334264757,1x16,3.997120581363133,16,1.7245283018867925,4.0,16,1.0,0,16,16,1.0,0.06250982446947864,"{""A0001"": 2863}",0.0,1,"{""B0001"": 167, ""B0002"": 193, ""B0003"": 198, ""B0004"": 178, ""B0005"": 168, ""B0006"": 176, ""B0007"": 172, ""B0008"": 180, ""B0009"": 168, ""B0010"": 187, ""B0011"": 184, ""B0012"": 160, ""B0013"": 164, ""B0014"": 191, ""B0015"": 193, ""B0016"": 184}",3.997120581363133,16,2,1.0,1.0,2863,2285,1325,"{""0"": 160, ""1"": 178, ""10"": 193, ""11"": 172, ""12"": 168, ""13"": 164, ""14"": 180, ""15"": 176, ""2"": 167, ""3"": 191, ""4"": 168, ""5"": 184, ""6"": 187, ""7"": 184, ""8"": 193, ""9"": 198}"
