source_id,language,family,control_seed,relation,competitor,selected_hyperparameter,bootstrap_units,bootstrap_replicates,bootstrap_seed,competitor_bits_per_event,trigram_bits_per_event,delta_competitor_minus_trigram_bits_per_event,relative_nll_reduction_trigram_vs_competitor,ci_95_lower,ci_95_upper,bootstrap_probability_trigram_better,bootstrap_probability_competitor_better,direction_match_voynich,strong_direction_match_voynich
latin_udante_ud218,Latin,verbose,40814041442,hmm_space_free,categorical_hmm,16,106,10000,6628532107929982828,1.8802377690002388,2.085071250321085,-0.2048334813208461,-0.1089402014457781,-0.2110308466585554,-0.19864446481755668,0.0,1.0,False,False
latin_udante_ud218,Latin,verbose,40814041442,hmm_token_aware,categorical_hmm,16,106,10000,1149545674985022361,1.9751113710747794,2.177478598478551,-0.20236722740377155,-0.10245864125305038,-0.21012233018725804,-0.19441304164976228,0.0,1.0,False,False
latin_udante_ud218,Latin,verbose,40814041442,slot_grammar,finite_template_slot_grammar,16,106,10000,4359152059536413851,2.1590410511403246,2.179164492254403,-0.02012344111407849,-0.009320545852266271,-0.03418071152281575,-0.006577905815412956,0.002,0.998,False,False
latin_udante_ud218,Latin,verbose,40814041442,token_markov,exact_token_markov,1,106,10000,5658425612661916645,1.330956870763727,2.179164492254403,-0.8482076214906762,-0.6372915908266505,-0.9069726692799231,-0.7941414725024768,0.0,1.0,False,False
latin_udante_ud218,Latin,verbose,40814041442,copy_edit,local_copy_edit,16,106,10000,3568938677726942909,2.2374583922572313,2.179164492254403,0.05829390000282819,0.026053624149863674,0.04196074896416354,0.0741287927135231,1.0,0.0,True,True
