source_id,language,family,control_seed,relation,competitor,selected_hyperparameter,bootstrap_units,bootstrap_replicates,bootstrap_seed,competitor_bits_per_event,trigram_bits_per_event,delta_competitor_minus_trigram_bits_per_event,relative_nll_reduction_trigram_vs_competitor,ci_95_lower,ci_95_upper,bootstrap_probability_trigram_better,bootstrap_probability_competitor_better,direction_match_voynich,strong_direction_match_voynich
german_rem_v21,German,syllabic_hybrid,40814041442,hmm_space_free,categorical_hmm,16,657,10000,1525525072103035573,5.383957156726335,4.477393462776012,0.9065636939503223,0.16838241233359852,0.8412418838992088,0.9708343497555592,1.0,0.0,True,True
german_rem_v21,German,syllabic_hybrid,40814041442,hmm_token_aware,categorical_hmm,16,657,10000,3716472224507451424,4.4467227284712925,3.5333392446322707,0.9133834838390218,0.20540598989697467,0.8641232778366951,0.961699857512956,1.0,0.0,True,True
german_rem_v21,German,syllabic_hybrid,40814041442,slot_grammar,finite_template_slot_grammar,16,657,10000,606055572566029173,4.209719001122096,3.4220102344648637,0.7877087666572322,0.18711670932128,0.7486918218565017,0.8264642054185618,1.0,0.0,True,True
german_rem_v21,German,syllabic_hybrid,40814041442,token_markov,exact_token_markov,1,657,10000,416336205398152318,3.350562840998976,3.4220102344648637,-0.07144739346588791,-0.021323997446526244,-0.10443114116004479,-0.03879572618709597,0.0,1.0,False,False
german_rem_v21,German,syllabic_hybrid,40814041442,copy_edit,local_copy_edit,16,657,10000,7209656058182509813,4.913550987261451,3.4220102344648637,1.4915407527965874,0.3035565839580088,1.4357001166314385,1.5450612424665429,1.0,0.0,True,True
