replicate,lag16_match_rate,short_lag_mean,cycle16_contrast,lag32_match_rate
8898,0.47602770531618244,0.48388548915723284,-0.007857783841050403,0.45471556886227543
8899,0.47310425474498513,0.48521849059600636,-0.012114235851021227,0.4528443113772455
8900,0.47913106053791493,0.4854241816707871,-0.00629312113287217,0.4542878528656972
8901,0.4725645407933795,0.48444882380456034,-0.01188428301118083,0.44648203592814373
8902,0.4785463704236754,0.48393906623488936,-0.005392695811213932,0.45311163387510695
8903,0.4738688495097598,0.4855059078666422,-0.01163705835688239,0.450117621899059
8904,0.47485832508770354,0.48493057673176854,-0.010072251644065,0.45204234388366127
8905,0.4756229198524782,0.48467342137199176,-0.009050501519513587,0.4564798973481608
8906,0.47418368264819644,0.48533262208825995,-0.01114893944006351,0.45482249786142004
8907,0.4723396599802105,0.48438574269462664,-0.01204608271441615,0.45311163387510695
8908,0.4705406134748583,0.48420392371207754,-0.013663310237219228,0.45193541488451666
8909,0.47611765764145003,0.48528185150949354,-0.009164193868043513,0.4532185628742515
8910,0.4703157326616893,0.4838806427025164,-0.013564910040827105,0.452363130881095
8911,0.47260951695601333,0.48436277330821903,-0.011753256352205699,0.45482249786142004
8912,0.47103535126383017,0.48401158531191946,-0.012976234048089286,0.44696321642429426
8913,0.4726544931186471,0.4864715524886474,-0.013817059370000273,0.45380667236954664
8914,0.4755329675272106,0.4851014681289848,-0.009568500601774221,0.45364627887082976
8915,0.4744535396239993,0.484024237875731,-0.009570698251731735,0.4512938408896493
8916,0.4789961320500135,0.48563921611020006,-0.006643084060186544,0.45038494439692045
8917,0.4765224431051543,0.4848850480189531,-0.00836260491379881,0.45343242087254065
8918,0.47611765764145003,0.4848340392480244,-0.008716381606574342,0.455945252352438
8919,0.47710713321939374,0.4845556704227665,-0.00744853720337274,0.45075919589392643
8920,0.47593775299091484,0.4843731729898003,-0.008435419998885474,0.45535714285714285
8921,0.47526311055140774,0.4842966918620523,-0.009033581310644578,0.4528977758768178
8922,0.47548799136457676,0.4848229311522303,-0.00933493978765354,0.45402053036783574
8923,0.477961680309436,0.48534691884411874,-0.007385238534682759,0.44771171941830623
8924,0.475667896015112,0.484505050244996,-0.008837154229884014,0.4458404619332763
8925,0.47296932625708377,0.485014058530893,-0.012044732273809255,0.45075919589392643
8926,0.46982099487271745,0.4838682296110039,-0.014047234738286452,0.45075919589392643
8927,0.47422865881083026,0.48575046866255,-0.011521809851719744,0.4542343883661249
8928,0.4744985157866331,0.4843302564995816,-0.009831740712948511,0.4511869118905047
8929,0.47229468381757667,0.4853946988761097,-0.013100015058533032,0.45503635585970914
8930,0.47409373032292884,0.48378882183070876,-0.009695091507779918,0.4562660393498717
8931,0.47409373032292884,0.48326265285812176,-0.009168922535192914,0.45343242087254065
8932,0.474048754160295,0.4856364645474859,-0.011587710387190864,0.4546086398631309
8933,0.4701808041737879,0.4851434048210382,-0.014962600647250301,0.45124037639007697
8934,0.4748133489250697,0.48401338354001866,-0.009200034614948949,0.4518819503849444
8935,0.474048754160295,0.483773286141624,-0.009724531981328999,0.45102651839178787
8936,0.4709453989385626,0.48431263142800135,-0.013367232489438774,0.44851368691189053
8937,0.4744535396239993,0.48416262381791914,-0.009709084193919859,0.450866124893071
8938,0.47292435009444994,0.4848743675066275,-0.01195001741217755,0.4509730538922156
8939,0.47494827741297113,0.48487949447162687,-0.009931217058655739,0.4518819503849444
8940,0.47625258612935145,0.48560762114965034,-0.009355035020298885,0.45295124037639006
8941,0.47859134658630925,0.4850127732832613,-0.0064214266969520595,0.45311163387510695
8942,0.47638751461725287,0.4855965247442375,-0.009209010126984607,0.4503314798973482
8943,0.4746334442745345,0.48477278862875883,-0.010139344354224311,0.4535393498716852
8944,0.4725645407933795,0.48469560671325496,-0.01213106591987545,0.4499572284003422
8945,0.47391382567239365,0.4837660933237434,-0.009852267651349722,0.45599871685201027
8946,0.47535306287667534,0.48483824728048125,-0.009485184403805913,0.4488344739093242
8947,0.4758028245030134,0.48507756316756895,-0.009274738664555526,0.45396706586826346
8948,0.4739588018350274,0.4850703263207586,-0.011111524485731161,0.4533789563729683
8949,0.47072051812539356,0.4854371822825759,-0.014716664157182313,0.45343242087254065
8950,0.4723846361428443,0.484430532009989,-0.012045895867144663,0.4488344739093242
8951,0.4736439686965908,0.48464954431832835,-0.01100557562173754,0.4511334473909324
8952,0.475892776828281,0.48444196764784725,-0.008549190819566233,0.4484602224123182
8953,0.4776918233336332,0.48524936206989916,-0.007557538736265967,0.45375320786997436
8954,0.4733291355581542,0.48441662778630296,-0.011087492228148754,0.4518284858853721
8955,0.4715750652154358,0.48431874543059317,-0.012743680215157371,0.4482463644140291
8956,0.47643249077988664,0.484880888486668,-0.008448397706781352,0.4565868263473054
8957,0.47409373032292884,0.4848362174232392,-0.010742487100310338,0.45193541488451666
8958,0.4760726814788162,0.4851044007475681,-0.009031719268751903,0.450491873396065
8959,0.4732841593955204,0.4850149014614653,-0.011730742065944932,0.45268391787852863
8960,0.47377889718449223,0.4849943635520113,-0.011215466367519078,0.454073994867408
8961,0.4731942070702528,0.48534422025125473,-0.01215001318100195,0.4541809238665526
8962,0.4703607088243231,0.48414882995316116,-0.013788121128838038,0.4495829769033362
8963,0.47377889718449223,0.48390205843872097,-0.01012316125422874,0.4549294268605646
8964,0.47890617972474586,0.4858393765003583,-0.006933196775612438,0.45279084687767324
8965,0.47634253845461905,0.4844505343284728,-0.008107995873853746,0.45396706586826346
8966,0.47292435009444994,0.484315751993016,-0.011391401898566078,0.4503314798973482
8967,0.4727894216065485,0.48543503852052106,-0.012645616913972535,0.4512938408896493
8968,0.47215975532967525,0.4852029950897008,-0.013043239760025527,0.45380667236954664
8969,0.47296932625708377,0.4843903493865177,-0.011421023129433938,0.45091958939264326
8970,0.4701808041737879,0.4848756599287528,-0.01469485575496493,0.45263045337895635
8971,0.47521813438877397,0.4855920287374284,-0.010373894348654433,0.4535393498716852
8972,0.4723396599802105,0.4850108758868327,-0.012671215906622235,0.45022455089820357
8973,0.4797157506521544,0.48460046662257994,-0.004884715970425557,0.45380667236954664
8974,0.4742736349734641,0.48422303661189503,-0.009949401638430944,0.45107998289136014
8975,0.4725645407933795,0.48441379335713414,-0.011849252563754631,0.4545551753635586
8976,0.4737339210218584,0.48408351645334996,-0.010349595431491554,0.45348588537211293
8977,0.4738688495097598,0.4848434149273085,-0.010974565417548654,0.4565868263473054
8978,0.4759827291535486,0.4852509405293522,-0.009268211375803581,0.454073994867408
8979,0.4722497076549429,0.48542133722890646,-0.013171629573963561,0.450117621899059
8980,0.47859134658630925,0.48537246073971685,-0.006781114153407597,0.4477651839178785
8981,0.47301430241971754,0.4843988543962452,-0.011384551976527657,0.45006415739948674
8982,0.47314923090761896,0.4846612429667996,-0.01151201205918062,0.44781864841745084
8983,0.47530808671404157,0.48399725537917226,-0.008689168665130698,0.45380667236954664
8984,0.4736439686965908,0.48440217229638555,-0.010758203599794736,0.4572284003421728
8985,0.47090042277592875,0.48404603010975944,-0.013145607333830689,0.45567792985457656
8986,0.473823873347126,0.4849964584643557,-0.011172585117229683,0.45300470487596234
8987,0.4733291355581542,0.4837307922195594,-0.01040165666140519,0.4472305389221557
8988,0.4758478006656472,0.4854178185211818,-0.00957001785553463,0.45300470487596234
8989,0.47400377799766125,0.48548958725161667,-0.011485809253955426,0.4525769888793841
8990,0.4716200413780696,0.48421088786536604,-0.012590846487296414,0.4505453378956373
8991,0.47508320590087255,0.48422690570410626,-0.009143699803233707,0.44733746792130025
8992,0.4747233965998021,0.4843357623934645,-0.00961236579366237,0.45599871685201027
8993,0.47229468381757667,0.4837284513223221,-0.011433767504745451,0.45327202737382377
8994,0.47067554196275974,0.48441426645364966,-0.01373872449088992,0.4482998289136014
8995,0.47337411172078797,0.48442912204567035,-0.011055010324882375,0.44974337040205303
8996,0.4769722047314923,0.48441245011724626,-0.007440245385753941,0.45332549187339605
8997,0.4765224431051543,0.48584243238780406,-0.009319989282649765,0.4514542343883661
8998,0.4731942070702528,0.4850622126430914,-0.011868005572838625,0.4558917878528657
8999,0.4772420617072951,0.4836721827042089,-0.006430120996913813,0.4514542343883661
9000,0.47535306287667534,0.48500585971072074,-0.009652796834045407,0.4553036783575706
9001,0.4767923000809571,0.4854176942367478,-0.008625394155790722,0.45225620188195037
9002,0.4771521093820275,0.484374467296964,-0.0072223579149364725,0.450866124893071
9003,0.4773769901951965,0.4845606166521498,-0.0071836264569532515,0.45124037639007697
9004,0.47310425474498513,0.4851541355137769,-0.012049880768791765,0.45503635585970914
9005,0.4733291355581542,0.4850479383107869,-0.011718802752632707,0.45295124037639006
9006,0.47602770531618244,0.4849150192064421,-0.008887313890259652,0.4509730538922156
9007,0.47494827741297113,0.48518390234316366,-0.010235624930192533,0.4475513259195894
9008,0.47305927858235136,0.4846781705621728,-0.011618891979821466,0.4518284858853721
9009,0.47485832508770354,0.48391508841531355,-0.009056763327610018,0.45225620188195037
9010,0.47422865881083026,0.48489005811946756,-0.010661399308637298,0.4503314798973482
9011,0.4767023477556895,0.48387697755680487,-0.007174629801115384,0.45001069289991447
9012,0.47413870648556267,0.48559504699661266,-0.01145634051104999,0.4541809238665526
9013,0.47260951695601333,0.4855288254616694,-0.01291930850565609,0.4528443113772455
9014,0.47413870648556267,0.48484732852819973,-0.010708622042637062,0.4495829769033362
9015,0.4771521093820275,0.4850096453225208,-0.007857535940493265,0.452363130881095
9016,0.4725645407933795,0.4860007553292601,-0.01343621453588062,0.45140076988879385
9017,0.4751281820635063,0.48475308270956957,-0.00962490064606325,0.4531650983746792
9018,0.47144013672753443,0.48412047708895556,-0.012680340361421127,0.4494760479041916
9019,0.4725645407933795,0.4850583104687041,-0.012493769675324617,0.4495295124037639
9020,0.4738688495097598,0.48518339263114246,-0.011314543121382636,0.45605218135158254
9021,0.47454349194926687,0.4848449319998975,-0.010301440050630606,0.4486206159110351
9022,0.47296932625708377,0.4847229321965398,-0.011753605939456013,0.4531650983746792
9023,0.4780066564720698,0.4840285062875147,-0.006021849815444902,0.44851368691189053
9024,0.4700908518485203,0.48447602379638577,-0.014385171947865483,0.4515611633875107
9025,0.47535306287667534,0.48658281808265824,-0.011229755205982905,0.44562660393498715
9026,0.47976072681478815,0.4849613401121822,-0.005200613297394074,0.45177502138579984
9027,0.4794009175137177,0.48430426612209687,-0.004903348608379154,0.4505988023952096
9028,0.47121525591436536,0.48482471523384874,-0.013609459319483375,0.4542343883661249
9029,0.4745884681119007,0.4842174645287462,-0.009628996416845503,0.4518284858853721
9030,0.47611765764145003,0.4844159854157447,-0.008298327774294678,0.4503314798973482
9031,0.473598992533957,0.48462967051530764,-0.011030677981350656,0.4499037639007699
9032,0.4722497076549429,0.4843635766886025,-0.01211386903365963,0.4521492728828058
9033,0.47647746694252047,0.48509511761963914,-0.008617650677118671,0.45102651839178787
9034,0.47571287217774577,0.48387451803595316,-0.00816164585820739,0.4547690333618477
9035,0.4755779436898444,0.48630673780688743,-0.010728794117043028,0.4531650983746792
9036,0.47197985067914006,0.48519087243234116,-0.013211021753201102,0.45332549187339605
9037,0.4781415849599712,0.48477102379285325,-0.006629438832882029,0.45300470487596234
9038,0.4750382297382387,0.4835159201201106,-0.00847769038187185,0.4489414029084688
9039,0.47431861113609786,0.48472405529235824,-0.01040544415626038,0.45172155688622756
9040,0.4732841593955204,0.4849785010212056,-0.011694341625685223,0.4473909324208725
9041,0.47274444544391475,0.4855040719276106,-0.01275962648369583,0.4525235243798118
9042,0.4755329675272106,0.48458337525034273,-0.009050407723132148,0.45225620188195037
9043,0.4737339210218584,0.48563654207845897,-0.01190262105660056,0.4515076988879384
9044,0.47494827741297113,0.4832930150713042,-0.008344737658333046,0.45444824636441405
9045,0.4716200413780696,0.4839512615786926,-0.012331220200622994,0.4503314798973482
9046,0.47283439776918235,0.4855197727007285,-0.012685374931546145,0.45412745936698035
9047,0.4738688495097598,0.48418473170036347,-0.010315882190603642,0.45070573139435416
9048,0.47440856346136545,0.48544048333822165,-0.0110319198768562,0.4521492728828058
9049,0.4744985157866331,0.48494433882045995,-0.010445823033826851,0.45300470487596234
9050,0.47197985067914006,0.4847659417961711,-0.012786091117031051,0.4557848588537211
9051,0.47305927858235136,0.4846073580957688,-0.011548079513417464,0.45279084687767324
9052,0.4769722047314923,0.485295123371041,-0.008322918639548704,0.4511869118905047
9053,0.4751281820635063,0.4852891055672873,-0.010160923503781005,0.4518284858853721
9054,0.4746784204371683,0.48496864945286916,-0.010290229015700869,0.4488879384088965
9055,0.4726544931186471,0.4845212566313394,-0.01186676351269228,0.4493156544054748
9056,0.4735090402086894,0.4844182207222238,-0.0109091805135344,0.45006415739948674
9057,0.47368894485922464,0.4848305417126019,-0.011141596853377289,0.4495295124037639
9058,0.47440856346136545,0.4852094896926483,-0.01080092623128287,0.45369974337040203
9059,0.4768372762435909,0.4834071399069855,-0.006569863663394571,0.45006415739948674
9060,0.47935594135108395,0.4847016206080987,-0.005345679257014735,0.4501710863986313
9061,0.47413870648556267,0.48435674106475574,-0.01021803457919307,0.44610778443113774
9062,0.47229468381757667,0.4847346443444734,-0.01243996052689672,0.45369974337040203
9063,0.4716200413780696,0.4845040997930651,-0.012884058414995458,0.4513473053892216
9064,0.4780516326347036,0.48538832532532644,-0.007336692690622815,0.44872754491017963
9065,0.4762076099667176,0.4851639369385742,-0.008956326971856554,0.45706800684345594
9066,0.47215975532967525,0.4846935147647988,-0.012533759435123581,0.44904833190761334
9067,0.47377889718449223,0.4849356027340359,-0.011156705549543677,0.45444824636441405
9068,0.4779167041468022,0.48503529141306456,-0.007118587266262355,0.44493156544054746
9069,0.47719708554466134,0.48481034882364804,-0.007613263278986704,0.45450171086398633
9070,0.4734190878834218,0.4845695532739321,-0.011150465390510289,0.4486206159110351
9071,0.4745884681119007,0.48526068072600537,-0.01067221261410467,0.45263045337895635
9072,0.471530089052802,0.48497337551886194,-0.013443286466059912,0.4487810094097519
9073,0.47076549428802733,0.48460265387903206,-0.013837159591004733,0.45102651839178787
9074,0.4725645407933795,0.4853070023308747,-0.012742461537495198,0.4533789563729683
9075,0.4726994692812809,0.48606864587560605,-0.013369176594325127,0.4505988023952096
9076,0.4743635872987317,0.4847065305633565,-0.010342943264624815,0.4484602224123182
9077,0.473823873347126,0.4836890348082414,-0.00986516146111538,0.4561591103507271
9078,0.47377889718449223,0.4847254062074199,-0.010946509022927653,0.4497968349016253
9079,0.47535306287667534,0.4847775008514498,-0.009424437974774491,0.4553036783575706
9080,0.4746334442745345,0.48399597129786354,-0.009362527023329015,0.45225620188195037
9081,0.47539803903930916,0.48367669971580696,-0.008278660676497795,0.4505988023952096
9082,0.4736439686965908,0.485394041520211,-0.011750072823620172,0.4514542343883661
9083,0.4767923000809571,0.4843001422831594,-0.007507842202202297,0.4581372968349016
9084,0.47368894485922464,0.4841093171796679,-0.010420372320443239,0.44626817792985457
9085,0.471305208239633,0.4856320514640071,-0.014326843224374108,0.45364627887082976
9086,0.47337411172078797,0.48501094525520155,-0.011636833534413582,0.44974337040205303
9087,0.47274444544391475,0.48512764944871584,-0.012383204004801085,0.4525769888793841
9088,0.47418368264819644,0.4848800744235999,-0.010696391775403491,0.4518819503849444
9089,0.4767923000809571,0.48453338212168967,-0.007741082040732594,0.45230966638152265
9090,0.47517315822614015,0.48542563472915873,-0.010252476503018582,0.45402053036783574
9091,0.47179994602860487,0.4846035511012502,-0.01280360507264533,0.45444824636441405
9092,0.47616263380408386,0.48451923564638455,-0.008356601842300693,0.4467493584260051
9093,0.47144013672753443,0.4848568283181141,-0.013416691590579677,0.45209580838323354
9094,0.47072051812539356,0.48439761649876234,-0.013677098373368779,0.4543947818648417
9095,0.4689214716200414,0.4849121679265006,-0.015990696306459218,0.45551753635585973
9096,0.4748133489250697,0.4861235670488211,-0.011310218123751381,0.4549294268605646
9097,0.4770621570567599,0.4837893661647862,-0.006727209108026266,0.4501710863986313
9098,0.47179994602860487,0.48476250181174085,-0.012962555783135987,0.4454662104362703
9099,0.4712602320769992,0.485406473273869,-0.014146241196869802,0.44733746792130025
9100,0.4743635872987317,0.48514975456247644,-0.010786167263744761,0.4495829769033362
9101,0.47742196635783035,0.4844039142546283,-0.006981947896797958,0.45225620188195037
9102,0.4779167041468022,0.48505599485939654,-0.007139290712594337,0.45006415739948674
9103,0.47571287217774577,0.48389674438894315,-0.008183872211197374,0.4564264328485885
9104,0.4742736349734641,0.48419782411951656,-0.009924189146052476,0.45247005988023953
9105,0.4732841593955204,0.4845079010183336,-0.0112237416228132,0.4492621899059025
9106,0.47647746694252047,0.48432220990355696,-0.007844742961036488,0.45482249786142004
9107,0.47323918323288655,0.4852094173172159,-0.011970234084329345,0.4515076988879384
9108,0.4717099937033372,0.48429421771354375,-0.012584224010206535,0.4473909324208725
9109,0.47647746694252047,0.4840621434510429,-0.007584676508522459,0.4434345594525235
9110,0.47260951695601333,0.48496489681094185,-0.012355379854928517,0.4533789563729683
9111,0.4747683727624359,0.48450999076144347,-0.009741617999007579,0.455945252352438
9112,0.47616263380408386,0.48445200546157013,-0.008289371657486277,0.4476047904191617
9113,0.47296932625708377,0.485060236406165,-0.012090910149081258,0.45091958939264326
9114,0.47274444544391475,0.48491334389480956,-0.012168898450894805,0.44749786142001713
9115,0.47413870648556267,0.48414361153190755,-0.01000490504634488,0.4525235243798118
9116,0.47206980300440765,0.48451694901836556,-0.01244714601395791,0.45268391787852863
9117,0.4746784204371683,0.48390418980289546,-0.009225769365727166,0.45332549187339605
9118,0.4724745884681119,0.4845858337182382,-0.012111245250126301,0.4492621899059025
9119,0.47625258612935145,0.4859988554277082,-0.009746269298356758,0.4513473053892216
9120,0.4727894216065485,0.4853343110276004,-0.012544889421051864,0.45091958939264326
9121,0.4762076099667176,0.4846336263183373,-0.008426016351619658,0.452363130881095
9122,0.4735540163713232,0.4843949148531465,-0.010840898481823291,0.45161462788708295
9123,0.46833678150580194,0.4851494946116384,-0.016812713105836485,0.45380667236954664
9124,0.4726994692812809,0.4836480852360067,-0.010948615954725793,0.45107998289136014
9125,0.4739588018350274,0.48536925326442754,-0.011410451429400115,0.4553036783575706
9126,0.47274444544391475,0.48504889232855886,-0.012304446884644105,0.4482463644140291
9127,0.4769272285688585,0.48463643309014864,-0.007709204521290147,0.45198887938408894
9128,0.478186561122605,0.48517993491287403,-0.006993373790269042,0.45343242087254065
9129,0.47121525591436536,0.48463383446772823,-0.01341857855336287,0.45466210436270316
9130,0.47220473149230907,0.4851701087785195,-0.012965377286210444,0.45268391787852863
9131,0.47296932625708377,0.4840772572301291,-0.011107930973045355,0.44974337040205303
9132,0.47274444544391475,0.4848331784642846,-0.012088733020369835,0.45402053036783574
9133,0.47220473149230907,0.48463593789702836,-0.012431206404719286,0.44765825491873396
9134,0.4701358280111541,0.48400196298612247,-0.013866134974968358,0.4495829769033362
9135,0.47049563731222455,0.4842545200123332,-0.013758882700108666,0.4525769888793841
9136,0.47494827741297113,0.4842360481828035,-0.009287770769832393,0.45402053036783574
9137,0.4757578483403796,0.4847015014084038,-0.008943653068024193,0.44771171941830623
9138,0.4782315372852388,0.48560742870683143,-0.0073758914215926175,0.4505453378956373
9139,0.4755329675272106,0.484395851960021,-0.008862884432810414,0.45124037639007697
9140,0.47593775299091484,0.4840783701216288,-0.008140617130713956,0.4499572284003422
9141,0.47643249077988664,0.48412613830191553,-0.00769364752202889,0.45348588537211293
9142,0.4712602320769992,0.484551965489943,-0.013291733412943818,0.4504384088964927
9143,0.4725645407933795,0.48570934193136084,-0.013144801137981332,0.45193541488451666
9144,0.47112530358909777,0.48479571551529854,-0.013670411926200776,0.45482249786142004
9145,0.4774669425204642,0.48464874539132496,-0.007181802870860787,0.4535928143712575
9146,0.4748133489250697,0.4845262492694206,-0.009712900344350905,0.45124037639007697
9147,0.46991094719798504,0.4842000713980323,-0.014289124200047243,0.45279084687767324
9148,0.47413870648556267,0.48471820134956883,-0.010579494864006167,0.45444824636441405
9149,0.4747683727624359,0.48466687172859113,-0.009898498966155245,0.4458939264328486
9150,0.4749033012503373,0.4850665325445362,-0.010163231294198882,0.4512938408896493
9151,0.4727894216065485,0.4854760159216201,-0.012686594315071575,0.4498502994011976
9152,0.4757578483403796,0.48338688194849017,-0.007629033608110569,0.4522027373823781
9153,0.4751281820635063,0.4848810037372792,-0.009752821673772893,0.4564798973481608
9154,0.4749033012503373,0.4856786958783659,-0.010775394628028567,0.4558917878528657
9155,0.47260951695601333,0.48462060574495314,-0.012011088788939805,0.45140076988879385
9156,0.47400377799766125,0.48534879200964837,-0.01134501401198712,0.455945252352438
9157,0.47413870648556267,0.4841466844940815,-0.010007978008518825,0.45348588537211293
9158,0.47440856346136545,0.48451298196751036,-0.010104418506144908,0.45006415739948674
9159,0.47764684717099937,0.48600407754740904,-0.008357230376409674,0.4492087254063302
9160,0.4702257803364217,0.4854454952603337,-0.015219714923911998,0.450117621899059
9161,0.47751191868309795,0.4857245893104343,-0.008212670627336327,0.44765825491873396
9162,0.4751281820635063,0.48421983190357726,-0.009091649840070937,0.4486206159110351
9163,0.4747233965998021,0.4850862346296046,-0.01036283802980248,0.45364627887082976
9164,0.4760726814788162,0.48436031710222943,-0.008287635623413225,0.4549294268605646
9165,0.47539803903930916,0.48445942010010234,-0.009061381060793183,0.4496364414029085
9166,0.4766123954304219,0.48441096420224217,-0.00779856877182028,0.4499572284003422
9167,0.4717099937033372,0.4845900426429185,-0.012880048939581279,0.44562660393498715
9168,0.47422865881083026,0.48467588225841646,-0.010447223447586196,0.45444824636441405
9169,0.47868129891157685,0.4847962985594883,-0.0061149996479114566,0.4484067579127459
9170,0.47526311055140774,0.4849117917385268,-0.009648681187119035,0.45091958939264326
9171,0.478186561122605,0.48610198648908276,-0.007915425366477769,0.45311163387510695
9172,0.4750382297382387,0.4842037790671509,-0.00916554932891217,0.4488879384088965
9173,0.473598992533957,0.48381995807835015,-0.010220965544393168,0.45348588537211293
9174,0.4749033012503373,0.4846158123046424,-0.009712511054305095,0.4484602224123182
9175,0.4766123954304219,0.4849408977093474,-0.00832850227892551,0.4480859709153122
9176,0.47422865881083026,0.4842930781402428,-0.010064419329412544,0.4557848588537211
9177,0.47616263380408386,0.48433201830385963,-0.008169384499775778,0.45193541488451666
9178,0.46869659080687237,0.48527786361442854,-0.01658127280755617,0.45396706586826346
9179,0.47643249077988664,0.4842286306007818,-0.007796139820895165,0.45503635585970914
9180,0.47431861113609786,0.4850949398105592,-0.010776328674461322,0.45209580838323354
9181,0.4751281820635063,0.4858502682589822,-0.010722086195475877,0.45230966638152265
9182,0.46995592336061887,0.4851301244181172,-0.015174201057498338,0.44835329341317365
9183,0.4749033012503373,0.4851380904447329,-0.010234789194395577,0.45198887938408894
9184,0.4726544931186471,0.48502488392724924,-0.012370390808602139,0.4515076988879384
9185,0.47346406404605557,0.48500134230856484,-0.011537278262509276,0.45230966638152265
9186,0.47323918323288655,0.48486529713714405,-0.011626113904257496,0.44867408041060736
9187,0.4737339210218584,0.4855628762069479,-0.011828955185089474,0.45268391787852863
9188,0.47440856346136545,0.48504133385855525,-0.010632770397189795,0.4511334473909324
9189,0.4705406134748583,0.4848859989827611,-0.014345385507902764,0.45273738237810096
9190,0.4746784204371683,0.4848209254909926,-0.010142505053824302,0.4541809238665526
9191,0.46865161464423855,0.4847880088550882,-0.01613639421084967,0.4541809238665526
9192,0.4767923000809571,0.4851883036829615,-0.008396003602004432,0.4501710863986313
9193,0.47081047045066116,0.48551327121001836,-0.014702800759357204,0.4509730538922156
9194,0.47166501754070345,0.4851324448677612,-0.013467427327057746,0.4509730538922156
9195,0.47301430241971754,0.4854507473488001,-0.01243644492908258,0.45006415739948674
9196,0.47521813438877397,0.4844157023647273,-0.009197567975953336,0.45364627887082976
9197,0.4715750652154358,0.484358307003965,-0.012783241788529187,0.4499037639007699
9198,0.4693262570837456,0.48424900807313337,-0.014922750989387779,0.450866124893071
9199,0.4726544931186471,0.4845021937892324,-0.011847700670585326,0.45022455089820357
9200,0.475443015201943,0.4841943725001585,-0.008751357298215523,0.45241659538066725
9201,0.47881622739947827,0.48395818852757,-0.005141961128091732,0.45311163387510695
9202,0.4758028245030134,0.4849164726918982,-0.009113648188884771,0.45444824636441405
9203,0.47099037510119635,0.48498241145802107,-0.013992036356824722,0.45263045337895635
9204,0.471530089052802,0.4847221285215623,-0.013192039468760297,0.45241659538066725
9205,0.4724296123054781,0.4852723711226066,-0.012842758817128541,0.45140076988879385
9206,0.4748133489250697,0.48423520115729196,-0.00942185223222225,0.45503635585970914
9207,0.4758028245030134,0.48405787333181316,-0.008255048828799738,0.4492087254063302
9208,0.47571287217774577,0.4845672603432736,-0.008854388165527804,0.44867408041060736
9209,0.4724745884681119,0.485760679448543,-0.013286090980431098,0.44696321642429426
9210,0.4685166861563371,0.48417201985835756,-0.015655333702020435,0.45332549187339605
9211,0.4768822524062247,0.4843191898161556,-0.007436937409930899,0.4493156544054748
9212,0.4700008995232527,0.48375799473295217,-0.013757095209699477,0.45375320786997436
9213,0.47229468381757667,0.4846540559796828,-0.012359372162106141,0.4549294268605646
9214,0.4773769901951965,0.4844639724303217,-0.007086982235125161,0.45124037639007697
9215,0.47755689484573177,0.48454382992821304,-0.0069869350824812715,0.45022455089820357
9216,0.4746784204371683,0.4846772394780629,-0.009998819040894613,0.45311163387510695
9217,0.47391382567239365,0.4850588960009558,-0.011145070328562157,0.44974337040205303
9218,0.4743635872987317,0.48493707125677815,-0.01057348395804647,0.45300470487596234
9219,0.46842673383106953,0.48524005851466057,-0.016813324683591035,0.4518819503849444
9220,0.47310425474498513,0.4843238900889688,-0.01121963534398368,0.45140076988879385
9221,0.47764684717099937,0.4851753385231514,-0.007528491352152056,0.4521492728828058
9222,0.46896644778267516,0.4851534460968919,-0.01618699831421677,0.4487810094097519
9223,0.4744535396239993,0.48452794023658535,-0.010074400612586076,0.45102651839178787
9224,0.47368894485922464,0.4851132026797883,-0.011424257820563666,0.45300470487596234
9225,0.47206980300440765,0.4841260671117714,-0.012056264107363768,0.4543947818648417
9226,0.4735540163713232,0.48418681277885267,-0.010632796407529455,0.4498502994011976
9227,0.47656741926778806,0.48545391318187475,-0.00888649391408669,0.4499572284003422
9228,0.4726544931186471,0.48368392695166407,-0.011029433833016966,0.45172155688622756
9229,0.4697760187100837,0.4856304121588497,-0.015854393448766047,0.45230966638152265
9230,0.47081047045066116,0.4844366040923126,-0.013626133641651439,0.4525235243798118
9231,0.4786363227489431,0.4847946647665212,-0.0061583420175781445,0.4535393498716852
9232,0.4727894216065485,0.48437802989628104,-0.011588608289732516,0.4525769888793841
9233,0.47323918323288655,0.48510727731875297,-0.01186809408586642,0.44872754491017963
9234,0.47323918323288655,0.4844772658204335,-0.011238082587546938,0.45102651839178787
9235,0.47548799136457676,0.484271993904071,-0.00878400253949424,0.45198887938408894
9236,0.47508320590087255,0.4847223146555545,-0.009639108754681935,0.45402053036783574
9237,0.47418368264819644,0.4851951199433862,-0.011011437295189774,0.4511334473909324
9238,0.4723396599802105,0.4849441521468611,-0.012604492166650605,0.45091958939264326
9239,0.47602770531618244,0.48482610188887926,-0.00879839657269682,0.4516680923866553
9240,0.4743635872987317,0.4848020071767221,-0.010438419877990435,0.4578165098374679
9241,0.4750382297382387,0.4852486506498855,-0.010210420911646756,0.4514542343883661
9242,0.4778267518215346,0.4844989566374857,-0.006672204815951099,0.4547690333618477
9243,0.47121525591436536,0.48497801124660017,-0.01376275533223481,0.44867408041060736
9244,0.4705406134748583,0.4844770087066223,-0.013936395231763987,0.454073994867408
9245,0.4732841593955204,0.48464695881883596,-0.011362799423315584,0.45075919589392643
9246,0.47144013672753443,0.4843587639216063,-0.012918627194071886,0.45001069289991447
9247,0.47215975532967525,0.48469146291714504,-0.012531707587469798,0.45567792985457656
