source_id,language,family,control_seed,relation,competitor,selected_hyperparameter,bootstrap_units,bootstrap_replicates,bootstrap_seed,competitor_bits_per_event,trigram_bits_per_event,delta_competitor_minus_trigram_bits_per_event,relative_nll_reduction_trigram_vs_competitor,ci_95_lower,ci_95_upper,bootstrap_probability_trigram_better,bootstrap_probability_competitor_better,direction_match_voynich,strong_direction_match_voynich,variant_count,phase3a3_mechanism
latin_udante_ud218,Latin,base_form_suffix_K4,40814041442,hmm_space_free,categorical_hmm,16,106,10000,3048568335232454050,3.510772656791239,3.0259207118847242,0.48485194490651473,0.13810405637306555,0.45384581463742535,0.5157221148757046,1.0,0.0,True,True,4,base_form_suffix_variation
latin_udante_ud218,Latin,base_form_suffix_K4,40814041442,hmm_token_aware,categorical_hmm,16,106,10000,2383281938893593551,3.0775370371227506,2.6316016498908823,0.4459353872318683,0.14490008791211229,0.41858246468478877,0.47246242398796706,1.0,0.0,True,True,4,base_form_suffix_variation
latin_udante_ud218,Latin,base_form_suffix_K4,40814041442,slot_grammar,finite_template_slot_grammar,16,106,10000,6091134225271501187,3.2615943643603313,2.619032214382209,0.6425621499781222,0.19700860321548364,0.6200407188840514,0.6648534489842122,1.0,0.0,True,True,4,base_form_suffix_variation
latin_udante_ud218,Latin,base_form_suffix_K4,40814041442,token_markov,exact_token_markov,1,106,10000,2794583705103212145,2.389783431298835,2.619032214382209,-0.22924878308337426,-0.09592868545363498,-0.2657717273412017,-0.19425839657231136,0.0,1.0,False,False,4,base_form_suffix_variation
latin_udante_ud218,Latin,base_form_suffix_K4,40814041442,copy_edit,local_copy_edit,16,106,10000,3451775331269792434,3.9339570963982227,2.619032214382209,1.3149248820160135,0.33424992947175436,1.2800530771572782,1.3499766548292629,1.0,0.0,True,True,4,base_form_suffix_variation
