replicate,slot_bits_per_event,matched_trigram_bits_per_event,delta_slot_minus_trigram_bits_per_event
7316,2.838108110022189,2.3613999036532447,0.4767082063689445
7317,2.8096140338160867,2.3303669393287763,0.4792470944873104
7318,2.8903221581142335,2.414901750279622,0.4754204078346116
7319,2.803451280207188,2.330317856929861,0.4731334232773272
7320,2.7617552498146845,2.3035307566242187,0.45822449319046576
7321,2.7671846198796395,2.2817236273775374,0.48546099250210206
7322,2.870889748845374,2.441447853814897,0.429441895030477
7323,2.908689401485212,2.460970322602951,0.4477190788822609
7324,2.845936537976786,2.380004376279349,0.4659321616974368
7325,2.8736000550452845,2.435664504039277,0.43793555100600745
7326,2.8549074626901594,2.3938269865315673,0.46108047615859205
7327,2.834788213507025,2.3636629789697174,0.4711252345373076
7328,2.7397152611812756,2.2791951764284955,0.46052008475278017
7329,2.729168580044165,2.3172003380560615,0.41196824198810367
7330,2.8500728887084676,2.3734215371257026,0.47665135158276506
7331,2.807945714500908,2.353071202212173,0.45487451228873477
7332,2.8837690377438205,2.4368617110385538,0.4469073267052668
7333,2.875106699890408,2.442913538464324,0.4321931614260839
7334,2.724796581590232,2.2490590464144145,0.4757375351758175
7335,2.866625272175098,2.422470406676936,0.4441548654981622
7336,2.7789982077609445,2.3220758683562495,0.45692233940469507
7337,2.7856636754608117,2.3085356621897617,0.47712801327105003
7338,2.826151407429761,2.3746833102366445,0.4514680971931164
7339,2.894069026713809,2.440940892316109,0.45312813439770006
7340,2.6884608666070076,2.2269298985865875,0.46153096802042004
7341,2.6882102461624737,2.2312234444768935,0.45698680168558026
7342,2.889147513015013,2.433838077534028,0.45530943548098524
7343,2.8460055155357233,2.3859784788707947,0.4600270366649286
7344,2.8404595944495123,2.3608716541163832,0.4795879403331291
7345,2.7248951085469475,2.2759951932026343,0.44889991534431317
7346,2.841178095963934,2.385383266444197,0.45579482951973693
7347,2.8528534198289663,2.40730699989649,0.4455464199324761
7348,2.753801930888227,2.284627567703373,0.46917436318485395
7349,2.733213978649339,2.2571425952428714,0.4760713834064676
7350,2.881398990322265,2.435291246712002,0.4461077436102632
7351,2.886524622357784,2.462006170276422,0.4245184520813621
7352,2.7688750447181842,2.299427427528916,0.4694476171892683
7353,2.7724938655374776,2.325326515669243,0.4471673498682347
7354,2.8501201023297313,2.4090286669446965,0.4410914353850348
7355,2.709940010427912,2.247669531165083,0.4622704792628287
7356,2.863853070045547,2.396305736185622,0.46754733385992475
7357,2.8440299294052265,2.3804832668411575,0.46354666256406896
7358,2.6843857310908352,2.1995657915929883,0.48481993949784696
7359,2.854346796653787,2.3906210283912963,0.4637257682624907
7360,2.878666022398845,2.424120593631501,0.45454542876734383
7361,2.7903759526215817,2.3234258665419314,0.4669500860796503
7362,2.7840663966418218,2.3211365612669286,0.4629298353748932
7363,2.6943734126069767,2.2194590805185244,0.47491433208845235
7364,2.7058491748880176,2.2281052694763845,0.47774390541163303
7365,2.748567330172642,2.2716112740790484,0.4769560560935937
7366,2.8748767846662866,2.4149499965484282,0.45992678811785837
7367,2.9154804202231883,2.4302754766083803,0.48520494361480804
7368,2.794036251579519,2.3530860595582515,0.44095019202126773
7369,2.801832316488079,2.3986224786183343,0.4032098378697446
7370,2.730958723016282,2.2665977214639694,0.46436100155231275
7371,2.887432537147064,2.4319527492356663,0.45547978791139787
7372,2.8958368928543874,2.4538624777595746,0.44197441509481283
7373,2.735385928889287,2.28949321419763,0.44589271469165714
7374,2.8165148199339227,2.3367063405847097,0.479808479349213
7375,2.8129786578280056,2.3620299006347856,0.45094875719322003
7376,2.7857850066841916,2.3201468808992085,0.4656381257849831
7377,2.794276885285651,2.3239942556537696,0.4702826296318814
7378,2.826390941072634,2.382649825081556,0.4437411159910778
7379,2.700879116545559,2.2160330393344974,0.48484607721106165
7380,2.7444577063896807,2.2675779926855704,0.4768797137041103
7381,2.7402818539941602,2.268895342445074,0.47138651154908606
7382,2.780471536468914,2.3112081623204057,0.4692633741485084
7383,2.7053565474551013,2.282098781160911,0.4232577662941903
7384,2.7911553716798623,2.3069741524514478,0.4841812192284145
7385,2.861561847479918,2.4049637863497173,0.4565980611302005
7386,2.75573469329146,2.2828969037870124,0.47283778950444777
7387,2.926111833123948,2.511544612955003,0.4145672201689452
7388,2.8320577807083924,2.3582567494873654,0.473801031221027
7389,2.790044610237285,2.3364410275263126,0.45360358271097256
7390,2.8685214330400073,2.40043387689392,0.4680875561460871
7391,2.784318559838364,2.3141749823713487,0.4701435774670153
7392,2.802283721701135,2.3482326159282203,0.45405110577291463
7393,2.80582916750197,2.3415297711896677,0.46429939631230255
7394,2.8448686235741647,2.3675654702680546,0.47730315330611006
7395,2.77626964589086,2.3053396929016317,0.47092995298922835
7396,2.8174525147298453,2.3462457709496616,0.4712067437801837
7397,2.868806577516137,2.4041285037796727,0.4646780737364642
7398,2.927078239052355,2.5016736325140525,0.4254046065383026
7399,2.7607779364357983,2.2874012031185815,0.47337673331721675
7400,2.8190036397707168,2.3555457184488757,0.46345792132184105
7401,2.827722582841961,2.3763371858133353,0.4513853970286257
7402,2.924394762738056,2.44514096630354,0.47925379643451604
7403,2.7795699372433305,2.318977303153151,0.4605926340901796
7404,2.6414479319212,2.180235884208967,0.461212047712233
7405,2.819619107872456,2.3661729819504305,0.4534461259220257
7406,2.7759152383003065,2.326878761713722,0.4490364765865844
7407,2.850459219701921,2.384481345633795,0.46597787406812596
7408,2.6499916201919977,2.174199223888006,0.4757923963039916
7409,2.7498564302991735,2.2715940152101783,0.47826241508899514
7410,2.801555763562094,2.3527292089460117,0.44882655461608234
7411,2.866904803060335,2.406691722146153,0.460213080914182
7412,2.714602705421555,2.239647202851916,0.47495550256963925
7413,2.832466736877602,2.3649192417937224,0.4675474950838798
7414,2.790802021477429,2.3418398747945144,0.44896214668291456
7415,2.8306906262002784,2.3699607321773373,0.4607298940229412
7416,2.851063947856268,2.375445652093814,0.47561829576245396
7417,2.768675471531588,2.3208641756628805,0.4478112958687075
7418,2.730278344458161,2.2526569723595435,0.4776213720986173
7419,2.930555645958252,2.499811175803518,0.4307444701547336
7420,2.8452020338106725,2.395038685596995,0.4501633482136773
7421,2.7938306000167348,2.3452762138421948,0.44855438617454
7422,2.7701760890714953,2.315814994971119,0.4543610941003764
7423,2.772812061496484,2.308942727658539,0.46386933383794515
7424,2.738226571603439,2.298913986343293,0.4393125852601458
7425,2.6631627897994252,2.1972259298762493,0.4659368599231759
7426,2.8589941717535194,2.3950812154009395,0.4639129563525799
7427,2.8193377863027322,2.359990953974819,0.4593468323279133
7428,2.801872311017112,2.322131932557183,0.4797403784599288
7429,2.8629358634026847,2.410239419988984,0.45269644341370086
7430,2.771683017779822,2.3133165744740554,0.4583664433057666
7431,2.7092740484117175,2.2296873914395627,0.47958665697215475
7432,2.7472384214362005,2.2865042116360472,0.4607342098001532
7433,2.7493455591354756,2.275097227377057,0.47424833175841874
7434,2.8430111126014443,2.3729000309988653,0.4701110816025791
7435,2.8329919690024803,2.363759206448712,0.46923276255376845
7436,2.830003848787514,2.375431868171965,0.45457198061554926
7437,2.77900931616988,2.3188861407061125,0.46012317546376735
7438,2.814792270936337,2.3483781607652734,0.4664141101710637
7439,2.8871327349133384,2.430414757667094,0.45671797724624463
7440,2.7818338831566756,2.30217802894846,0.47965585420821544
7441,2.788063390415649,2.3176601030228885,0.4704032873927604
7442,2.741425978280248,2.269832646831667,0.47159333144858095
7443,2.8268124283678864,2.347971800548171,0.47884062781971526
7444,2.856058573159943,2.381745518430091,0.4743130547298522
7445,2.7260836037539113,2.2839721873884096,0.4421114163655018
7446,2.874308945712454,2.3933497718629644,0.48095917384948983
7447,2.7890296380103146,2.334235962876408,0.45479367513390656
7448,2.758216172128864,2.2976447997212084,0.46057137240765567
7449,2.9040038614728743,2.450270942273236,0.4537329191996382
7450,2.8593752787862012,2.3963440748426157,0.46303120394358555
7451,2.8774319418492205,2.399586277054586,0.4778456647946343
7452,2.9102251457624666,2.474381617110209,0.43584352865225773
7453,2.824185941957473,2.3577451765793085,0.46644076537816437
7454,2.792390467883806,2.3286904110514195,0.4637000568323866
7455,2.945365685639573,2.5025455178031004,0.4428201678364725
7456,2.8170164690429242,2.3689418243148994,0.44807464472802483
7457,2.7656096115329616,2.2976062636391013,0.46800334789386033
7458,2.764277087178949,2.2881873213660855,0.47608976581286333
7459,2.8222460701230045,2.346412664755316,0.4758334053676885
7460,2.7558637859444333,2.2998673625124013,0.45599642343203195
7461,2.842636629066357,2.3908602265779657,0.45177640248839124
7462,2.766844120873143,2.280480659286287,0.4863634615868557
7463,2.7692206995089554,2.311872838215228,0.4573478612937274
7464,2.8207905448575117,2.3497178194081667,0.471072725449345
7465,2.7652543754564616,2.283673507987221,0.48158086746924056
7466,2.9093035536480087,2.4482009091942167,0.461102644453792
7467,2.8261654340520566,2.3630402940818205,0.4631251399702361
7468,2.8209315564691377,2.3517555786691386,0.4691759777999991
7469,2.8235373309947307,2.3952952395569405,0.42824209143779024
7470,2.934324263948377,2.5117054323134362,0.42261883163494085
7471,2.8586666407605947,2.3720606958135937,0.48660594494700105
7472,2.8062187363613877,2.351003025542968,0.4552157108184196
7473,2.653508462050951,2.1860660447853077,0.46744241726564306
7474,2.8202101386637377,2.3546536509133387,0.46555648775039904
7475,2.8063066429860597,2.3505909924764032,0.45571565050965646
7476,2.8389684422659722,2.3832123936674745,0.4557560485984977
7477,2.816939347941721,2.3577997429267983,0.45913960501492257
7478,2.784426523116275,2.3488600739280696,0.4355664491882054
7479,2.7478104583960907,2.2823754170787347,0.465435041317356
7480,2.869919877945356,2.392360877708607,0.4775590002367487
7481,2.8495002393752076,2.3884120504753006,0.461088188899907
7482,2.7528460716563474,2.296330362412117,0.45651570924423046
7483,2.863473747733685,2.4036932392623482,0.4597805084713369
7484,2.788497837048115,2.3613657107682906,0.4271321262798242
7485,2.8030600657395572,2.3137615585954827,0.4892985071440745
7486,2.779019723520962,2.306565142982298,0.4724545805386642
7487,2.7369431376702233,2.283365321222001,0.4535778164482225
7488,2.8369318131929293,2.3620758904692045,0.4748559227237248
7489,2.833110589944482,2.3771558223412925,0.45595476760318965
7490,2.7548201652122737,2.2775062372883834,0.47731392792389027
7491,2.822109796876494,2.3554707888570774,0.4666390080194165
7492,2.90296622041168,2.5104886453779494,0.3924775750337308
7493,2.9148521326598873,2.459576404580775,0.45527572807911243
7494,2.9336565617127794,2.4967555633863623,0.43690099832641716
7495,2.7260846955403806,2.2459174584766446,0.480167237063736
7496,2.8462497119808368,2.3789975214468075,0.4672521905340292
7497,2.8459882443303646,2.3988711207796745,0.4471171235506901
7498,2.7822460353723004,2.3199257819293266,0.4623202534429738
7499,2.6808220057276007,2.2006002483348306,0.48022175739277007
7500,2.8502372239126093,2.3761140257289286,0.47412319818368065
7501,2.833088996150591,2.3603885715542114,0.4727004245963795
7502,2.835852968532255,2.3788086839970655,0.4570442845351894
7503,2.763522903655491,2.284163298471998,0.47935960518349274
7504,2.8880517195653472,2.4392599581324865,0.4487917614328607
7505,2.831388626392985,2.373795659412447,0.45759296698053786
7506,2.845661759559994,2.3875548109327114,0.4581069486272824
7507,2.7670058748445547,2.318612007620644,0.4483938672239107
7508,2.809286331638458,2.3335634498259132,0.47572288181254496
7509,2.855013161498383,2.39348688559522,0.4615262759031631
7510,2.711808201691822,2.2661909153759248,0.44561728631589714
7511,2.808058900542669,2.3218635507945766,0.4861953497480922
7512,2.8189413261252,2.3627130315302383,0.4562282945949616
7513,2.804141711930471,2.3235324361703,0.480609275760171
7514,2.899696902160093,2.4585879980320886,0.4411089041280043
7515,2.7767048748801337,2.312588573486145,0.46411630139398863
7516,2.8884119187047728,2.4229687618832583,0.4654431568215145
7517,2.7294100660441396,2.256289546310737,0.47312051973340274
7518,2.940123934879896,2.453115402330265,0.48700853254963095
7519,2.824035942297518,2.3788219190443693,0.44521402325314874
7520,2.7881063189890045,2.3160473296679083,0.47205898932109625
7521,2.7582337447019065,2.295770310001539,0.4624634347003673
7522,2.6472273775826705,2.2019803537420177,0.44524702384065273
7523,2.744837271348312,2.2691051597203455,0.47573211162796625
7524,2.7958837872893185,2.3207420579631948,0.47514172932612375
7525,2.8058497048758784,2.3379121578891735,0.46793754698670487
7526,2.7589050177201067,2.2966032861263947,0.4623017315937119
7527,2.6904353853089527,2.217786054283138,0.47264933102581486
7528,2.845605818495081,2.393058010431199,0.45254780806388206
7529,2.821486190742129,2.348619814759323,0.472866375982806
7530,2.7786337207286804,2.3043725952519827,0.47426112547669774
7531,2.8182766961776022,2.3402972515208633,0.4779794446567389
7532,2.759427365670151,2.289836278104785,0.46959108756536594
7533,2.869839201766917,2.411200451593885,0.45863875017303224
7534,2.8431557825473885,2.3912043065162845,0.4519514760311041
7535,2.7512280781797775,2.2728340185598883,0.47839405961988923
7536,2.823427515962678,2.3477011712367677,0.47572634472591036
7537,2.8024216639097834,2.330085165803546,0.47233649810623746
7538,2.7296684375491584,2.2563359023965934,0.473332535152565
7539,2.8397951189913817,2.3629266745259634,0.4768684444654183
7540,2.7153001150082705,2.246285719733115,0.4690143952751553
7541,2.7905142902731632,2.3264888288682823,0.4640254614048809
7542,2.76352217926821,2.2995002027565454,0.46402197651166466
7543,2.8529623533969954,2.4068415138220485,0.44612083957494697
7544,2.739960445169241,2.291018754692922,0.4489416904763188
7545,2.7754136643385006,2.3102653190285,0.4651483453100007
7546,2.832127853624462,2.37962666214287,0.4525011914815922
7547,2.701318873396038,2.2310143056936673,0.4703045677023705
7548,2.8846437679660357,2.4295056474851684,0.4551381204808673
7549,2.8339420518077816,2.404095375562655,0.4298466762451265
7550,2.8118556390382383,2.3620610241156417,0.44979461492259665
7551,2.814517214206635,2.3455338443994194,0.46898336980721567
7552,2.823367038038788,2.3484194517794093,0.4749475862593786
7553,2.848948979926261,2.3729918820620326,0.47595709786422846
7554,2.901748497551154,2.455996434090131,0.44575206346102325
7555,2.6848485975791117,2.2356382309476133,0.4492103666314984
7556,2.6871471659383364,2.2189826570637314,0.4681645088746049
7557,2.7753696473603076,2.315834563009458,0.45953508435084967
7558,2.689188528981999,2.2333074559279007,0.4558810730540981
7559,2.8696817344295984,2.413206829066937,0.45647490536266133
7560,2.780914825860628,2.312585929855154,0.4683288960054739
7561,2.8748645789048473,2.4277877475620624,0.44707683134278486
7562,2.7936405663636124,2.3276140789773003,0.466026487386312
7563,2.749480899965272,2.27225072412662,0.4772301758386517
7564,2.7270080393392373,2.2691660307397266,0.45784200859951074
7565,2.849224163073778,2.355027455898367,0.4941967071754112
7566,2.8677902772066832,2.4124953488655096,0.4552949283411736
7567,2.7509224307451543,2.297873263592303,0.45304916715285115
7568,2.8643767031794516,2.4082597660801186,0.456116937099333
7569,2.70222677878437,2.2359820578177656,0.4662447209666043
7570,2.6829465929423657,2.201603163718669,0.4813434292236969
7571,2.9261314334555535,2.480645009710073,0.4454864237454803
7572,2.8281677742747555,2.3670253265560333,0.46114244771872226
7573,2.7879160637417666,2.317922643658291,0.46999342008347567
7574,2.846663571530229,2.376799196715985,0.4698643748142439
7575,2.7879403039318746,2.3212848920670064,0.46665541186486825
7576,2.762847783311004,2.3140598144403577,0.4487879688706462
7577,2.668973218067616,2.2115206402592182,0.45745257780839754
7578,2.7735283305091967,2.334004569703974,0.4395237608052227
7579,2.9013241877415616,2.4423597445378844,0.45896444320367724
7580,2.63669500617883,2.189023505649018,0.44767150052981197
7581,2.783143559516946,2.2970324776963897,0.4861110818205563
7582,2.8661413755875538,2.430786203040149,0.43535517254740475
7583,2.9104692720986995,2.449891244657708,0.46057802744099163
7584,2.9122521592834323,2.454456171935499,0.45779598734793314
7585,2.7904772977794052,2.3480905370355463,0.44238676074385896
7586,2.818513536346185,2.343984564394054,0.47452897195213106
7587,2.7178846619171333,2.2667867661848424,0.45109789573229087
7588,2.9100164550028,2.444110466512763,0.46590598849003717
7589,2.691733829691105,2.2185828654907476,0.4731509642003573
7590,2.8426562563435396,2.379948837005615,0.46270741933792436
7591,2.706990212409742,2.2358276002739794,0.4711626121357626
7592,2.8075746458705684,2.332651435197603,0.4749232106729653
7593,2.8047712155679743,2.3593058470658934,0.44546536850208085
7594,2.6960279005179553,2.230484422502868,0.46554347801508733
7595,2.7079164175094905,2.2421157193187455,0.465800698190745
7596,2.7388397065401446,2.2898914099870704,0.4489482965530742
7597,2.766746426867604,2.324644209013434,0.44210221785417003
7598,2.8514839303076047,2.385017283318046,0.46646664698955886
7599,2.7912103189633193,2.3105025720577568,0.4807077469055625
7600,2.7860924876951105,2.3204358685752404,0.4656566191198701
7601,2.7834634792484207,2.31452137984084,0.4689420994075806
7602,2.842310531569112,2.4134368294609443,0.4288737021081679
7603,2.8891298104090417,2.433820364732267,0.4553094456767748
7604,2.8555883306852485,2.4216521779702394,0.4339361527150092
7605,2.807306342019404,2.3558660380264453,0.45144030399295865
7606,2.8022634855875577,2.3453912828873595,0.4568722027001981
7607,2.8369610069197484,2.3743815639212533,0.46257944299849507
7608,2.714366214288568,2.2369057879933507,0.4774604262952171
7609,2.742925126639489,2.29612789731235,0.44679722932713917
7610,2.781421495454695,2.308746843589334,0.47267465186536084
7611,2.804238706038035,2.3088448669133377,0.49539383912469726
7612,2.9206542775617534,2.4595285685082255,0.4611257090535279
7613,2.8014495036383567,2.3246303650380984,0.47681913860025826
7614,2.7177308835650704,2.262319799814523,0.4554110837505476
7615,2.7898354387271302,2.331823375685662,0.45801206304146813
7616,2.7819691733987004,2.3163967633172478,0.46557241008145267
7617,2.827145597911802,2.3742716208376446,0.45287397707415744
7618,2.82820978994455,2.3507790581332433,0.4774307318113067
7619,2.8276645515317567,2.3581048881297684,0.4695596634019883
7620,2.76685361602901,2.303771342396785,0.4630822736322249
7621,2.7696440471729327,2.3122907396754893,0.4573533074974434
7622,2.789800509351696,2.3137037251843333,0.4760967841673627
7623,2.7208160626088502,2.2360360269086272,0.484780035700223
7624,2.751101453706383,2.291620780363566,0.4594806733428167
7625,2.7683832381655806,2.302921479434973,0.4654617587306076
7626,2.8495460951340967,2.3924676338713033,0.4570784612627934
7627,2.850096270424608,2.4017233909637157,0.4483728794608921
7628,2.899962210676251,2.4288924788775637,0.4710697317986874
7629,2.6652463611159143,2.1951765999719153,0.470069761143999
7630,2.7202839628030384,2.254464027565271,0.46581993523776744
7631,2.718154086874553,2.2398603132058024,0.4782937736687507
7632,2.840742093683687,2.364849213208788,0.4758928804748992
7633,2.732994884682682,2.2703840597468843,0.46261082493579764
7634,2.7820373517498354,2.3016893157723866,0.4803480359774488
7635,2.7871705826314765,2.323108883019694,0.46406169961178234
7636,2.8290215868884165,2.3584065214461742,0.4706150654422423
7637,2.8099075130567406,2.3321533560027734,0.4777541570539672
7638,2.7499679965196475,2.27163819930176,0.4783297972178877
7639,2.828294768963482,2.381693968006067,0.4466008009574147
7640,2.8065762864493773,2.3390677829376005,0.46750850351177675
7641,2.8043543510893407,2.325935646392124,0.4784187046972166
7642,2.7498768021617988,2.295645889974607,0.4542309121871919
7643,2.853955039883527,2.3766153587457644,0.4773396811377628
7644,2.911086025318956,2.4712302540468865,0.43985577127206943
7645,2.8074375231080264,2.3489740181933296,0.4584635049146968
7646,2.889934514793107,2.4337354309277934,0.4561990838653136
7647,2.8159856483529597,2.375746079104586,0.4402395692483738
7648,2.8306161634413622,2.37377176471662,0.45684439872474236
7649,2.7420059937852206,2.2686482887599286,0.47335770502529195
7650,2.7662977190036875,2.2944315929245995,0.47186612607908796
7651,2.8681445234385574,2.407638503858215,0.4605060195803423
7652,2.8131094584226313,2.363084068253575,0.4500253901690563
7653,2.761144897234769,2.2980360291793054,0.4631088680554636
7654,2.7562164203019823,2.2882131422681558,0.4680032780338266
7655,2.860957988071088,2.3914454279209894,0.4695125601500987
7656,2.738598603042861,2.2709880254751273,0.4676105775677337
7657,2.8200382858219726,2.342407138964934,0.47763114685703867
7658,2.8316408959781176,2.3779085851627033,0.4537323108154143
7659,2.8407805674771693,2.378240966544359,0.4625396009328102
7660,2.588066344320053,2.112246615628634,0.47581972869141875
7661,2.676801272675059,2.2126880418041406,0.4641132308709186
7662,2.8085643092890233,2.344036066061287,0.4645282432277362
7663,2.813463146625137,2.3454737733543944,0.4679893732707425
7664,2.729548113917177,2.2765229876095807,0.45302512630759617
7665,2.736401048100838,2.303585190260529,0.43281585784030874
7666,2.79380425927096,2.3156759019428588,0.4781283573281012
7667,2.806082836989726,2.344469018488561,0.4616138185011649
7668,2.7337169654725013,2.300385457288197,0.4333315081843043
7669,2.7824719185642577,2.3147034258286974,0.4677684927355603
7670,2.813274460160399,2.365185780348793,0.44808867981160594
7671,2.742751452790497,2.2733690653625263,0.46938238742797056
7672,2.8267561363983185,2.3517232643529127,0.4750328720454058
7673,2.765380347808187,2.288485649135064,0.47689469867312306
7674,2.812194962264739,2.3550737392153085,0.45712122304943037
7675,2.8374226761833174,2.351123741939818,0.48629893424349957
7676,2.8861199989108535,2.4639662933702318,0.4221537055406217
7677,2.6443571419974403,2.2113218642765755,0.4330352777208648
7678,2.82121891173845,2.345652747861589,0.4755661638768611
7679,2.74283917300978,2.2571437896341937,0.48569538337558615
7680,2.7696226815108926,2.2928052137506914,0.4768174677602013
7681,2.813105107308331,2.356057239881573,0.45704786742675774
7682,2.7392970857743197,2.263912343235882,0.4753847425384379
7683,2.756741004649115,2.2913561053345814,0.46538489931453375
7684,2.7559215502509242,2.279950153645485,0.4759713966054391
7685,2.864850569478718,2.407446037508346,0.4574045319703721
7686,2.7646779374566153,2.280189399017426,0.4844885384391895
7687,2.9060777609051054,2.4335865286486724,0.47249123225643297
7688,2.7761754998107344,2.30160378519572,0.47457171461501435
7689,2.7207332866297667,2.24468702482744,0.4760462618023267
7690,2.734228779658534,2.263195385251742,0.4710333944067919
7691,2.7914580430186815,2.3286528795218113,0.4628051634968702
7692,2.703150578720021,2.229157499376931,0.47399307934309
7693,2.9131780121392956,2.441616017893212,0.4715619942460836
7694,2.8355904468493294,2.361607046900448,0.47398339994888117
7695,2.8300892049504927,2.3508657244795876,0.479223480470905
7696,2.8062756174688275,2.329798484813818,0.4764771326550097
7697,2.853355794346119,2.4158638430171115,0.43749195132900764
7698,2.90372179546162,2.4460406881346697,0.45768110732695044
7699,2.7432770102291175,2.284328534689537,0.4589484755395805
7700,2.7699194944821377,2.2943052460563624,0.47561424842577527
7701,2.717757834813892,2.2422972181098717,0.4754606167040203
7702,2.792824615350939,2.3367314811549993,0.4560931341959398
7703,2.7693023484695005,2.3113262048871257,0.4579761435823748
7704,2.8282595074784997,2.3584608655479373,0.4697986419305624
7705,2.874215934053165,2.4063336349181506,0.46788229913501445
7706,2.840695357690498,2.372228316384839,0.46846704130565886
7707,2.840705562482302,2.389334316036979,0.4513712464453228
7708,2.8039361721796534,2.351465285955947,0.45247088622370635
7709,2.84914636174088,2.3739551479015693,0.47519121383931084
7710,2.8177250552506767,2.352485024349153,0.46524003090152366
7711,2.8910279473987117,2.4421270026890025,0.4489009447097092
7712,2.8886361927967648,2.4269825750178735,0.46165361777889125
7713,2.9023728056760736,2.4248573219975182,0.47751548367855534
7714,2.841398125568509,2.37930224975199,0.462095875816519
7715,2.7044108337809627,2.2395083501919615,0.4649024835890012
7716,2.868526803928465,2.4114159076138315,0.4571108963146333
7717,2.720802393463846,2.2442035400942704,0.4765988533695755
7718,2.768789221879313,2.3187612962034243,0.4500279256758888
7719,2.8630785404289107,2.3879337769538735,0.4751447634750372
7720,2.828463952822476,2.3775544858985427,0.4509094669239335
7721,2.863891933641853,2.3889933774169783,0.47489855622487465
7722,2.893030094152224,2.454939725849602,0.4380903683026216
7723,2.8083195694472054,2.338228342011657,0.4700912274355482
7724,2.7899065197882504,2.320109341880658,0.46979717790759246
7725,2.91879302818219,2.476089222667996,0.44270380551419386
7726,2.8513383332621607,2.401023908459544,0.45031442480261674
7727,2.86362986788551,2.3891218618869137,0.47450800599859644
7728,2.8234004415913954,2.3646720744064913,0.45872836718490406
7729,2.74655329221001,2.289123079542473,0.4574302126675369
7730,2.8763765608891587,2.442906936391751,0.43346962449740767
7731,2.650162406913485,2.2076285160732265,0.4425338908402585
7732,2.7849655195987864,2.3201236502566043,0.4648418693421821
7733,2.822490990837681,2.3786791032778054,0.44381188755987555
7734,2.9461746538613443,2.4887313944023246,0.45744325945901965
7735,2.7324550368461447,2.246866540281588,0.4855884965645565
7736,2.9086747457811843,2.4585286623334337,0.45014608344775064
7737,2.844474808730111,2.3775505676370168,0.46692424109309405
7738,2.91369911753498,2.4817162580877077,0.4319828594472721
7739,2.768648496843852,2.3008745378752637,0.4677739589685883
7740,2.8663624813223736,2.3942690929272987,0.47209338839507486
7741,2.819458820753845,2.3485772487901206,0.47088157196372427
7742,2.8402863570077135,2.367982787860013,0.47230356914770066
7743,2.855418747849128,2.389198147829795,0.4662206000193332
7744,2.78121320036701,2.337055968416799,0.44415723195021073
7745,2.7938723468397044,2.3255697311423504,0.468302615697354
7746,2.83788267011189,2.367169902276674,0.4707127678352161
7747,2.8089070784640366,2.3369349957726064,0.4719720826914302
7748,2.8704724090370415,2.3823583828010193,0.4881140262360222
7749,2.866533270814621,2.4054800076589413,0.4610532631556796
7750,2.7850551281688523,2.3130062741037345,0.47204885406511776
7751,2.721178346002166,2.2590912130598975,0.46208713294226866
7752,2.8149474791547777,2.3497814123557563,0.4651660667990214
7753,2.8214875985832455,2.356415280867644,0.46507231771560154
7754,2.6946372440410835,2.2321571154770106,0.46248012856407295
7755,2.84013712760346,2.3994848800271265,0.4406522475763337
7756,2.829388254713632,2.3641916060794093,0.46519664863422294
7757,2.840145745982863,2.3650027584735387,0.4751429875093245
7758,2.8263375257630687,2.360429356545362,0.4659081692177067
7759,2.721725583846201,2.254149235231699,0.4675763486145019
7760,2.77993360945633,2.3357290782357025,0.44420453122062753
7761,2.766137940736246,2.3230576443228683,0.44308029641337754
7762,2.7570963759162255,2.2899925123227503,0.4671038635934752
7763,2.735973442054623,2.280012234324649,0.45596120772997395
7764,2.8349164676877376,2.378376440810972,0.45654002687676565
7765,2.7463039102281197,2.270885313411983,0.47541859681613685
7766,2.773808162225915,2.304527126428297,0.46928103579761826
7767,2.836814927206052,2.364350945947563,0.472463981258489
7768,2.762256450472973,2.3007350220011107,0.4615214284718623
7769,2.77766248275473,2.334236129187518,0.4434263535672116
7770,2.8459244246729294,2.3736570954686105,0.4722673292043189
7771,2.7314352975200915,2.2744979032511767,0.4569373942689148
7772,2.791055105506185,2.3420965147129884,0.4489585907931968
7773,2.7141157936257043,2.240497176249213,0.47361861737649136
7774,2.869537324367213,2.3981962000851658,0.4713411242820471
7775,2.8204232803511067,2.372590038158797,0.44783324219230947
7776,2.718628680114527,2.2348772565030695,0.48375142361145773
7777,2.790706320120682,2.322215945587703,0.4684903745329789
7778,2.801599681773265,2.3459248110146738,0.45567487075859114
7779,2.8209360360711906,2.3474323736625893,0.4735036624086013
7780,2.856229313524567,2.3769246871192107,0.4793046264053564
7781,2.840599627868031,2.3879455142291306,0.4526541136389004
7782,2.7857224006642607,2.3204524449844404,0.4652699556798203
7783,2.784372982231631,2.3102064719486277,0.4741665102830033
7784,2.8487740518117968,2.3916342586288586,0.4571397931829382
7785,2.849999618255361,2.397371467248347,0.45262815100701426
7786,2.862754766228408,2.3899389141238436,0.47281585210456445
7787,2.7343697718045368,2.2626959959768005,0.4716737758277363
7788,2.7276073150225297,2.2489827435453145,0.47862457147721527
7789,2.8269203738115904,2.357856240566918,0.46906413324467255
7790,2.825295595566228,2.345429307753391,0.479866287812837
7791,2.7928452310504905,2.324748960287741,0.4680962707627496
7792,2.8970510645059115,2.452425478987107,0.4446255855188044
7793,2.8708134284698823,2.418480532985118,0.4523328954847643
7794,2.8478426500686544,2.3951424752697927,0.4527001747988617
