source_id,language,family,control_seed,relation,competitor,selected_hyperparameter,bootstrap_units,bootstrap_replicates,bootstrap_seed,competitor_bits_per_event,trigram_bits_per_event,delta_competitor_minus_trigram_bits_per_event,relative_nll_reduction_trigram_vs_competitor,ci_95_lower,ci_95_upper,bootstrap_probability_trigram_better,bootstrap_probability_competitor_better,direction_match_voynich,strong_direction_match_voynich
german_rem_v21,German,transposition,40814041442,hmm_space_free,categorical_hmm,16,657,10000,1214120620541838819,4.088674457451299,4.199582783511446,-0.11090832606014711,-0.027125741414317117,-0.12716055089431424,-0.09476640052546531,0.0,1.0,False,False
german_rem_v21,German,transposition,40814041442,hmm_token_aware,categorical_hmm,16,657,10000,3449115772271025677,3.9246527103717748,4.044227962936605,-0.11957525256483059,-0.030467728328885224,-0.13364460139463985,-0.10582011045355673,0.0,1.0,False,False
german_rem_v21,German,transposition,40814041442,slot_grammar,finite_template_slot_grammar,1,657,10000,8855233093104475627,3.8326647176720283,3.9414270390289037,-0.10876232135687536,-0.028377729169833943,-0.12250647063545653,-0.09577495325877741,0.0,1.0,False,False
german_rem_v21,German,transposition,40814041442,token_markov,exact_token_markov,1,657,10000,366921140510554902,4.158819374404036,3.9414270390289037,0.21739233537513236,0.05227260811399992,0.19901881579043113,0.23301122728689233,1.0,0.0,True,True
german_rem_v21,German,transposition,40814041442,copy_edit,local_copy_edit,1,657,10000,2889463759836379028,3.836198098071601,3.9414270390289037,-0.10522894095730262,-0.027430528420886224,-0.11896072717079154,-0.09174453720675826,0.0,1.0,False,False
