source_id,language,family,control_seed,relation,competitor,selected_hyperparameter,bootstrap_units,bootstrap_replicates,bootstrap_seed,competitor_bits_per_event,trigram_bits_per_event,delta_competitor_minus_trigram_bits_per_event,relative_nll_reduction_trigram_vs_competitor,ci_95_lower,ci_95_upper,bootstrap_probability_trigram_better,bootstrap_probability_competitor_better,direction_match_voynich,strong_direction_match_voynich,variant_count,phase3a4_mechanism
french_profiterole_ud218,French,base_form_suffix_extended_K8,40814041439,hmm_space_free,categorical_hmm,16,387,10000,6357814684997051822,3.6942885387531397,3.3387865318813468,0.3555020068717929,0.09623016803981921,0.33053289741085573,0.3797090048034796,1.0,0.0,True,True,8,base_form_suffix_extended
french_profiterole_ud218,French,base_form_suffix_extended_K8,40814041439,hmm_token_aware,categorical_hmm,16,387,10000,5413133448623371359,3.157862396021276,2.8349105440155156,0.3229518520057604,0.10226913383327318,0.3024353457439196,0.3438131248934233,1.0,0.0,True,True,8,base_form_suffix_extended
french_profiterole_ud218,French,base_form_suffix_extended_K8,40814041439,slot_grammar,finite_template_slot_grammar,16,387,10000,7054543073073849053,3.2304220883124533,2.7794380780744046,0.4509840102380487,0.1396052893117875,0.43033642770135544,0.47205317020659376,1.0,0.0,True,True,8,base_form_suffix_extended
french_profiterole_ud218,French,base_form_suffix_extended_K8,40814041439,token_markov,exact_token_markov,1,387,10000,2061500575801416784,2.712239195787122,2.7794380780744046,-0.06719888228728266,-0.02477616369222191,-0.09165312922472792,-0.04352151539921286,0.0,1.0,False,False,8,base_form_suffix_extended
french_profiterole_ud218,French,base_form_suffix_extended_K8,40814041439,copy_edit,local_copy_edit,16,387,10000,511035730764137345,4.265417528357606,2.7794380780744046,1.4859794502832013,0.3483784272944027,1.457638704671668,1.5132088668500834,1.0,0.0,True,True,8,base_form_suffix_extended
