source_id,language,family,control_seed,relation,competitor,selected_hyperparameter,bootstrap_units,bootstrap_replicates,bootstrap_seed,competitor_bits_per_event,trigram_bits_per_event,delta_competitor_minus_trigram_bits_per_event,relative_nll_reduction_trigram_vs_competitor,ci_95_lower,ci_95_upper,bootstrap_probability_trigram_better,bootstrap_probability_competitor_better,direction_match_voynich,strong_direction_match_voynich,variant_count,phase3a4_mechanism
french_profiterole_ud218,French,base_form_suffix_extended_K16,40814041439,hmm_space_free,categorical_hmm,16,387,10000,5607944867119773239,3.894423573270185,3.5816870062170683,0.3127365670531166,0.08030368581363867,0.2873069514853305,0.33726608877329683,1.0,0.0,True,True,16,base_form_suffix_extended
french_profiterole_ud218,French,base_form_suffix_extended_K16,40814041439,hmm_token_aware,categorical_hmm,16,387,10000,9045187185636781608,3.3526644665280814,3.0199434984191407,0.3327209681089407,0.09924075953043299,0.31059006819075236,0.35414313941870934,1.0,0.0,True,True,16,base_form_suffix_extended
french_profiterole_ud218,French,base_form_suffix_extended_K16,40814041439,slot_grammar,finite_template_slot_grammar,16,387,10000,7838666858455986250,3.4096953289200873,2.957528747531905,0.4521665813881821,0.13261201889594976,0.4301238411023101,0.4736869835364027,1.0,0.0,True,True,16,base_form_suffix_extended
french_profiterole_ud218,French,base_form_suffix_extended_K16,40814041439,token_markov,exact_token_markov,1,387,10000,4832165552111452568,2.9663306683790345,2.957528747531905,0.008801920847129274,0.002967275678654957,-0.010259349384451432,0.02712965244833,0.825,0.175,True,False,16,base_form_suffix_extended
french_profiterole_ud218,French,base_form_suffix_extended_K16,40814041439,copy_edit,local_copy_edit,16,387,10000,6952146508509082297,4.4417123729212244,2.957528747531905,1.4841836253893192,0.3341467210793755,1.4571400154853185,1.5112208219992151,1.0,0.0,True,True,16,base_form_suffix_extended
