view,order,leaf_group,folio,locus,total_bits,total_events,glyph_bits,glyph_events,boundary_bits,boundary_events,oov_events,bits_per_event,glyph_bits_per_glyph
token_reset_eot,3,f33,f33v,"f33v.7,+P0",141.43438335963106,55,140.2162647154712,45,1.2181186441598446,10,0,2.571534242902383,3.115916993677138
token_reset_eot,3,f33,f33v,"f33v.8,+P0",137.72903396675645,58,135.3921467517395,44,2.336887215016976,14,0,2.3746385166682145,3.0770942443577156
token_reset_eot,3,f33,f33v,"f33v.9,+P0",109.12964665883716,51,105.5381607034036,37,3.5914859554335354,14,0,2.1397969933105325,2.852382721713611
token_reset_eot,3,f35,f35r,"f35r.1,@P0",92.18465027731997,26,85.38733371419235,19,6.797316563127611,7,0,3.5455634722046145,4.494070195483808
token_reset_eot,3,f35,f35r,"f35r.10,+P0",78.94769108397705,28,69.06858258848465,19,9.879108495492398,9,0,2.8195603958563233,3.6351885572886657
token_reset_eot,3,f35,f35r,"f35r.11,+P0",133.19280707155994,40,127.96984372083506,30,5.222963350724875,10,0,3.3298201767889983,4.265661457361168
token_reset_eot,3,f35,f35r,"f35r.12,+P0",91.83607241390976,37,91.19617177627303,29,0.6399006376367378,8,0,2.4820560111867502,3.1446955784921737
token_reset_eot,3,f35,f35r,"f35r.13,+P0",85.21349878773059,37,84.92672188058593,30,0.2867769071446594,7,0,2.3030675348035294,2.8308907293528645
token_reset_eot,3,f35,f35r,"f35r.14,+P0",67.36154479565539,37,64.87980495750469,29,2.4817398381506917,8,0,1.82058229177447,2.237234653707058
token_reset_eot,3,f35,f35r,"f35r.15,+P0",59.38727885933512,19,57.0710617206642,14,2.316217138670921,5,0,3.12564625575448,4.076504408618871
token_reset_eot,3,f35,f35r,"f35r.2,+P0",51.19719628776383,24,44.419514445869595,19,6.777681841894251,5,0,2.1332165119901596,2.3378691813615577
token_reset_eot,3,f35,f35r,"f35r.3,+P0",59.94170625208571,25,59.759779387743855,20,0.1819268643418534,5,0,2.3976682500834285,2.987988969387193
token_reset_eot,3,f35,f35r,"f35r.4,+P0",86.6314739405858,30,80.21101674464093,23,6.420457195944864,7,0,2.887715798019527,3.487435510636562
token_reset_eot,3,f35,f35r,"f35r.5,+P0",67.16752088378412,30,63.864312280353545,23,3.303208603430584,7,0,2.238917362792804,2.776709229580589
token_reset_eot,3,f35,f35r,"f35r.6,+P0",43.607678652685436,17,43.20058109344862,13,0.4070975592368175,4,0,2.565157567805026,3.3231216225729705
token_reset_eot,3,f35,f35r,"f35r.7,+P0",40.95700262898058,16,40.569466691824886,13,0.38753593715569706,3,0,2.5598126643112864,3.1207282070634528
token_reset_eot,3,f35,f35r,"f35r.8,+P0",31.83940897283365,17,31.732553315963216,13,0.10685565687044087,4,0,1.8729064101666852,2.440965639689478
token_reset_eot,3,f35,f35r,"f35r.9,+P0",60.20049984500808,24,59.55435527667092,19,0.6461445683371605,5,0,2.50835416020867,3.1344397514037325
token_reset_eot,3,f35,f35v,"f35v.1,@P0",59.21611750201777,20,58.54116730850832,16,0.6749501935094486,4,0,2.9608058751008883,3.65882295678177
token_reset_eot,3,f35,f35v,"f35v.10,+P0",42.43581871951932,17,42.055267288113605,14,0.38055143140571024,3,0,2.49622463055996,3.003947663436686
token_reset_eot,3,f35,f35v,"f35v.11,+P0",32.441223978156515,14,32.40912107748864,12,0.032102900667869645,2,0,2.3172302841540366,2.70076008979072
token_reset_eot,3,f35,f35v,"f35v.12,+P0",60.34522085523406,21,44.891237713096764,14,15.453983142137304,7,0,2.873581945487336,3.2065169795069117
token_reset_eot,3,f35,f35v,"f35v.13,+P0",41.763154044407926,18,36.63982339112392,13,5.123330653284009,5,0,2.3201752246893292,2.8184479531633784
token_reset_eot,3,f35,f35v,"f35v.14,+P0",43.61644694532373,17,43.17656314019128,13,0.43988380513245645,4,0,2.5656733497249253,3.3212740877070215
token_reset_eot,3,f35,f35v,"f35v.15,+P0",43.90085575649769,18,35.30865206512074,14,8.592203691376945,4,0,2.4389364309165384,2.522046576080053
token_reset_eot,3,f35,f35v,"f35v.16,+P0",36.10712970904075,15,29.6009094584498,11,6.50622025059095,4,0,2.4071419806027166,2.690991768949982
token_reset_eot,3,f35,f35v,"f35v.17,+P0",39.68158441959595,19,39.52445913206212,15,0.15712528753383134,4,0,2.088504443136629,2.6349639421374746
token_reset_eot,3,f35,f35v,"f35v.18,+P0",63.029876059062474,17,58.8936524550449,13,4.136223604017567,4,0,3.7076397681801456,4.530280958080377
token_reset_eot,3,f35,f35v,"f35v.19,+P0",51.7184011177107,22,47.555677535856546,17,4.162723581854156,5,0,2.3508364144413956,2.7973927962268554
token_reset_eot,3,f35,f35v,"f35v.2,+P0",51.35249577629008,22,45.118724602463594,17,6.233771173826479,5,0,2.334204353467731,2.654042623674329
token_reset_eot,3,f35,f35v,"f35v.20,+P0",53.31013976705556,20,53.01183100814413,15,0.29830875891143194,5,0,2.665506988352778,3.5341220672096085
token_reset_eot,3,f35,f35v,"f35v.21,+P0",26.926685598723164,12,26.221623691360854,9,0.70506190736231,3,0,2.2438904665602637,2.9135137434845393
token_reset_eot,3,f35,f35v,"f35v.3,+P0",46.783594207184635,19,46.10636159354115,15,0.6772326136434852,4,0,2.462294431957086,3.0737574395694103
token_reset_eot,3,f35,f35v,"f35v.4,+P0",39.307608721335676,18,38.975942037677676,14,0.3316666836580008,4,0,2.183756040074204,2.78399585983412
token_reset_eot,3,f35,f35v,"f35v.5,+P0",45.437329223739425,17,44.980110129033996,14,0.4572190947054285,3,0,2.672784071984672,3.212865009216714
token_reset_eot,3,f35,f35v,"f35v.6,+P0",79.76607076376374,20,78.87898136967928,16,0.887089394084452,4,0,3.9883035381881866,4.929936335604955
token_reset_eot,3,f35,f35v,"f35v.7,+P0",74.7539252354537,26,63.36650286424022,19,11.38742237121348,7,0,2.8751509705943734,3.335079098117906
token_reset_eot,3,f35,f35v,"f35v.8,+P0",63.41068070162872,24,55.77890147493856,19,7.63177922669016,5,0,2.6421116959011965,2.9357316565757134
token_reset_eot,3,f35,f35v,"f35v.9,+P0",56.48429803586564,20,47.10774574700146,15,9.376552288864191,5,0,2.8242149017932823,3.1405163831334306
token_reset_eot,3,f38,f38r,"f38r.1,@P0",80.24107442616264,33,79.00640417783451,26,1.2346702483281198,7,0,2.4315477098837164,3.038707852993635
token_reset_eot,3,f38,f38r,"f38r.2,+P0",74.87200511057638,31,73.78394660898043,25,1.08805850159594,6,0,2.4152259713089155,2.9513578643592173
token_reset_eot,3,f38,f38r,"f38r.3,+P0",70.83367433199061,32,62.85696383923976,26,7.976710492750843,6,0,2.2135523228747065,2.4175755322784522
token_reset_eot,3,f38,f38r,"f38r.4,+P0",114.86137447575526,34,82.49524882647172,24,32.36612564928353,10,0,3.3782757198751545,3.4373020344363217
token_reset_eot,3,f38,f38r,"f38r.5,+P0",76.27857959447692,31,66.30912084909946,23,9.969458745377453,8,0,2.46059934175732,2.883005254308672
token_reset_eot,3,f38,f38r,"f38r.6,+P0",78.92717507457098,30,72.64658851877094,23,6.280586555800049,7,0,2.630905835819033,3.158547326903084
token_reset_eot,3,f38,f38v,"f38v.1,@P0",111.02686192701438,40,83.51233376113449,30,27.514528165879923,10,0,2.7756715481753593,2.783744458704483
token_reset_eot,3,f38,f38v,"f38v.2,+P0",108.32971601835926,40,97.24777142828749,29,11.081944590071767,11,0,2.7082429004589814,3.353371428561638
token_reset_eot,3,f38,f38v,"f38v.3,+P0",70.67613709436674,38,67.91827377211096,29,2.7578633222557665,9,0,1.8598983445885984,2.3420094404176193
token_reset_eot,3,f38,f38v,"f38v.4,+P0",83.62149259064452,36,70.51189684180774,27,13.10959574883676,9,0,2.3228192386290143,2.6115517348817683
token_reset_eot,3,f38,f38v,"f38v.5,+P0",66.11194671669506,34,60.964877296808886,27,5.147069419886168,7,0,1.9444690210792663,2.257958418400329
token_reset_eot,3,f38,f38v,"f38v.6,+P0",71.94290288853017,31,69.14383311780372,23,2.799069770726435,8,0,2.320738802855812,3.0062536138175533
token_reset_eot,3,f38,f38v,"f38v.7,+P0",86.97433518122685,34,83.43627938419019,25,3.5380557970366553,9,1,2.5580686818007896,3.3374511753676073
token_reset_eot,3,f38,f38v,"f38v.8,+P0",51.91420929416227,20,45.31116854095072,15,6.603040753211559,5,0,2.5957104647081133,3.0207445693967143
token_reset_eot,3,f50,f50r,"f50r.1,@P0",134.53668240755653,51,127.46490398651717,42,7.071778421039367,9,0,2.6379741648540493,3.034878666345647
token_reset_eot,3,f50,f50r,"f50r.10,+P0",90.0521902658196,27,80.79222492045552,22,9.259965345364098,5,0,3.3352663061414667,3.6723738600207056
token_reset_eot,3,f50,f50r,"f50r.2,+P0",133.2490796081204,54,130.78706340025062,42,2.462016207869776,12,0,2.467575548298526,3.113977700005967
token_reset_eot,3,f50,f50r,"f50r.3,+P0",105.21755582154256,53,103.97954907706914,43,1.2380067444734237,10,0,1.985236902293256,2.4181290483039333
token_reset_eot,3,f50,f50r,"f50r.4,+P0",99.41885689786382,51,97.08509375952146,41,2.3337631383423543,10,0,1.9493893509385063,2.367929116085889
token_reset_eot,3,f50,f50r,"f50r.5,+P0",102.86806307922289,54,98.6836017418868,43,4.184461337336104,11,0,1.9049641310967202,2.2949674823694606
token_reset_eot,3,f50,f50r,"f50r.6,+P0",94.10850011910226,51,91.77118245990444,41,2.3373176591978146,10,0,1.8452647082176914,2.2383215234123033
token_reset_eot,3,f50,f50r,"f50r.7,+P0",121.0093030750006,51,113.62511826771157,41,7.384184807289017,10,0,2.3727314328431492,2.771344347992965
token_reset_eot,3,f50,f50r,"f50r.8,+P0",122.10696208188473,49,114.72704778018864,40,7.37991430169611,9,0,2.4919788179976474,2.868176194504716
token_reset_eot,3,f50,f50r,"f50r.9,+P0",86.29271832161444,38,82.7063453094671,31,3.586373012147351,7,0,2.270861008463538,2.6679466228860353
token_reset_eot,3,f50,f50v,"f50v.1,@P0",129.00098798855947,55,123.1057112831076,45,5.8952767054518596,10,0,2.3454725088828994,2.7356824729579468
token_reset_eot,3,f50,f50v,"f50v.10,+P0",98.52391401807469,39,91.00701735976457,32,7.516896658310118,7,0,2.5262542055916586,2.843969292492643
token_reset_eot,3,f50,f50v,"f50v.11,+P0",41.58401072502957,19,41.110768121367165,15,0.4732426036624051,4,0,2.188632143422609,2.740717874757811
token_reset_eot,3,f50,f50v,"f50v.2,+P0",98.61059530698458,51,98.26951157766312,41,0.3410837293214379,10,0,1.933541084450678,2.396817355552759
token_reset_eot,3,f50,f50v,"f50v.3,+P0",98.02501640781972,51,96.5797582412877,42,1.445258166532005,9,0,1.9220591452513671,2.299518053363993
token_reset_eot,3,f50,f50v,"f50v.4,+P0",107.95108610538108,50,97.9493018311131,38,10.001784274267985,12,0,2.1590217221076218,2.577613206081924
token_reset_eot,3,f50,f50v,"f50v.5,+P0",115.31677974559291,50,109.54470284512398,40,5.772076900468944,10,0,2.3063355949118582,2.7386175711280996
token_reset_eot,3,f50,f50v,"f50v.6,+P0",95.61063717684743,54,93.89770233356388,44,1.7129348432835498,10,0,1.7705673551268044,2.1340386893991794
token_reset_eot,3,f50,f50v,"f50v.7,+P0",117.90742281498464,49,116.84896781854478,39,1.0584549964398593,10,0,2.4062739349996867,2.9961273799626866
token_reset_eot,3,f50,f50v,"f50v.8,+P0",105.67228267866687,51,102.69880694232248,41,2.9734757363443807,10,0,2.0720055427189585,2.5048489498127435
token_reset_eot,3,f50,f50v,"f50v.9,+P0",98.84899456511934,40,95.03262051768353,32,3.816374047435822,8,0,2.4712248641279837,2.96976939117761
