source_id,language,family,control_seed,relation,competitor,selected_hyperparameter,bootstrap_units,bootstrap_replicates,bootstrap_seed,competitor_bits_per_event,trigram_bits_per_event,delta_competitor_minus_trigram_bits_per_event,relative_nll_reduction_trigram_vs_competitor,ci_95_lower,ci_95_upper,bootstrap_probability_trigram_better,bootstrap_probability_competitor_better,direction_match_voynich,strong_direction_match_voynich,variant_count,phase3_mechanism
german_rem_v21,German,latent_variant_K1,40814041440,copy_edit,local_copy_edit,16,657,10000,6289244668365651015,4.255875967774063,2.7841082844065665,1.4717676833674966,0.34582015418491396,1.4386662356524675,1.5042692411459477,1.0,0.0,True,True,1,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K1,40814041441,hmm_space_free,categorical_hmm,16,657,10000,6314874635824563548,3.6978110443225796,3.3295769067827563,0.36823413753982326,0.09958165334196567,0.3372519083507091,0.39889804564173775,1.0,0.0,True,True,1,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K1,40814041441,hmm_token_aware,categorical_hmm,16,657,10000,6295641266323495609,3.1994452397940605,2.8318604270597367,0.36758481273432375,0.11489017163424986,0.34388848020225443,0.391406833008959,1.0,0.0,True,True,1,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K1,40814041441,slot_grammar,finite_template_slot_grammar,16,657,10000,4386300676526816647,3.4171283921664557,2.784136584702698,0.6329918074637577,0.18524086157103425,0.6078288655770436,0.6575331918492447,1.0,0.0,True,True,1,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K1,40814041441,token_markov,exact_token_markov,1,657,10000,6619483340919811732,2.5367766441436475,2.784136584702698,-0.24735994055905053,-0.09750954666430767,-0.28031900894402273,-0.2150722244801232,0.0,1.0,False,False,1,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K1,40814041441,copy_edit,local_copy_edit,16,657,10000,6535897167912001299,4.249022240840132,2.784136584702698,1.464885656137434,0.3447582933451041,1.4305343870310614,1.4970429643564027,1.0,0.0,True,True,1,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K1,40814041442,hmm_space_free,categorical_hmm,16,657,10000,1532196411915507707,3.6986893456842576,3.340000112812863,0.35868923287139465,0.09697738829835068,0.3275454741424441,0.39009645218897904,1.0,0.0,True,True,1,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K1,40814041442,hmm_token_aware,categorical_hmm,16,657,10000,1196411050094683789,3.2028674373890893,2.837153417962066,0.3657140194270232,0.11418331435070117,0.34018488413249165,0.3903739217687298,1.0,0.0,True,True,1,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K1,40814041442,slot_grammar,finite_template_slot_grammar,16,657,10000,1910902696374690927,3.420157849963025,2.784095387629996,0.6360624623330291,0.18597459247090176,0.6116720989850649,0.6600190128030267,1.0,0.0,True,True,1,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K1,40814041442,token_markov,exact_token_markov,1,657,10000,357246687955333553,2.5367727935420605,2.784095387629996,-0.24732259408793533,-0.09749497263513396,-0.27980917821544693,-0.21484581708535289,0.0,1.0,False,False,1,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K1,40814041442,copy_edit,local_copy_edit,16,657,10000,670146104402124354,4.25544869626213,2.784095387629996,1.4713533086321342,0.34575750141801287,1.4376666510634106,1.5051175668081904,1.0,0.0,True,True,1,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K2,40814041438,hmm_space_free,categorical_hmm,16,657,10000,1135116369819569487,3.8468140165168854,3.499775705019366,0.3470383114975193,0.09021447618924572,0.31580476831160875,0.3782284498360277,1.0,0.0,True,True,2,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K2,40814041438,hmm_token_aware,categorical_hmm,16,657,10000,8096708071478791970,3.301280964606243,2.9376166764402805,0.36366428816596263,0.11015853908373363,0.3377291034302194,0.38932329383163766,1.0,0.0,True,True,2,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K2,40814041438,slot_grammar,finite_template_slot_grammar,16,657,10000,2984539760057249021,3.525337841753279,2.8819418246250414,0.6433960171282376,0.1825062011101476,0.6176712498248265,0.6688052243830686,1.0,0.0,True,True,2,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K2,40814041438,token_markov,exact_token_markov,1,657,10000,1262617290071601241,2.6698624863045572,2.8819418246250414,-0.2120793383204842,-0.07943455492871832,-0.24352585787564193,-0.18072927545357595,0.0,1.0,False,False,2,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K2,40814041438,copy_edit,local_copy_edit,16,657,10000,259178160787249586,4.3195774270800245,2.8819418246250414,1.437635602454983,0.332818574669422,1.405290153197469,1.4689617081359148,1.0,0.0,True,True,2,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K2,40814041439,hmm_space_free,categorical_hmm,16,657,10000,1784498411874772534,3.8293323427932506,3.502977261292211,0.32635508150103965,0.08522506073812974,0.295267036753931,0.35677122258070293,1.0,0.0,True,True,2,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K2,40814041439,hmm_token_aware,categorical_hmm,16,657,10000,8818972408376527866,3.2913011319947403,2.9436715204832185,0.34762961151152183,0.1056207249261436,0.32235333222701523,0.37315933794886197,1.0,0.0,True,True,2,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K2,40814041439,slot_grammar,finite_template_slot_grammar,16,657,10000,559118555772963438,3.5046219342094753,2.8819669720670578,0.6226549621424176,0.17766679939554375,0.5982481096422079,0.6468369333233742,1.0,0.0,True,True,2,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K2,40814041439,token_markov,exact_token_markov,1,657,10000,2836794411176500333,2.67095830830417,2.8819669720670578,-0.21100866376288785,-0.07900110724560894,-0.2425543912770999,-0.17995439368823798,0.0,1.0,False,False,2,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K2,40814041439,copy_edit,local_copy_edit,16,657,10000,3639097099224548314,4.321289397630284,2.8819669720670578,1.4393224255632266,0.3330770733273556,1.4064566148427207,1.4715822230408526,1.0,0.0,True,True,2,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K2,40814041440,hmm_space_free,categorical_hmm,16,657,10000,334013883337410988,3.8298713616015077,3.51115909271692,0.3187122688845876,0.08321748664459427,0.287376784036234,0.3490678925220123,1.0,0.0,True,True,2,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K2,40814041440,hmm_token_aware,categorical_hmm,16,657,10000,2040095946978180844,3.305579499772116,2.9396697359192916,0.36590976385282437,0.1106945889149088,0.33984232062812314,0.39136734878537627,1.0,0.0,True,True,2,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K2,40814041440,slot_grammar,finite_template_slot_grammar,16,657,10000,4146865021625340670,3.524545923048523,2.881682253978289,0.6428636690702341,0.1823961676499296,0.617211372379851,0.6678275895190994,1.0,0.0,True,True,2,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K2,40814041440,token_markov,exact_token_markov,1,657,10000,7979726146269064924,2.6707939128705096,2.881682253978289,-0.21088834110777954,-0.07896091873338174,-0.24080810951739606,-0.1807432191023917,0.0,1.0,False,False,2,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K2,40814041440,copy_edit,local_copy_edit,16,657,10000,3370322498660756416,4.299203213307043,2.881682253978289,1.4175209593287534,0.32971713338443587,1.3850995226555596,1.4499118731717004,1.0,0.0,True,True,2,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K2,40814041441,hmm_space_free,categorical_hmm,16,657,10000,923214399390724735,3.810382258146868,3.506355022957552,0.30402723518931607,0.07978916932527813,0.2735729607415835,0.33549938134277013,1.0,0.0,True,True,2,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K2,40814041441,hmm_token_aware,categorical_hmm,16,657,10000,7140070137299559585,3.310489195436153,2.937984862116916,0.37250433331923727,0.11252244346025131,0.3473237356496029,0.39731349519817216,1.0,0.0,True,True,2,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K2,40814041441,slot_grammar,finite_template_slot_grammar,16,657,10000,6278565983622813593,3.51911495867591,2.8814969224148084,0.6376180362611015,0.18118704383019346,0.612792438472085,0.6623885759972916,1.0,0.0,True,True,2,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K2,40814041441,token_markov,exact_token_markov,1,657,10000,3415359777127411886,2.6751466788243268,2.8814969224148084,-0.2063502435904816,-0.07713604836096999,-0.23681138002067914,-0.17545549724458978,0.0,1.0,False,False,2,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K2,40814041441,copy_edit,local_copy_edit,16,657,10000,8226813650168849523,4.298948600463905,2.8814969224148084,1.4174516780490962,0.32972054559948394,1.3848963795225355,1.4510801518853114,1.0,0.0,True,True,2,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K2,40814041442,hmm_space_free,categorical_hmm,16,657,10000,3626318282466581760,3.81940244194851,3.5126144399389685,0.3067880020095415,0.0803235602093374,0.2748219746184601,0.33809486866834715,1.0,0.0,True,True,2,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K2,40814041442,hmm_token_aware,categorical_hmm,16,657,10000,2152290236965136518,3.305301345479903,2.942055403511725,0.36324594196817817,0.10989798024465391,0.3386060932037287,0.38782175437128097,1.0,0.0,True,True,2,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K2,40814041442,slot_grammar,finite_template_slot_grammar,16,657,10000,2509945804216463219,3.50903745533596,2.8815181701691506,0.6275192851668092,0.17882946339389527,0.6027891936937868,0.6519147386425616,1.0,0.0,True,True,2,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K2,40814041442,token_markov,exact_token_markov,1,657,10000,1839389314569800999,2.6660118700814044,2.8815181701691506,-0.21550630008774618,-0.08083471139277632,-0.24745430975479926,-0.1843820644212785,0.0,1.0,False,False,2,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K2,40814041442,copy_edit,local_copy_edit,16,657,10000,1965880137597773230,4.314440307102773,2.8815181701691506,1.4329221369336222,0.3321223692849875,1.3995053684315946,1.4656562268370306,1.0,0.0,True,True,2,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K4,40814041438,hmm_space_free,categorical_hmm,16,657,10000,3881188333986697292,3.941398690264865,3.6851101185167257,0.2562885717481391,0.06502477721453648,0.22478986061106876,0.2878593842034733,1.0,0.0,True,True,4,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K4,40814041438,hmm_token_aware,categorical_hmm,16,657,10000,8205246322912275976,3.409167203659563,3.0502249779592043,0.3589422257003587,0.10528736323494281,0.33308767993284333,0.38441342648925286,1.0,0.0,True,True,4,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K4,40814041438,slot_grammar,finite_template_slot_grammar,16,657,10000,7109247559358533119,3.6059395335068314,2.982825073564917,0.6231144599419145,0.17280224866553062,0.5989607566648948,0.6471407164003368,1.0,0.0,True,True,4,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K4,40814041438,token_markov,exact_token_markov,1,657,10000,1599598843523987820,2.8050858565472363,2.982825073564917,-0.17773921701768058,-0.06336320031090192,-0.2080614529862123,-0.14847344535296925,0.0,1.0,False,False,4,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K4,40814041438,copy_edit,local_copy_edit,16,657,10000,7983650783657507304,4.34985393558235,2.982825073564917,1.367028862017433,0.3142700610783654,1.3343867855872176,1.3988029978937901,1.0,0.0,True,True,4,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K4,40814041439,hmm_space_free,categorical_hmm,16,657,10000,8618706530307575734,3.9551884018914127,3.6964787319996506,0.25870966989176214,0.06541020138713105,0.22712633886596198,0.2902384370899174,1.0,0.0,True,True,4,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K4,40814041439,hmm_token_aware,categorical_hmm,16,657,10000,6043919169452778833,3.3959364990040193,3.057985045061524,0.3379514539424955,0.09951642324337096,0.311190934836984,0.3641881440095475,1.0,0.0,True,True,4,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K4,40814041439,slot_grammar,finite_template_slot_grammar,16,657,10000,3563149757273257467,3.613310167431813,2.98314539233986,0.630164775091953,0.1744009636293824,0.6057824856958107,0.6541798797449334,1.0,0.0,True,True,4,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K4,40814041439,token_markov,exact_token_markov,1,657,10000,3164559872155170249,2.813661744937364,2.98314539233986,-0.1694836474024961,-0.060235971046430414,-0.19943556541952978,-0.13980087007291464,0.0,1.0,False,False,4,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K4,40814041439,copy_edit,local_copy_edit,16,657,10000,6715277730960868505,4.347701146471006,2.98314539233986,1.3645557541311457,0.31385684253821,1.3313986918212661,1.3963972003666993,1.0,0.0,True,True,4,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K4,40814041440,hmm_space_free,categorical_hmm,16,657,10000,5710985243631662362,3.9541763888537083,3.6952222210697747,0.25895416778393354,0.06548877498583283,0.22815310036741404,0.28981721435617674,1.0,0.0,True,True,4,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K4,40814041440,hmm_token_aware,categorical_hmm,16,657,10000,4691736275579170409,3.4057822301825906,3.0503547776183852,0.3554274525642054,0.10436000558531011,0.3294015790788006,0.3810935838443647,1.0,0.0,True,True,4,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K4,40814041440,slot_grammar,finite_template_slot_grammar,16,657,10000,264372147816362179,3.6121764800048592,2.9824682707618826,0.6297082092429767,0.17432930332410823,0.6047916554925606,0.6541802382523444,1.0,0.0,True,True,4,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K4,40814041440,token_markov,exact_token_markov,1,657,10000,8429178471840090690,2.807472719391372,2.9824682707618826,-0.1749955513705106,-0.06233205764095473,-0.20453558840734073,-0.14589736570881803,0.0,1.0,False,False,4,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K4,40814041440,copy_edit,local_copy_edit,16,657,10000,4981601952076660139,4.349831255706176,2.9824682707618826,1.3673629849442936,0.3143485125200123,1.335344709256313,1.4000441716433574,1.0,0.0,True,True,4,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K4,40814041441,hmm_space_free,categorical_hmm,16,657,10000,2777474076282737244,3.937124657762167,3.692000030703702,0.24512462705846483,0.062259808455694676,0.21466725285828445,0.27601535324440807,1.0,0.0,True,True,4,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K4,40814041441,hmm_token_aware,categorical_hmm,16,657,10000,1369071836428772479,3.4170083384725163,3.0494073858041686,0.3676009526683477,0.10757976459392371,0.3411683430664504,0.3939724476788334,1.0,0.0,True,True,4,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K4,40814041441,slot_grammar,finite_template_slot_grammar,16,657,10000,9159814579496081827,3.6056197944712416,2.9832011608242723,0.6224186336469693,0.17262458859399676,0.5979152964972337,0.6464419092244766,1.0,0.0,True,True,4,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K4,40814041441,token_markov,exact_token_markov,1,657,10000,756937060253267844,2.817924794425901,2.9832011608242723,-0.16527636639837118,-0.05865180175329798,-0.19439322109972473,-0.1361410609579973,0.0,1.0,False,False,4,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K4,40814041441,copy_edit,local_copy_edit,16,657,10000,7125114226682358443,4.34821247714317,2.9832011608242723,1.3650113163188973,0.3139247043455722,1.3321233700062933,1.3975642399231563,1.0,0.0,True,True,4,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K4,40814041442,hmm_space_free,categorical_hmm,16,657,10000,6705164170669528536,3.938799347623039,3.703948224167956,0.23485112345508297,0.059625053913144654,0.20262066507153503,0.2657710910415365,1.0,0.0,True,True,4,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K4,40814041442,hmm_token_aware,categorical_hmm,16,657,10000,8499411536352658366,3.417094552864405,3.0559654680337567,0.3611290848306483,0.10568308229221501,0.3362900954718166,0.3856996577683238,1.0,0.0,True,True,4,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K4,40814041442,slot_grammar,finite_template_slot_grammar,16,657,10000,2960806909400496419,3.608202170569117,2.9828417878298445,0.6253603827392724,0.17331633682838654,0.6008864900950608,0.6496336788517623,1.0,0.0,True,True,4,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K4,40814041442,token_markov,exact_token_markov,1,657,10000,2923602845063891453,2.8154082250120243,2.9828417878298445,-0.1674335628178203,-0.05947043889775716,-0.19616891426191155,-0.1383810501127497,0.0,1.0,False,False,4,related_multi_code_nomenclator
german_rem_v21,German,latent_variant_K4,40814041442,copy_edit,local_copy_edit,16,657,10000,6379891812908055509,4.347641210363576,2.9828417878298445,1.3647994225337312,0.3139172154501678,1.3319448892566037,1.3972707344015078,1.0,0.0,True,True,4,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K1,40814041438,hmm_space_free,categorical_hmm,16,109,10000,5431554175778892136,3.6606670816784703,3.275394430475115,0.3852726512033553,0.10524656916539432,0.35688838138556905,0.41383768461293624,1.0,0.0,True,True,1,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K1,40814041438,hmm_token_aware,categorical_hmm,16,109,10000,4256797478798174506,3.039046011957484,2.7027089373038256,0.33633707465365825,0.11067192577219975,0.3125058419959569,0.3607845897407507,1.0,0.0,True,True,1,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K1,40814041438,slot_grammar,finite_template_slot_grammar,16,109,10000,1674739863466445499,3.3154449403755883,2.7196817102900925,0.5957632300854958,0.17969329631455289,0.5736431048842167,0.6183216553911995,1.0,0.0,True,True,1,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K1,40814041438,token_markov,exact_token_markov,1,109,10000,6474157066798403646,2.3652320460834986,2.7196817102900925,-0.35444966420659396,-0.14985830451329885,-0.39120233353450423,-0.31862163958633194,0.0,1.0,False,False,1,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K1,40814041438,copy_edit,local_copy_edit,16,109,10000,6806598106763029958,4.106187548625537,2.7196817102900925,1.3865058383354447,0.3376625694555888,1.3555819806711606,1.4189624238071936,1.0,0.0,True,True,1,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K1,40814041439,hmm_space_free,categorical_hmm,16,109,10000,6630086406231705421,3.6660802559781294,3.2819380737774306,0.38414218220069873,0.10478280762519954,0.35557468710191864,0.4135306479754992,1.0,0.0,True,True,1,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K1,40814041439,hmm_token_aware,categorical_hmm,16,109,10000,56463725511337634,3.054027881219682,2.7052600312729234,0.3487678499467588,0.11419930122166144,0.32440660819196127,0.37257468674347277,1.0,0.0,True,True,1,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K1,40814041439,slot_grammar,finite_template_slot_grammar,16,109,10000,4446419204953151431,3.3064762543980653,2.7196066620071444,0.5868695923909208,0.17749094420693468,0.5641576039142312,0.610360094631696,1.0,0.0,True,True,1,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K1,40814041439,token_markov,exact_token_markov,1,109,10000,6403665026159175603,2.3652170255287013,2.7196066620071444,-0.3543896364784431,-0.14983387682964322,-0.39085384763730613,-0.3175196259675533,0.0,1.0,False,False,1,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K1,40814041439,copy_edit,local_copy_edit,16,109,10000,8343040993799751582,4.116747728733736,2.7196066620071444,1.3971410667265913,0.33937981114920934,1.366934723957958,1.4288603529935378,1.0,0.0,True,True,1,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K1,40814041440,hmm_space_free,categorical_hmm,16,109,10000,5362557161669265959,3.6627178451485083,3.268443495057544,0.39427435009096445,0.10764529695160785,0.36655012948677446,0.42227262185423453,1.0,0.0,True,True,1,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K1,40814041440,hmm_token_aware,categorical_hmm,16,109,10000,7071497331082884859,3.051032119605324,2.697595063204382,0.35343705640094214,0.11584180124811738,0.3279124746775235,0.3788592134920475,1.0,0.0,True,True,1,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K1,40814041440,slot_grammar,finite_template_slot_grammar,16,109,10000,7456202993769941867,3.313540040283787,2.719682121564747,0.5938579187190403,0.17922159125868875,0.5708023469999071,0.6174715126341662,1.0,0.0,True,True,1,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K1,40814041440,token_markov,exact_token_markov,1,109,10000,5456383935580448659,2.3652286301064933,2.719682121564747,-0.35445349145825356,-0.14986013907767326,-0.39063335034604896,-0.31870104528030285,0.0,1.0,False,False,1,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K1,40814041440,copy_edit,local_copy_edit,16,109,10000,446712994019213468,4.106220207351526,2.719682121564747,1.3865380857867788,0.3376677371818505,1.3564733485694165,1.417802978469001,1.0,0.0,True,True,1,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K1,40814041441,hmm_space_free,categorical_hmm,16,109,10000,4665986962552632961,3.690838605015948,3.280901409503705,0.40993719551224306,0.11106884894807578,0.3818366472511407,0.43794793721280584,1.0,0.0,True,True,1,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K1,40814041441,hmm_token_aware,categorical_hmm,16,109,10000,6844587836389865754,3.0291115874081282,2.7064811696065854,0.3226304178015429,0.10650991503340512,0.29714521218155293,0.3475988480656211,1.0,0.0,True,True,1,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K1,40814041441,slot_grammar,finite_template_slot_grammar,16,109,10000,3544937125534779563,3.2950930534359273,2.7196444221006524,0.5754486313352749,0.17463805179499603,0.5522209193462745,0.5985218713977961,1.0,0.0,True,True,1,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K1,40814041441,token_markov,exact_token_markov,1,109,10000,2913481189349423581,2.365218323124502,2.7196444221006524,-0.3544260989761505,-0.14984921075190472,-0.39081933789172263,-0.31857595418193857,0.0,1.0,False,False,1,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K1,40814041441,copy_edit,local_copy_edit,16,109,10000,1049840065665844560,4.111218537060903,2.7196444221006524,1.391574114960251,0.3384821561821141,1.3622736301620126,1.4220096572677081,1.0,0.0,True,True,1,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K1,40814041442,hmm_space_free,categorical_hmm,16,109,10000,2577508841122997256,3.6630936098614217,3.2787992545124918,0.38429435534893,0.10490978289890562,0.35766728503170964,0.41067860065195083,1.0,0.0,True,True,1,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K1,40814041442,hmm_token_aware,categorical_hmm,16,109,10000,3952491781212809525,3.0338214729891284,2.7032509134947165,0.33057055949441194,0.10896177063731805,0.3069454854605857,0.35470410401498553,1.0,0.0,True,True,1,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K1,40814041442,slot_grammar,finite_template_slot_grammar,16,109,10000,1745257125885144018,3.306439141177371,2.7196939455949347,0.5867451955824361,0.1774553138678081,0.5623845333907117,0.6123418729495986,1.0,0.0,True,True,1,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K1,40814041442,token_markov,exact_token_markov,1,109,10000,8474829112171994563,2.365223935774637,2.7196939455949347,-0.3544700098202975,-0.1498674203566288,-0.39076837061348113,-0.31782631615951656,0.0,1.0,False,False,1,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K1,40814041442,copy_edit,local_copy_edit,16,109,10000,2932712766035362044,4.09743961923855,2.7196939455949347,1.377745673643615,0.3362455097995194,1.3486244254045467,1.407359676833177,1.0,0.0,True,True,1,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K2,40814041438,hmm_space_free,categorical_hmm,16,109,10000,7523352112480071709,3.800574764993055,3.449223629485198,0.3513511355078567,0.09244684218401333,0.3212975438207038,0.3817094545505136,1.0,0.0,True,True,2,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K2,40814041438,hmm_token_aware,categorical_hmm,16,109,10000,3980220818021714590,3.1418731671144084,2.8071811054633797,0.3346920616510287,0.10652628029489175,0.30936135876188636,0.3605923314828221,1.0,0.0,True,True,2,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K2,40814041438,slot_grammar,finite_template_slot_grammar,16,109,10000,7369099797558976239,3.401654685873888,2.8209905869269853,0.5806640989469027,0.1707004833142638,0.5589809588941166,0.6032595255880422,1.0,0.0,True,True,2,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K2,40814041438,token_markov,exact_token_markov,1,109,10000,2723463856563696356,2.5116466023819726,2.8209905869269853,-0.3093439845450128,-0.12316381781244212,-0.3453190476925755,-0.2733332448777506,0.0,1.0,False,False,2,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K2,40814041438,copy_edit,local_copy_edit,16,109,10000,6489554653309308976,4.193693066349218,2.8209905869269853,1.372702479422233,0.3273254522218114,1.3427616359168912,1.4038682683033448,1.0,0.0,True,True,2,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K2,40814041439,hmm_space_free,categorical_hmm,16,109,10000,8737499410360747349,3.808838750217186,3.456090904352611,0.35274784586457475,0.09261296394982876,0.32072438345994614,0.384899301226852,1.0,0.0,True,True,2,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K2,40814041439,hmm_token_aware,categorical_hmm,16,109,10000,6360973138585543311,3.1525002316674042,2.8092642494101443,0.34323598225725993,0.1088773852605609,0.31765726837699243,0.36750179686179724,1.0,0.0,True,True,2,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K2,40814041439,slot_grammar,finite_template_slot_grammar,16,109,10000,8888474766383065065,3.396300499271321,2.8213119537051723,0.5749885455661485,0.16929848983902118,0.5522218424382934,0.5975758287817405,1.0,0.0,True,True,2,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K2,40814041439,token_markov,exact_token_markov,1,109,10000,4849420893028189124,2.5042832910473796,2.8213119537051723,-0.3170286626577927,-0.12659456851033823,-0.35061119050491424,-0.2827028198475125,0.0,1.0,False,False,2,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K2,40814041439,copy_edit,local_copy_edit,16,109,10000,465828794611233843,4.20118717595253,2.8213119537051723,1.3798752222473576,0.3284488799132116,1.3507941928842564,1.4100110470932197,1.0,0.0,True,True,2,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K2,40814041440,hmm_space_free,categorical_hmm,16,109,10000,4588490951670613163,3.8082180459185673,3.4595436045395154,0.3486744413790519,0.09155842369707312,0.3180134783901954,0.37934987478378823,1.0,0.0,True,True,2,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K2,40814041440,hmm_token_aware,categorical_hmm,16,109,10000,7708674030936668312,3.1446250009263848,2.8014920051213967,0.343132995804988,0.10911730196888436,0.31913273608711595,0.3667378520445219,1.0,0.0,True,True,2,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K2,40814041440,slot_grammar,finite_template_slot_grammar,16,109,10000,6982056013932059766,3.407097296644078,2.82144074112443,0.5856565555196478,0.17189311150477193,0.5611915851540806,0.6102440293680799,1.0,0.0,True,True,2,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K2,40814041440,token_markov,exact_token_markov,1,109,10000,3093672075854408012,2.507980492813423,2.82144074112443,-0.3134602483110074,-0.1249851221766769,-0.3496010714992742,-0.276577711913901,0.0,1.0,False,False,2,related_multi_code_nomenclator
italian_old_ud218,Italian,latent_variant_K2,40814041440,copy_edit,local_copy_edit,16,109,10000,6647361436965821015,4.179113873423039,2.82144074112443,1.3576731322986086,0.32487105482640566,1.329659717604803,1.3864968990778823,1.0,0.0,True,True,2,related_multi_code_nomenclator
